I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.28,6.5,6,70,70,70,346,346,5854.1,79.8,335.1,197.73,15.78,0.132101,0.262567,0.185837,0.183671,0.029565,0.42975,0.078,0.08,
0.28,6.5,7,70,70,70,336,336,6014.68,79.8,325.1,180.66,15.57,0.1349,0.263665,0.18494,0.178948,0.030243,0.42866,0.0783,0.08,
0.28,6.5,8,70,70,70,415,415,5385.87,88.4,405.1,208.03,15.33,0.122717,0.261993,0.184804,0.180908,0.029875,0.42851,0.0782,0.08,
0.28,6.5,9,70,70,70,301,301,5800.41,79.8,290.6,180.75,15.34,0.105004,0.24511,0.183484,0.182632,0.027816,0.4271,0.0784,0.08,
0.28,7,0,70,70,70,361,361,5915.65,79.8,350.1,177.41,16.66,0.127362,0.283079,0.188723,0.183752,0.033444,0.43277,0.0776,0.08,
0.28,7,1,70,70,70,316,316,5453.07,79.8,305.1,177.99,15.38,0.117211,0.261677,0.178044,0.178706,0.031962,0.42025,0.0772,0.08,
0.28,7,2,70,70,70,398,398,5373.71,80.9,385.1,199.27,15.53,0.114428,0.280396,0.185754,0.185426,0.032795,0.42935,0.078,0.08,
0.28,7,3,70,70,70,384,384,5469.73,79.8,370.1,197.78,15.74,0.108234,0.282165,0.183837,0.18105,0.032814,0.42713,0.0779,0.08,
0.28,7,4,70,70,70,388,388,6255.13,90,378.4,205.73,16.72,0.120828,0.252432,0.185286,0.187612,0.026104,0.42938,0.0773,0.08,
0.28,7,5,70,70,70,352,352,5378.63,85.1,340.1,207.79,15.41,0.139322,0.317524,0.186366,0.181945,0.030933,0.43031,0.0781,0.08,
0.28,7,6,70,70,70,351,351,5854.1,79.8,340.1,203.19,16.06,0.125185,0.26265,0.185928,0.181896,0.030343,0.42978,0.078,0.08,
0.28,7,7,70,70,70,336,336,6014.68,79.8,325.1,183.05,15.8,0.126964,0.266496,0.182605,0.178359,0.030445,0.42589,0.0778,0.08,
0.28,7,8,70,70,70,418,418,5385.87,88.8,408.8,212.07,15.73,0.119,0.264733,0.183725,0.180986,0.030236,0.42721,0.078,0.08,
0.28,7,9,70,70,70,306,306,5800.41,79.8,295.1,182.99,15.52,0.102812,0.245024,0.182284,0.180532,0.028816,0.42559,0.078,0.08,
0.29,3,0,70,70,70,350,350,5915.65,79.8,339.5,152.73,16.02,0.154521,0.281296,0.196124,0.194899,0.024269,0.44205,0.0792,0.08,
0.29,3,1,70,70,70,306,306,5453.07,79.8,295.1,150.49,14.72,0.142664,0.232506,0.185391,0.187348,0.020968,0.42988,0.0789,0.08,
0.29,3,2,70,70,70,321,321,5373.71,79.8,312,156.74,14.52,0.114317,0.256715,0.189785,0.188583,0.027018,0.43454,0.079,0.08,
0.29,3,3,70,70,70,290,290,5469.73,79.8,279.6,159.97,14.57,0.148034,0.258514,0.188125,0.183918,0.022208,0.433,0.0793,0.08,
0.29,3,4,70,70,70,333,333,6255.13,79.8,323.7,163.12,15.77,0.155383,0.235231,0.192604,0.19304,0.019241,0.43833,0.0795,0.08,
0.29,3,5,70,70,70,300,300,5378.63,84.8,290.1,167.68,14.69,0.147668,0.295508,0.191372,0.186335,0.025551,0.43655,0.0794,0.08,
0.29,3,6,70,70,70,266,266,5854.1,79.8,255.1,164.63,15.25,0.133658,0.254835,0.188917,0.187803,0.024148,0.43376,0.079,0.08,
0.29,3,7,70,70,70,303,303,6014.68,79.8,290.1,161.44,15.25,0.141768,0.248627,0.186951,0.184931,0.023183,0.43157,0.0788,0.08,
0.29,3,8,70,70,70,265,265,5385.87,85.1,254,169.51,14.76,0.134918,0.234365,0.185924,0.183652,0.023498,0.43034,0.0795,0.08,
0.29,3,9,70,70,70,291,291,5800.41,79.8,280.1,162.98,15.03,0.137578,0.240346,0.188021,0.186617,0.020105,0.433,0.0794,0.08,
0.29,3.5,0,70,70,70,351,351,5915.65,79.8,340.1,160.01,16.2,0.156607,0.272557,0.194751,0.194365,0.024208,0.44049,0.0791,0.08,
0.29,3.5,1,70,70,70,306,306,5453.07,79.8,295.1,155.52,14.93,0.136559,0.238636,0.186505,0.1861,0.022237,0.4311,0.079,0.08,
0.29,3.5,2,70,70,70,325,325,5373.71,79.8,315.1,163.69,14.67,0.117507,0.263627,0.191157,0.190328,0.029073,0.43597,0.0792,0.08,
0.29,3.5,3,70,70,70,324,324,5469.73,79.8,314,168.44,14.94,0.150624,0.263517,0.188264,0.183234,0.022687,0.43314,0.0793,0.08,
0.29,3.5,4,70,70,70,350,350,6255.13,79.8,340.1,175.59,15.99,0.105703,0.238682,0.192028,0.194076,0.02315,0.43738,0.0791,0.08,
0.29,3.5,5,70,70,70,305,305,5378.63,85.1,295.1,182.55,14.93,0.144754,0.305068,0.191544,0.189282,0.025355,0.43676,0.0794,0.08,
0.29,3.5,6,70,70,70,308,308,5854.1,79.8,295.1,172.27,15.38,0.130672,0.260516,0.189688,0.188781,0.025321,0.43457,0.079,0.08,
0.29,3.5,7,70,70,70,308,308,6014.68,79.8,295.1,167.39,15.39,0.137573,0.251462,0.187082,0.188024,0.024428,0.43163,0.0788,0.08,
0.29,3.5,8,70,70,70,290,290,5385.87,85.4,280.1,184.93,15.05,0.142442,0.245413,0.187342,0.183356,0.023933,0.43197,0.0794,0.08,
0.29,3.5,9,70,70,70,296,296,5800.41,79.8,285.1,168.95,15.24,0.14153,0.244265,0.186481,0.184594,0.02112,0.43115,0.0791,0.08,
0.29,4,0,70,70,70,356,356,5915.65,79.8,345.1,164.66,16.33,0.149217,0.273849,0.194262,0.191528,0.025202,0.43987,0.079,0.08,
0.29,4,1,70,70,70,308,308,5453.07,79.8,297.5,162.15,15.21,0.13727,0.241541,0.18595,0.187403,0.024165,0.43031,0.0789,0.08,
0.29,4,2,70,70,70,330,330,5373.71,79.8,320.1,169.48,14.75,0.121678,0.269648,0.19084,0.188283,0.030574,0.43549,0.0791,0.08,
0.29,4,3,70,70,70,374,374,5469.73,79.8,360.1,180.01,15.07,0.148684,0.26768,0.187375,0.182467,0.023381,0.43207,0.0792,0.08,
0.29,4,4,70,70,70,355,355,6255.13,90.1,345.1,184.61,16.22,0.099488,0.241953,0.191757,0.191871,0.024071,0.437,0.0791,0.08,
0.29,4,5,70,70,70,320,320,5378.63,85.1,310.1,190.27,14.97,0.13933,0.285098,0.188825,0.186169,0.025417,0.43361,0.0789,0.08,
0.29,4,6,70,70,70,314,314,5854.1,79.8,301.4,178.42,15.6,0.128957,0.265775,0.190251,0.18835,0.026548,0.43513,0.079,0.08,
0.29,4,7,70,70,70,329,329,6014.68,79.8,318.7,172.18,15.46,0.139604,0.255535,0.186846,0.186515,0.025295,0.43129,0.0788,0.08,
0.29,4,8,70,70,70,334,334,5385.87,86.8,325.1,195.43,15.24,0.133934,0.249819,0.188937,0.187392,0.025151,0.43373,0.0795,0.08,
0.29,4,9,70,70,70,296,296,5800.41,79.8,285.1,172.35,15.3,0.135278,0.246156,0.18742,0.185517,0.022717,0.43213,0.0793,0.08,
0.29,4.5,0,70,70,70,356,356,5915.65,79.8,345.1,169.57,16.32,0.150842,0.277334,0.192839,0.190803,0.027303,0.43809,0.0785,0.08,
0.29,4.5,1,70,70,70,311,311,5453.07,79.8,300.1,166,15,0.125185,0.242108,0.184482,0.181836,0.025977,0.42845,0.0786,0.08,
0.29,4.5,2,70,70,70,370,370,5373.71,79.8,360.1,182.66,14.9,0.118677,0.268995,0.189787,0.190883,0.028941,0.4344,0.0791,0.08,
0.29,4.5,3,70,70,70,379,379,5469.73,79.8,365.1,186.6,15.08,0.141066,0.271628,0.187133,0.183838,0.024028,0.43174,0.079,0.08,
0.29,4.5,4,70,70,70,374,374,6255.13,90.1,360.1,193.92,16.03,0.102109,0.244463,0.191186,0.191878,0.023956,0.43635,0.0789,0.08,
0.29,4.5,5,70,70,70,320,320,5378.63,85.1,310.1,198.21,15.04,0.145124,0.250754,0.188248,0.187532,0.021655,0.43317,0.0791,0.08,
0.29,4.5,6,70,70,70,318,318,5854.1,79.8,305.1,184.65,15.54,0.140411,0.269904,0.189465,0.18856,0.025956,0.43429,0.0788,0.08,
0.29,4.5,7,70,70,70,331,331,6014.68,79.8,320.1,178.09,15.44,0.142035,0.259076,0.188236,0.189594,0.027501,0.43273,0.0789,0.08,
0.29,4.5,8,70,70,70,345,345,5385.87,87.8,335.1,203.68,15.14,0.14317,0.253085,0.187741,0.186423,0.024222,0.43241,0.0791,0.08,
0.29,4.5,9,70,70,70,301,301,5800.41,79.8,290.1,175.71,15.12,0.139045,0.241325,0.187001,0.187662,0.023745,0.43158,0.079,0.08,
0.29,5,0,70,70,70,356,356,5915.65,79.8,345.1,171.82,16.93,0.149993,0.288359,0.192831,0.189563,0.028098,0.43803,0.0785,0.08,
0.29,5,1,70,70,70,311,311,5453.07,79.8,300.1,168.69,15.45,0.127666,0.250017,0.184051,0.182474,0.027759,0.42779,0.0784,0.08,
0.29,5,2,70,70,70,375,375,5373.71,79.8,365.1,187.87,15.75,0.121477,0.271836,0.189586,0.187679,0.029511,0.43412,0.079,0.08,
0.29,5,3,70,70,70,379,379,5469.73,79.8,365.1,194.64,15.84,0.132784,0.275004,0.186869,0.183019,0.0257,0.43131,0.0788,0.08,
0.29,5,4,70,70,70,379,379,6255.13,89.9,365.1,200.31,16.52,0.125614,0.246671,0.191725,0.192156,0.024676,0.43695,0.0789,0.08,
0.29,5,5,70,70,70,345,345,5378.63,85.1,335.1,202.78,15.4,0.144837,0.305845,0.188332,0.182397,0.026269,0.433,0.0789,0.08,
0.29,5,6,70,70,70,344,344,5854.1,79.8,334.2,193.11,15.76,0.129798,0.274326,0.188251,0.187999,0.028325,0.43268,0.0786,0.08,
0.29,5,7,70,70,70,336,336,6014.68,79.8,325.1,182.78,15.82,0.131712,0.26247,0.186284,0.182692,0.029039,0.43034,0.0785,0.08,
0.29,5,8,70,70,70,345,345,5385.87,88.7,335.3,207.66,15.42,0.135894,0.256116,0.187118,0.185079,0.025195,0.43161,0.0789,0.08,
0.29,5,9,70,70,70,301,301,5800.41,79.8,290.1,179.07,15.4,0.137522,0.243667,0.187029,0.186078,0.023684,0.43161,0.079,0.08,
0.29,5.5,0,70,70,70,361,361,5915.65,80.1,350.1,175.33,16.79,0.131859,0.286753,0.192563,0.187337,0.030212,0.43755,0.0783,0.08,
0.29,5.5,1,70,70,70,311,311,5453.07,79.8,300.1,172.91,15.56,0.127729,0.262143,0.184949,0.182162,0.028148,0.42881,0.0786,0.08,
0.29,5.5,2,70,70,70,375,375,5373.71,79.8,365.1,193.88,15.57,0.096499,0.274489,0.187731,0.187651,0.029084,0.43196,0.0785,0.08,
0.29,5.5,3,70,70,70,383,383,5469.73,79.8,369.9,199.39,15.82,0.129776,0.277269,0.184371,0.179697,0.027499,0.42825,0.0783,0.08,
0.29,5.5,4,70,70,70,379,379,6255.13,89.4,365.1,205.73,16.56,0.136319,0.248615,0.189925,0.188485,0.025661,0.43482,0.0784,0.08,
0.29,5.5,5,70,70,70,351,351,5378.63,85.1,339.4,209.9,15.48,0.121531,0.308586,0.18743,0.184501,0.028317,0.43176,0.0786,0.08,
0.29,5.5,6,70,70,70,355,355,5854.1,79.8,345.1,200.36,15.88,0.119653,0.278216,0.186827,0.183615,0.030349,0.43084,0.0783,0.08,
0.29,5.5,7,70,70,70,336,336,6014.68,79.8,325.1,184.65,15.68,0.136124,0.262524,0.186529,0.183117,0.028856,0.43064,0.0785,0.08,
0.29,5.5,8,70,70,70,350,350,5385.87,89.5,340.1,208.84,15.48,0.131234,0.258893,0.186967,0.183748,0.026664,0.43132,0.0788,0.08,
0.29,5.5,9,70,70,70,301,301,5800.41,79.8,290.1,185,15.37,0.119094,0.250111,0.185568,0.183879,0.025039,0.42979,0.0787,0.08,
0.29,6,0,70,70,70,361,361,5915.65,80.1,350.1,181.38,16.76,0.129147,0.28528,0.190688,0.187881,0.03021,0.43537,0.0781,0.08,
0.29,6,1,70,70,70,316,316,5453.07,79.8,305.1,177.11,15.46,0.121412,0.261568,0.182678,0.181254,0.02967,0.426,0.078,0.08,
0.29,6,2,70,70,70,380,380,5373.71,79.8,370.1,199.49,15.64,0.100618,0.278456,0.186411,0.186715,0.029797,0.43038,0.0783,0.08,
0.29,6,3,70,70,70,384,384,5469.73,79.8,370.1,203.98,15.91,0.11804,0.277806,0.182722,0.177881,0.029744,0.42611,0.0778,0.08,
0.29,6,4,70,70,70,385,385,6255.13,90.2,375.8,209.09,16.79,0.139068,0.250809,0.190573,0.189693,0.025248,0.43559,0.0785,0.08,
0.29,6,5,70,70,70,352,352,5378.63,85.1,340.1,213.96,15.72,0.115736,0.307512,0.187976,0.189299,0.029068,0.43231,0.0787,0.08,
0.29,6,6,70,70,70,362,362,5854.1,79.8,352.2,204.26,16.07,0.130497,0.282525,0.187922,0.186906,0.030189,0.43214,0.0785,0.08,
0.29,6,7,70,70,70,336,336,6014.68,79.8,325.1,185.74,15.8,0.135748,0.263618,0.186393,0.180587,0.030399,0.43035,0.0784,0.08,
0.29,6,8,70,70,70,420,420,5385.87,90.1,410.1,214.49,15.76,0.130699,0.250995,0.185158,0.181404,0.026996,0.42918,0.0783,0.08,
0.29,6,9,70,70,70,370,370,5800.41,79.9,358.3,190.18,15.61,0.111224,0.251864,0.185441,0.183948,0.025655,0.4296,0.0786,0.08,
0.29,6.5,0,70,70,70,361,361,5915.65,80.1,350.1,183.13,16.64,0.133622,0.291876,0.190252,0.188133,0.031331,0.43477,0.078,0.08,
0.29,6.5,1,70,70,70,325,325,5453.07,79.8,315.1,182.18,15.45,0.127678,0.257879,0.181394,0.179522,0.029356,0.42452,0.0778,0.08,
0.29,6.5,2,70,70,70,398,398,5373.71,79.8,385.1,203.74,15.53,0.109622,0.281699,0.187572,0.187389,0.028935,0.43183,0.0785,0.08,
0.29,6.5,3,70,70,70,384,384,5469.73,79.8,370.1,206.32,15.63,0.109708,0.275605,0.183858,0.180193,0.029342,0.42747,0.0779,0.08,
0.29,6.5,4,70,70,70,390,390,6255.13,90.1,380.1,212.14,16.7,0.127517,0.249837,0.188464,0.187143,0.027111,0.43301,0.0782,0.08,
0.29,6.5,5,70,70,70,352,352,5378.63,85.1,340.1,216.43,15.57,0.129312,0.324838,0.188552,0.185956,0.030269,0.43292,0.0787,0.08,
0.29,6.5,6,70,70,70,369,369,5854.1,79.8,355.1,212.97,16.17,0.130482,0.280698,0.186919,0.184823,0.030805,0.43092,0.0782,0.08,
0.29,6.5,7,70,70,70,341,341,6014.68,79.8,330.1,187.76,15.7,0.124674,0.26719,0.185586,0.178966,0.031732,0.42928,0.0782,0.08,
0.29,6.5,8,70,70,70,420,420,5385.87,90.1,410.1,218.19,15.58,0.125689,0.255631,0.185086,0.180801,0.030126,0.42881,0.0782,0.08,
0.29,6.5,9,70,70,70,412,412,5800.41,80,400.1,193.05,15.47,0.111864,0.253716,0.185403,0.183397,0.02739,0.42941,0.0785,0.08,
0.29,7,0,70,70,70,387,387,5915.65,80.1,375.1,188.86,16.92,0.119319,0.282904,0.18929,0.189329,0.033066,0.43346,0.0777,0.08,
0.29,7,1,70,70,70,325,325,5453.07,79.8,315.1,189.6,15.39,0.123245,0.253748,0.176245,0.175536,0.032299,0.41807,0.0768,0.08,
0.29,7,2,70,70,70,400,400,5373.71,81.6,387.9,208.05,15.58,0.12574,0.284706,0.186242,0.186448,0.030324,0.43016,0.0781,0.08,
0.29,7,3,70,70,70,385,385,5469.73,79.8,371.1,208.41,15.77,0.111557,0.273048,0.183541,0.177604,0.030465,0.427,0.0778,0.08,
0.29,7,4,70,70,70,394,394,6255.13,90.6,381.2,219.43,16.87,0.124687,0.245858,0.185768,0.188472,0.025707,0.42998,0.0777,0.08,
0.29,7,5,70,70,70,357,357,5378.63,93.7,345.1,219.36,15.69,0.134085,0.329504,0.186933,0.179989,0.031772,0.43092,0.0781,0.08,
0.29,7,6,70,70,70,369,369,5854.1,79.8,357.4,219.1,16.4,0.130102,0.275678,0.188258,0.187036,0.030831,0.43246,0.0784,0.08,
0.29,7,7,70,70,70,341,341,6014.68,79.8,330.1,191.75,16.11,0.124252,0.270215,0.185041,0.177574,0.032425,0.42856,0.0781,0.08,
0.29,7,8,70,70,70,420,420,5385.87,90.1,410.1,220.89,15.84,0.124392,0.25996,0.183106,0.181174,0.030632,0.42643,0.0778,0.08,
0.29,7,9,70,70,70,412,412,5800.41,80.1,400.1,197.41,15.93,0.10668,0.255159,0.184403,0.180297,0.028323,0.42814,0.0782,0.08,
0.3,3,0,70,70,70,351,351,5915.65,79.8,340.1,160.42,16.19,0.153588,0.28498,0.195956,0.19267,0.025213,0.44181,0.0792,0.08,
0.3,3,1,70,70,70,306,306,5453.07,79.8,295.1,155.12,14.8,0.147647,0.245086,0.186567,0.183133,0.021114,0.43126,0.079,0.08,
0.3,3,2,70,70,70,325,325,5373.71,79.8,315.1,163.5,14.67,0.119427,0.261901,0.19113,0.189531,0.028185,0.43601,0.0792,0.08,
0.3,3,3,70,70,70,310,310,5469.73,79.8,299.8,168.54,14.64,0.151487,0.261772,0.18819,0.183418,0.021998,0.4331,0.0793,0.08,
0.3,3,4,70,70,70,339,339,6255.13,79.8,326.9,176.59,15.86,0.150337,0.234909,0.192044,0.194272,0.020741,0.43759,0.0793,0.08,
0.3,3,5,70,70,70,301,301,5378.63,85.1,290.1,182.64,14.78,0.14684,0.297311,0.190946,0.18895,0.025181,0.43609,0.0794,0.08,
0.3,3,6,70,70,70,293,293,5854.1,79.8,280.1,171.31,15.19,0.13103,0.261354,0.190099,0.188801,0.025882,0.435,0.079,0.08,
0.3,3,7,70,70,70,308,308,6014.68,79.8,295.1,166.59,15.2,0.135477,0.247046,0.187212,0.185998,0.024249,0.43179,0.0788,0.08,
0.3,3,8,70,70,70,274,274,5385.87,85.9,264.3,182.73,14.82,0.141247,0.243926,0.186633,0.183499,0.023416,0.43118,0.0793,0.08,
0.3,3,9,70,70,70,291,291,5800.41,80.1,280.1,168.99,15.15,0.143838,0.244318,0.188011,0.188798,0.020401,0.43297,0.0793,0.08,
0.3,3.5,0,70,70,70,354,354,5915.65,79.8,343.2,165.29,16.39,0.152312,0.268474,0.194557,0.192488,0.024467,0.44025,0.0791,0.08,
0.3,3.5,1,70,70,70,311,311,5453.07,79.8,300.1,163.66,15.33,0.132569,0.248301,0.185903,0.183023,0.022872,0.43036,0.0788,0.08,
0.3,3.5,2,70,70,70,330,330,5373.71,79.8,320.1,170.04,14.84,0.122784,0.265772,0.191343,0.189116,0.029907,0.43612,0.0791,0.08,
0.3,3.5,3,70,70,70,374,374,5469.73,79.8,360.1,178.24,15.14,0.147371,0.267112,0.187955,0.183228,0.022846,0.43278,0.0793,0.08,
0.3,3.5,4,70,70,70,355,355,6255.13,86.8,345.1,184.72,16.3,0.108595,0.23798,0.191326,0.192257,0.02294,0.4366,0.0791,0.08,
0.3,3.5,5,70,70,70,317,317,5378.63,85.1,305.1,192,15.1,0.143965,0.30469,0.189513,0.187975,0.025127,0.43445,0.0791,0.08,
0.3,3.5,6,70,70,70,320,320,5854.1,79.8,310.1,181.99,15.67,0.129559,0.267907,0.190713,0.188327,0.025712,0.43573,0.0791,0.08,
0.3,3.5,7,70,70,70,326,326,6014.68,79.8,315.1,173.95,15.55,0.132506,0.251979,0.188299,0.186409,0.024937,0.433,0.079,0.08,
0.3,3.5,8,70,70,70,334,334,5385.87,87.5,325.1,197.43,15.32,0.145433,0.248485,0.187992,0.185764,0.023665,0.43274,0.0793,0.08,
0.3,3.5,9,70,70,70,296,296,5800.41,80.1,285.1,174.36,15.32,0.143516,0.247793,0.187827,0.18674,0.021221,0.43271,0.0793,0.08,
0.3,4,0,70,70,70,356,356,5915.65,79.8,345.1,168.23,16.52,0.153415,0.275286,0.193691,0.188849,0.026745,0.43911,0.0788,0.08,
0.3,4,1,70,70,70,311,311,5453.07,79.8,300.1,166.61,15.18,0.133062,0.253931,0.185485,0.1844,0.025495,0.42967,0.0787,0.08,
0.3,4,2,70,70,70,335,335,5373.71,79.8,325.1,181.73,15.06,0.121374,0.272081,0.190802,0.190405,0.029646,0.43551,0.0792,0.08,
0.3,4,3,70,70,70,379,379,5469.73,79.8,365.1,192.82,15.11,0.144317,0.271715,0.189189,0.185624,0.024889,0.43406,0.0793,0.08,
0.3,4,4,70,70,70,375,375,6255.13,92,361.9,196.09,16.33,0.100732,0.243097,0.191832,0.192951,0.02406,0.43708,0.079,0.08,
0.3,4,5,70,70,70,345,345,5378.63,85.1,335.1,200.33,15.29,0.147268,0.303284,0.190088,0.18878,0.025176,0.43511,0.0791,0.08,
0.3,4,6,70,70,70,332,332,5854.1,79.8,322.5,189.47,15.86,0.141623,0.273455,0.190914,0.190981,0.02552,0.43599,0.0791,0.08,
0.3,4,7,70,70,70,331,331,6014.68,79.8,320.1,178.28,15.69,0.14108,0.256675,0.188567,0.18836,0.026645,0.43319,0.079,0.08,
0.3,4,8,70,70,70,345,345,5385.87,89,335.1,205.2,15.49,0.141808,0.251355,0.186648,0.183951,0.024371,0.43113,0.0789,0.08,
0.3,4,9,70,70,70,300,300,5800.41,80.1,289.1,179.21,15.43,0.141211,0.251084,0.188983,0.186894,0.022502,0.43397,0.0793,0.08,
0.3,4.5,0,70,70,70,361,361,5915.65,79.8,350.1,175.45,16.6,0.139599,0.286789,0.193703,0.188923,0.028498,0.439,0.0786,0.08,
0.3,4.5,1,70,70,70,311,311,5453.07,79.8,300.1,173.1,15.12,0.129044,0.255484,0.185495,0.185237,0.027689,0.42948,0.0786,0.08,
0.3,4.5,2,70,70,70,375,375,5373.71,79.8,365.1,189.86,15.05,0.124573,0.2759,0.189208,0.186825,0.029853,0.43367,0.0788,0.08,
0.3,4.5,3,70,70,70,379,379,5469.73,79.8,365.1,197.82,15.18,0.136722,0.275906,0.187849,0.183509,0.025842,0.43244,0.0791,0.08,
0.3,4.5,4,70,70,70,379,379,6255.13,92.2,365.1,202.31,16.4,0.106819,0.246759,0.192648,0.194412,0.025632,0.43791,0.079,0.08,
0.3,4.5,5,70,70,70,357,357,5378.63,85.1,345.1,209.65,15.38,0.146249,0.231191,0.186738,0.186236,0.020514,0.43149,0.0789,0.08,
0.3,4.5,6,70,70,70,350,350,5854.1,79.8,340.1,196.41,15.86,0.133284,0.278193,0.189466,0.187805,0.027011,0.4342,0.0788,0.08,
0.3,4.5,7,70,70,70,334,334,6014.68,79.8,323.9,185.12,15.68,0.133594,0.260891,0.187829,0.184124,0.029027,0.43214,0.0788,0.08,
0.3,4.5,8,70,70,70,345,345,5385.87,90.1,335.1,209.83,15.48,0.138899,0.246695,0.188253,0.185738,0.025399,0.43291,0.0791,0.08,
0.3,4.5,9,70,70,70,301,301,5800.41,80.1,290.1,184.16,15.39,0.13736,0.245823,0.188582,0.184057,0.02315,0.43346,0.0792,0.08,
0.3,5,0,70,70,70,361,361,5915.65,79.8,350.1,181.37,16.97,0.139595,0.302111,0.194038,0.188957,0.029323,0.43934,0.0787,0.08,
0.3,5,1,70,70,70,325,325,5453.07,79.8,315.1,182.17,15.79,0.131887,0.26226,0.185825,0.185171,0.028284,0.42984,0.0786,0.08,
0.3,5,2,70,70,70,380,380,5373.71,79.8,370.1,198.35,15.7,0.096539,0.275788,0.188656,0.188189,0.03211,0.43277,0.0786,0.08,
0.3,5,3,70,70,70,384,384,5469.73,79.8,370.1,204.34,15.73,0.136246,0.279294,0.185675,0.182766,0.027334,0.42979,0.0786,0.08,
0.3,5,4,70,70,70,379,379,6255.13,91.4,365.1,209.6,16.58,0.132822,0.249467,0.19156,0.190014,0.024959,0.43675,0.0787,0.08,
0.3,5,5,70,70,70,410,410,5378.63,85.1,400.1,219.19,15.59,0.138219,0.234274,0.18593,0.184914,0.022982,0.43038,0.0786,0.08,
0.3,5,6,70,70,70,360,360,5854.1,79.8,350.1,202.38,16.16,0.137473,0.282675,0.189778,0.187447,0.028761,0.43443,0.079,0.08,
0.3,5,7,70,70,70,336,336,6014.68,79.8,325.1,188.51,15.78,0.131526,0.265021,0.188289,0.18447,0.029173,0.43266,0.0788,0.08,
0.3,5,8,70,70,70,350,350,5385.87,90.1,340.1,215.38,15.53,0.139198,0.25338,0.188251,0.184912,0.026478,0.43283,0.079,0.08,
0.3,5,9,70,70,70,367,367,5800.41,80.1,355.5,192.74,15.78,0.138592,0.244228,0.186944,0.182359,0.024244,0.43148,0.0789,0.08,
0.3,5.5,0,70,70,70,361,361,5915.65,82.5,350.6,183.93,16.58,0.136958,0.292715,0.193845,0.189228,0.030383,0.43901,0.0786,0.08,
0.3,5.5,1,70,70,70,326,326,5453.07,79.8,315.1,185.52,15.6,0.129946,0.252211,0.184964,0.184908,0.028137,0.42884,0.0785,0.08,
0.3,5.5,2,70,70,70,380,380,5373.71,79.8,370.1,203.93,15.49,0.100992,0.271943,0.188371,0.189923,0.030688,0.43256,0.0786,0.08,
0.3,5.5,3,70,70,70,384,384,5469.73,79.8,370.1,211.29,15.58,0.134176,0.282479,0.18566,0.181531,0.027145,0.4298,0.0785,0.08,
0.3,5.5,4,70,70,70,390,390,6255.13,90.7,380.1,214.33,16.57,0.138403,0.251323,0.19034,0.189902,0.026522,0.43523,0.0784,0.08,
0.3,5.5,5,70,70,70,410,410,5378.63,85.1,400.1,226.9,15.83,0.121741,0.236083,0.186571,0.186215,0.02445,0.43101,0.0787,0.08,
0.3,5.5,6,70,70,70,365,365,5854.1,79.8,355.1,211.32,16.12,0.13056,0.286406,0.187565,0.184898,0.029645,0.4318,0.0784,0.08,
0.3,5.5,7,70,70,70,339,339,6014.68,79.8,328.6,191.44,15.75,0.12565,0.269216,0.188891,0.184353,0.030452,0.43323,0.0789,0.08,
0.3,5.5,8,70,70,70,415,415,5385.87,90.1,405.1,222.29,15.73,0.138013,0.259347,0.186649,0.183934,0.026989,0.43093,0.0787,0.08,
0.3,5.5,9,70,70,70,412,412,5800.41,80.1,400.1,197.23,15.73,0.114262,0.248164,0.18592,0.183477,0.025724,0.43016,0.0787,0.08,
0.3,6,0,70,70,70,387,387,5915.65,82.1,375.1,190.47,16.74,0.134246,0.25727,0.190758,0.188159,0.027624,0.43564,0.0785,0.08,
0.3,6,1,70,70,70,326,326,5453.07,79.8,315.6,189.38,15.47,0.127998,0.249271,0.183735,0.184044,0.029089,0.4273,0.0782,0.08,
0.3,6,2,70,70,70,398,398,5373.71,79.8,385.1,207.11,15.42,0.117592,0.280976,0.189897,0.189848,0.030025,0.43443,0.079,0.08,
0.3,6,3,70,70,70,384,384,5469.73,79.8,370.1,212.49,15.53,0.114793,0.285483,0.184631,0.178469,0.029258,0.42841,0.0784,0.08,
0.3,6,4,70,70,70,390,390,6255.13,91.4,380.1,219.18,16.91,0.136359,0.253257,0.190529,0.190681,0.026255,0.43547,0.0786,0.08,
0.3,6,5,70,70,70,410,410,5378.63,85.1,400.1,229.99,15.87,0.119977,0.321791,0.188866,0.186783,0.029383,0.43335,0.0789,0.08,
0.3,6,6,70,70,70,370,370,5854.1,79.8,360.1,218.17,16.28,0.132299,0.289567,0.187914,0.185391,0.031347,0.43205,0.0783,0.08,
0.3,6,7,70,70,70,341,341,6014.68,79.8,330.1,192.13,15.96,0.12894,0.267697,0.188324,0.184064,0.031697,0.43247,0.0787,0.08,
0.3,6,8,70,70,70,420,420,5385.87,90.4,410.1,226.64,15.89,0.134416,0.263394,0.184822,0.181196,0.028572,0.42866,0.0783,0.08,
