I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.32,6,0,70,70,70,360,360,5915.65,79.8,349.8,174.62,20.51,0.144692,0.363873,0.239116,0.235647,0.046623,0.4867,0.0871,0.09,
0.32,6,1,70,70,70,315,315,5453.07,86.6,305.1,175.1,19.12,0.149374,0.337125,0.222148,0.220636,0.03957,0.46949,0.0865,0.09,
0.32,6,2,70,70,70,398,398,5373.71,79.8,385.1,193.7,19.26,0.126026,0.376782,0.235025,0.231371,0.047164,0.48243,0.0874,0.09,
0.32,6,3,70,70,70,384,384,5469.73,79.8,370.1,194.06,19.54,0.123929,0.363004,0.228361,0.222341,0.044238,0.47574,0.0867,0.09,
0.32,6,4,70,70,70,385,385,6255.13,85.1,375.1,200.26,20.68,0.131979,0.31647,0.235411,0.234105,0.038293,0.48358,0.0871,0.09,
0.32,6,5,70,70,70,352,352,5378.63,82.8,340.1,202.9,19.39,0.133169,0.420339,0.237386,0.234918,0.044628,0.48521,0.0879,0.09,
0.32,6,6,70,70,70,351,351,5854.1,79.8,340.1,199.56,19.97,0.161837,0.321788,0.231409,0.227071,0.039269,0.47934,0.0871,0.09,
0.32,6,7,70,70,70,336,336,6014.68,79.8,325.1,180.81,19.65,0.159092,0.328989,0.23016,0.228543,0.040227,0.47795,0.0872,0.09,
0.32,6,8,70,70,70,415,415,5385.87,85.1,405.1,206.69,19.49,0.142826,0.340332,0.233736,0.226918,0.042895,0.48147,0.0879,0.09,
0.32,6,9,70,70,70,301,301,5800.41,79.8,290.1,177.41,19.19,0.123864,0.3167,0.230401,0.226553,0.038779,0.47826,0.0879,0.09,
0.32,6.5,0,70,70,70,361,361,5915.65,79.8,350.1,178.05,21.15,0.144185,0.367939,0.239662,0.237045,0.048131,0.48711,0.0871,0.09,
0.32,6.5,1,70,70,70,320,320,5453.07,79.8,310.7,178.88,19.71,0.139898,0.338591,0.21735,0.217068,0.044789,0.46377,0.0853,0.09,
0.32,6.5,2,70,70,70,398,398,5373.71,81.1,385.1,201.35,19.91,0.139951,0.360274,0.231465,0.22897,0.043997,0.479,0.087,0.09,
0.32,6.5,3,70,70,70,384,384,5469.73,79.8,370.1,197.59,19.93,0.126767,0.367267,0.228069,0.220755,0.045813,0.47531,0.0866,0.09,
0.32,6.5,4,70,70,70,390,390,6255.13,88.7,380.1,204.07,21.2,0.134769,0.319453,0.230628,0.232697,0.03815,0.47859,0.0862,0.09,
0.32,6.5,5,70,70,70,352,352,5378.63,92.3,340.1,209.07,19.87,0.16322,0.427854,0.23347,0.228725,0.045621,0.48108,0.0871,0.09,
0.32,6.5,6,70,70,70,351,351,5854.1,79.8,340.1,205.4,20.5,0.147116,0.329099,0.232574,0.230567,0.039698,0.48051,0.0871,0.09,
0.32,6.5,7,70,70,70,336,336,6014.68,79.8,325.1,183.42,20.08,0.148265,0.332845,0.226934,0.223689,0.042431,0.47433,0.0866,0.09,
0.32,6.5,8,70,70,70,420,420,5385.87,86.5,410.1,210.06,19.91,0.141557,0.339693,0.226992,0.223334,0.041896,0.47445,0.0866,0.09,
0.32,6.5,9,70,70,70,412,412,5800.41,79.8,400.1,184.17,19.85,0.11966,0.312793,0.229307,0.227181,0.038015,0.47715,0.0875,0.09,
0.32,7,0,70,70,70,361,361,5915.65,79.8,350.1,185.93,21.09,0.136537,0.375161,0.235346,0.224478,0.050191,0.48243,0.0863,0.09,
0.32,7,1,70,70,70,325,325,5453.07,81,315.1,182.64,19.51,0.115532,0.380305,0.215372,0.213393,0.051142,0.46092,0.0843,0.09,
0.32,7,2,70,70,70,398,398,5373.71,84.5,385.1,209.6,19.74,0.157954,0.345269,0.230142,0.227985,0.042808,0.47769,0.0867,0.09,
0.32,7,3,70,70,70,384,384,5469.73,79.8,370.1,199.58,19.71,0.131964,0.352656,0.230088,0.224095,0.047855,0.47718,0.0867,0.09,
0.32,7,4,70,70,70,393,393,6255.13,104,380.1,210.67,20.78,0.136492,0.322276,0.228379,0.230203,0.038493,0.47619,0.0858,0.09,
0.32,7,5,70,70,70,357,357,5378.63,95.1,345.1,213.12,19.38,0.151497,0.439788,0.232506,0.230341,0.04863,0.47977,0.0867,0.09,
0.32,7,6,70,70,70,369,369,5854.1,79.8,355.1,214.94,20.18,0.144298,0.337319,0.227886,0.22805,0.041803,0.4754,0.0862,0.09,
0.32,7,7,70,70,70,341,341,6014.68,79.8,330.1,187.95,19.75,0.146411,0.338264,0.2254,0.219135,0.042973,0.47265,0.0864,0.09,
0.32,7,8,70,70,70,420,420,5385.87,90,410.1,216.37,19.6,0.12685,0.324883,0.221342,0.216847,0.043123,0.46825,0.0857,0.09,
0.32,7,9,70,70,70,412,412,5800.41,79.8,400.1,186.45,19.44,0.104072,0.31263,0.225808,0.222357,0.038956,0.47333,0.0867,0.09,
0.33,3,0,70,70,70,351,351,5915.65,79.8,340.1,150.06,19.91,0.18506,0.331653,0.244243,0.241009,0.032741,0.49314,0.0885,0.09,
0.33,3,1,70,70,70,306,306,5453.07,79.8,295.1,146.48,18.45,0.176065,0.319793,0.232432,0.232538,0.03158,0.48102,0.0882,0.09,
0.33,3,2,70,70,70,324,324,5373.71,79.8,314.3,154.18,18.29,0.136484,0.344418,0.239983,0.23671,0.040385,0.48817,0.0886,0.09,
0.33,3,3,70,70,70,290,290,5469.73,79.8,279.1,155.21,18.5,0.172205,0.332151,0.237689,0.233404,0.032157,0.48645,0.0889,0.09,
0.33,3,4,70,70,70,335,335,6255.13,79.8,325.1,159.5,19.5,0.16347,0.304472,0.241429,0.242028,0.029326,0.49045,0.089,0.09,
0.33,3,5,70,70,70,300,300,5378.63,80.5,290.1,163.88,18.26,0.177195,0.38879,0.240598,0.232313,0.037797,0.48913,0.089,0.09,
0.33,3,6,70,70,70,266,266,5854.1,79.8,255.1,161.82,18.82,0.16107,0.34923,0.238497,0.236249,0.036212,0.48697,0.0885,0.09,
0.33,3,7,70,70,70,308,308,6014.68,79.8,295.1,158.11,18.9,0.167718,0.32432,0.233734,0.231417,0.032795,0.4823,0.088,0.09,
0.33,3,8,70,70,70,267,267,5385.87,79.8,255.9,166.12,18.11,0.177397,0.318277,0.237422,0.230657,0.034157,0.48604,0.0895,0.09,
0.33,3,9,70,70,70,291,291,5800.41,79.8,280.1,157.73,18.59,0.176027,0.307137,0.236698,0.234323,0.028417,0.48566,0.0891,0.09,
0.33,3.5,0,70,70,70,351,351,5915.65,79.8,340.1,157.81,19.8,0.187675,0.351035,0.244006,0.239167,0.035749,0.4927,0.0883,0.09,
0.33,3.5,1,70,70,70,306,306,5453.07,79.8,295.1,154.96,18.28,0.167295,0.325649,0.23161,0.230405,0.03358,0.48001,0.088,0.09,
0.33,3.5,2,70,70,70,325,325,5373.71,79.8,315.1,161.78,18.19,0.140334,0.348746,0.23977,0.237684,0.0406,0.48795,0.0886,0.09,
0.33,3.5,3,70,70,70,326,326,5469.73,79.8,315.1,164.74,18.46,0.178049,0.336137,0.237601,0.230862,0.032796,0.48632,0.0889,0.09,
0.33,3.5,4,70,70,70,355,355,6255.13,79.8,345.1,172.75,19.74,0.11986,0.30964,0.240039,0.240864,0.033039,0.48872,0.0885,0.09,
0.33,3.5,5,70,70,70,310,310,5378.63,82.2,300.1,175.71,18.3,0.175604,0.384249,0.243693,0.23471,0.038652,0.49222,0.0891,0.09,
0.33,3.5,6,70,70,70,312,312,5854.1,79.8,299.7,171.62,18.98,0.151141,0.360521,0.238773,0.237551,0.037574,0.48716,0.0884,0.09,
0.33,3.5,7,70,70,70,313,313,6014.68,79.8,300.1,164.45,18.89,0.161902,0.331247,0.233497,0.234009,0.034716,0.4819,0.088,0.09,
0.33,3.5,8,70,70,70,292,292,5385.87,79.8,280.1,181.85,18.49,0.17827,0.319255,0.239478,0.23111,0.034882,0.48811,0.0895,0.09,
0.33,3.5,9,70,70,70,296,296,5800.41,79.8,285.1,163.01,18.66,0.175471,0.311748,0.234697,0.23515,0.02996,0.48348,0.0888,0.09,
0.33,4,0,70,70,70,356,356,5915.65,79.8,345.1,161.65,19.98,0.180911,0.368524,0.242479,0.23895,0.038106,0.49098,0.0878,0.09,
0.33,4,1,70,70,70,311,311,5453.07,79.8,300.1,160.28,18.46,0.148287,0.330949,0.233078,0.232239,0.03675,0.48126,0.088,0.09,
0.33,4,2,70,70,70,330,330,5373.71,79.8,320.1,169.16,18.31,0.147754,0.34555,0.239912,0.235859,0.041686,0.488,0.0885,0.09,
0.33,4,3,70,70,70,377,377,5469.73,79.8,363.8,174.94,18.78,0.173176,0.338131,0.235586,0.230659,0.033927,0.48416,0.0886,0.09,
0.33,4,4,70,70,70,355,355,6255.13,79.8,345.1,181.82,19.66,0.113818,0.314241,0.241529,0.245817,0.034109,0.49016,0.0884,0.09,
0.33,4,5,70,70,70,320,320,5378.63,83.4,310.1,185.51,18.46,0.171702,0.394491,0.241399,0.233135,0.041613,0.48963,0.0885,0.09,
0.33,4,6,70,70,70,315,315,5854.1,79.8,302.2,178.4,18.88,0.153958,0.369928,0.238823,0.233483,0.038933,0.48711,0.0884,0.09,
0.33,4,7,70,70,70,331,331,6014.68,79.8,320.1,172.25,18.89,0.173414,0.338025,0.232965,0.230966,0.037141,0.48118,0.0878,0.09,
0.33,4,8,70,70,70,343,343,5385.87,79.8,333.5,193.81,18.49,0.178548,0.327824,0.239833,0.236844,0.035634,0.48842,0.0893,0.09,
0.33,4,9,70,70,70,296,296,5800.41,79.8,285.1,169.51,18.56,0.16883,0.316046,0.235032,0.231527,0.031113,0.48375,0.0889,0.09,
0.33,4.5,0,70,70,70,356,356,5915.65,79.8,345.1,167.94,20,0.175104,0.35726,0.243412,0.238665,0.039606,0.49182,0.0879,0.09,
0.33,4.5,1,70,70,70,311,311,5453.07,79.8,300.1,165.27,18.63,0.152411,0.335808,0.228955,0.224428,0.037391,0.47691,0.0875,0.09,
0.33,4.5,2,70,70,70,335,335,5373.71,79.8,325.1,175.09,18.5,0.143867,0.355389,0.240333,0.241099,0.042761,0.48834,0.0885,0.09,
0.33,4.5,3,70,70,70,379,379,5469.73,79.8,365.1,185.6,18.91,0.152389,0.338611,0.232961,0.229084,0.035439,0.4813,0.088,0.09,
0.33,4.5,4,70,70,70,379,379,6255.13,79.8,365.1,190.55,19.91,0.118277,0.318238,0.240816,0.244199,0.033634,0.48947,0.0881,0.09,
0.33,4.5,5,70,70,70,345,345,5378.63,84,335.1,193.82,18.59,0.171493,0.403858,0.240336,0.236074,0.039257,0.48872,0.0885,0.09,
0.33,4.5,6,70,70,70,318,318,5854.1,79.8,305.7,184.45,19.06,0.158078,0.355478,0.237567,0.231498,0.03873,0.48585,0.0881,0.09,
0.33,4.5,7,70,70,70,331,331,6014.68,79.8,320.1,176.88,19.02,0.156176,0.329433,0.233131,0.231589,0.038515,0.48123,0.0878,0.09,
0.33,4.5,8,70,70,70,345,345,5385.87,79.8,335.1,200.55,18.73,0.174948,0.335889,0.237701,0.230514,0.035992,0.48619,0.0888,0.09,
0.33,4.5,9,70,70,70,300,300,5800.41,79.8,289.7,174.17,18.77,0.145882,0.309985,0.232478,0.231513,0.034177,0.48084,0.0882,0.09,
0.33,5,0,70,70,70,360,360,5915.65,80.1,349.1,171.69,20.02,0.152538,0.374613,0.240461,0.233671,0.04189,0.4886,0.0873,0.09,
0.33,5,1,70,70,70,311,311,5453.07,79.8,300.1,170.21,18.65,0.157655,0.332074,0.228728,0.22652,0.037716,0.47663,0.0875,0.09,
0.33,5,2,70,70,70,375,375,5373.71,79.8,365.1,189.11,18.7,0.11243,0.369125,0.237135,0.235226,0.043528,0.48492,0.0878,0.09,
0.33,5,3,70,70,70,379,379,5469.73,79.8,365.1,192.71,18.88,0.149323,0.36066,0.231074,0.227415,0.039275,0.47903,0.0875,0.09,
0.33,5,4,70,70,70,379,379,6255.13,87.8,365.1,200.16,19.87,0.160205,0.320426,0.237734,0.239636,0.034114,0.48632,0.0878,0.09,
0.33,5,5,70,70,70,345,345,5378.63,84.4,335.1,200.33,18.64,0.143211,0.412857,0.240188,0.23572,0.041365,0.48837,0.0885,0.09,
0.33,5,6,70,70,70,323,323,5854.1,79.8,310.1,191.95,19.02,0.154107,0.3443,0.234963,0.231498,0.04151,0.48288,0.0876,0.09,
0.33,5,7,70,70,70,336,336,6014.68,79.8,325.1,179.72,18.93,0.162991,0.324072,0.232475,0.234611,0.037626,0.48061,0.0876,0.09,
0.33,5,8,70,70,70,350,350,5385.87,96.5,340.1,204.4,18.7,0.163849,0.306035,0.234169,0.230843,0.035784,0.48251,0.0882,0.09,
0.33,5,9,70,70,70,321,321,5800.41,79.8,311.1,181.48,18.68,0.140074,0.322862,0.233669,0.225878,0.037173,0.48187,0.0881,0.09,
0.33,5.5,0,70,70,70,361,361,5915.65,80.1,350.1,176.9,20.1,0.147423,0.375738,0.242264,0.237128,0.045971,0.49005,0.0874,0.09,
0.33,5.5,1,70,70,70,316,316,5453.07,79.8,305.1,174.89,18.75,0.156386,0.328976,0.224648,0.223899,0.036964,0.47236,0.0868,0.09,
0.33,5.5,2,70,70,70,398,398,5373.71,79.8,385.1,198.62,18.91,0.118061,0.36254,0.23469,0.23359,0.041403,0.48256,0.0877,0.09,
0.33,5.5,3,70,70,70,384,384,5469.73,79.8,370.1,202.49,19.1,0.136997,0.364698,0.230743,0.226411,0.044554,0.47823,0.0871,0.09,
0.33,5.5,4,70,70,70,385,385,6255.13,86.6,375.9,207.76,20.17,0.134044,0.32127,0.237377,0.238407,0.036019,0.48579,0.0875,0.09,
0.33,5.5,5,70,70,70,352,352,5378.63,85.8,340.1,206.17,18.75,0.140104,0.419496,0.239295,0.233768,0.043246,0.4873,0.0883,0.09,
0.33,5.5,6,70,70,70,346,346,5854.1,79.8,335.1,198.45,19.16,0.153962,0.348943,0.233639,0.231264,0.04079,0.48156,0.0873,0.09,
0.33,5.5,7,70,70,70,336,336,6014.68,79.8,325.1,182.74,18.96,0.165207,0.334904,0.230531,0.221207,0.039819,0.47841,0.0873,0.09,
0.33,5.5,8,70,70,70,415,415,5385.87,86.5,405.1,210.72,19,0.15611,0.341204,0.232905,0.227539,0.03846,0.481,0.0878,0.09,
0.33,5.5,9,70,70,70,376,376,5800.41,79.8,364.7,185.03,18.82,0.130875,0.326454,0.231166,0.229979,0.035658,0.47935,0.0877,0.09,
0.33,6,0,70,70,70,361,361,5915.65,80.1,350.1,180.56,20.16,0.15803,0.369664,0.239852,0.233827,0.04668,0.48749,0.0873,0.09,
0.33,6,1,70,70,70,326,326,5453.07,87.6,315.1,182.15,18.68,0.142217,0.324748,0.220662,0.221372,0.039384,0.46788,0.0861,0.09,
0.33,6,2,70,70,70,398,398,5373.71,79.8,385.1,203.25,18.91,0.131029,0.366788,0.234457,0.233226,0.042442,0.48229,0.0876,0.09,
0.33,6,3,70,70,70,384,384,5469.73,79.8,370.1,203.21,19.15,0.1275,0.369598,0.232011,0.226152,0.045252,0.4795,0.0872,0.09,
0.33,6,4,70,70,70,390,390,6255.13,85.1,380.1,211.94,20.08,0.136673,0.319945,0.232848,0.237816,0.037175,0.48097,0.0867,0.09,
0.33,6,5,70,70,70,352,352,5378.63,84.6,341,210.51,18.71,0.161617,0.421924,0.237782,0.231949,0.04284,0.48579,0.088,0.09,
0.33,6,6,70,70,70,367,367,5854.1,79.8,353.8,204.63,19.31,0.160348,0.336475,0.234288,0.235065,0.04098,0.48221,0.0874,0.09,
0.33,6,7,70,70,70,341,341,6014.68,79.8,330.1,187.03,18.95,0.152431,0.343921,0.229599,0.220114,0.04326,0.47711,0.0869,0.09,
0.33,6,8,70,70,70,420,420,5385.87,87.1,410.1,214.13,18.85,0.147514,0.345642,0.229495,0.224884,0.043918,0.47689,0.0868,0.09,
0.33,6,9,70,70,70,412,412,5800.41,79.8,400.1,189.3,18.79,0.131611,0.325488,0.232129,0.226476,0.036927,0.48027,0.0878,0.09,
0.33,6.5,0,70,70,70,387,387,5915.65,80.1,375.1,188.84,20.31,0.14952,0.378206,0.237771,0.229982,0.048793,0.4852,0.0869,0.09,
0.33,6.5,1,70,70,70,326,326,5453.07,79.8,315.1,188.04,18.84,0.143667,0.344867,0.219139,0.217787,0.044575,0.46575,0.0856,0.09,
0.33,6.5,2,70,70,70,398,398,5373.71,81.6,385.1,209.29,19.17,0.155011,0.369882,0.234128,0.232237,0.04382,0.48184,0.0875,0.09,
0.33,6.5,3,70,70,70,384,384,5469.73,79.8,370.1,204.51,19.11,0.131805,0.373526,0.231671,0.225074,0.04572,0.47914,0.0873,0.09,
0.33,6.5,4,70,70,70,398,398,6255.13,101.1,385.1,216.99,20.19,0.139454,0.301357,0.2304,0.236872,0.03514,0.47857,0.0864,0.09,
0.33,6.5,5,70,70,70,410,410,5378.63,93.5,400.1,216.14,18.99,0.159063,0.420829,0.235981,0.22743,0.043723,0.48386,0.0877,0.09,
0.33,6.5,6,70,70,70,369,369,5854.1,79.8,355.1,216.08,19.54,0.154917,0.335514,0.23353,0.23374,0.040823,0.48143,0.0873,0.09,
0.33,6.5,7,70,70,70,341,341,6014.68,79.8,330.1,194.17,19.05,0.156219,0.351174,0.228434,0.223096,0.041545,0.47604,0.0869,0.09,
0.33,6.5,8,70,70,70,425,425,5385.87,87.7,415.1,220.35,19.04,0.135188,0.348961,0.228976,0.225775,0.044551,0.47628,0.0868,0.09,
0.33,6.5,9,70,70,70,412,412,5800.41,79.8,400.1,193.06,18.93,0.124564,0.321968,0.231752,0.226467,0.039238,0.47965,0.0876,0.09,
0.33,7,0,70,70,70,387,387,5915.65,79.8,375.1,193.12,20.4,0.142495,0.379628,0.23501,0.224894,0.050704,0.48208,0.0863,0.09,
0.33,7,1,70,70,70,376,376,5453.07,81.5,366.8,195.36,19.06,0.120095,0.348967,0.212333,0.212769,0.046636,0.45806,0.0843,0.09,
0.33,7,2,70,70,70,403,403,5373.71,85.2,390.1,215.89,19.24,0.137502,0.364386,0.232034,0.231602,0.045064,0.47946,0.087,0.09,
0.33,7,3,70,70,70,389,389,5469.73,79.8,375.1,207.95,19.14,0.142805,0.365434,0.230969,0.225133,0.049442,0.47797,0.0869,0.09,
0.33,7,4,70,70,70,408,408,6255.13,105.1,395.1,223.36,20.35,0.131741,0.304106,0.226503,0.228977,0.037453,0.47424,0.0858,0.09,
0.33,7,5,70,70,70,411,411,5378.63,95.9,401.7,225.5,19.14,0.157054,0.44206,0.233664,0.225561,0.046603,0.48122,0.087,0.09,
0.33,7,6,70,70,70,440,440,5854.1,79.8,430.1,222.06,19.59,0.145995,0.34304,0.232418,0.231368,0.043019,0.48005,0.087,0.09,
0.33,7,7,70,70,70,345,345,6014.68,79.8,334.3,196.63,19.25,0.149045,0.356934,0.227759,0.220591,0.044718,0.475,0.0867,0.09,
0.33,7,8,70,70,70,425,425,5385.87,90.5,415.1,229.38,19.24,0.118066,0.319535,0.22225,0.220452,0.044583,0.46907,0.0856,0.09,
0.33,7,9,70,70,70,412,412,5800.41,79.8,401,197.15,19.02,0.108625,0.32545,0.227337,0.225441,0.039696,0.47493,0.0867,0.09,
0.34,3,0,70,70,70,351,351,5915.65,79.8,340.1,158.15,19.57,0.188664,0.345395,0.246187,0.2433,0.034755,0.49497,0.0887,0.09,
0.34,3,1,70,70,70,306,306,5453.07,79.8,295.1,153.1,18.21,0.180542,0.299886,0.232013,0.230819,0.029852,0.4807,0.0882,0.09,
0.34,3,2,70,70,70,325,325,5373.71,79.8,315.1,160.67,18.05,0.142723,0.345816,0.238761,0.236597,0.040074,0.48694,0.0885,0.09,
0.34,3,3,70,70,70,304,304,5469.73,79.8,293.3,160.96,18.13,0.179369,0.341702,0.237566,0.2369,0.031917,0.48634,0.089,0.09,
0.34,3,4,70,70,70,350,350,6255.13,79.8,340.1,170.37,19.15,0.171259,0.30761,0.242261,0.242922,0.029546,0.49129,0.0889,0.09,
0.34,3,5,70,70,70,305,305,5378.63,82.7,295.1,174.1,17.95,0.177991,0.407831,0.244141,0.238123,0.039077,0.49267,0.0892,0.09,
0.34,3,6,70,70,70,297,297,5854.1,79.8,284.2,168.95,18.52,0.158514,0.356953,0.239319,0.239428,0.03613,0.48783,0.0887,0.09,
0.34,3,7,70,70,70,308,308,6014.68,79.8,295.1,163.27,18.46,0.176935,0.327729,0.234987,0.231972,0.03295,0.4836,0.0883,0.09,
0.34,3,8,70,70,70,279,279,5385.87,84.5,267.7,177.59,17.98,0.169415,0.316068,0.237179,0.234181,0.033347,0.48583,0.0894,0.09,
0.34,3,9,70,70,70,291,291,5800.41,79.8,280.1,164.52,18.17,0.169546,0.305527,0.235971,0.236187,0.027227,0.48496,0.0891,0.09,
0.34,3.5,0,70,70,70,354,354,5915.65,79.8,343.7,162.41,19.69,0.19162,0.36331,0.245871,0.243042,0.035935,0.4946,0.0886,0.09,
0.34,3.5,1,70,70,70,311,311,5453.07,79.8,300.1,159.54,18.29,0.161153,0.307954,0.232916,0.234883,0.033079,0.48139,0.0882,0.09,
0.34,3.5,2,70,70,70,330,330,5373.71,79.8,320.1,168.02,18.05,0.149576,0.351198,0.240445,0.237341,0.041641,0.48857,0.0887,0.09,
0.34,3.5,3,70,70,70,374,374,5469.73,79.8,360.1,177.96,18.68,0.180548,0.347663,0.235559,0.230932,0.031031,0.48435,0.0888,0.09,
0.34,3.5,4,70,70,70,355,355,6255.13,80,345.1,182.65,19.63,0.115791,0.312369,0.241927,0.24719,0.03419,0.49057,0.0887,0.09,
0.34,3.5,5,70,70,70,317,317,5378.63,84.2,306.2,186.12,18.25,0.167365,0.384722,0.241733,0.235522,0.039848,0.49012,0.0887,0.09,
0.34,3.5,6,70,70,70,313,313,5854.1,79.8,300.1,178.23,18.78,0.15643,0.364695,0.239473,0.235175,0.037,0.48794,0.0885,0.09,
0.34,3.5,7,70,70,70,329,329,6014.68,79.8,318.5,170.91,18.69,0.170339,0.334865,0.23699,0.236461,0.034286,0.48558,0.0887,0.09,
0.34,3.5,8,70,70,70,334,334,5385.87,85.1,325.1,194.63,18.33,0.179846,0.31868,0.239275,0.237119,0.034733,0.48789,0.0894,0.09,
0.34,3.5,9,70,70,70,296,296,5800.41,79.8,285.1,171.41,18.4,0.164484,0.309126,0.235401,0.232446,0.030594,0.48417,0.0888,0.09,
0.34,4,0,70,70,70,356,356,5915.65,79.8,345.1,171.04,19.84,0.181495,0.352688,0.241556,0.238086,0.037468,0.49007,0.0877,0.09,
0.34,4,1,70,70,70,311,311,5453.07,79.8,300.1,164.01,18.14,0.154103,0.312156,0.23264,0.234213,0.036308,0.48084,0.0881,0.09,
0.34,4,2,70,70,70,335,335,5373.71,79.8,325.9,177.02,18.3,0.146142,0.354259,0.240744,0.241233,0.042594,0.48879,0.0888,0.09,
0.34,4,3,70,70,70,379,379,5469.73,79.8,365.1,184.46,18.67,0.169537,0.352589,0.235222,0.230221,0.034785,0.48373,0.0885,0.09,
0.34,4,4,70,70,70,374,374,6255.13,90.1,360.1,194.14,19.75,0.117682,0.314708,0.241986,0.242701,0.034538,0.49061,0.0887,0.09,
0.34,4,5,70,70,70,345,345,5378.63,85.1,335.1,194.69,18.37,0.181916,0.401577,0.241848,0.237229,0.04178,0.49014,0.0887,0.09,
0.34,4,6,70,70,70,318,318,5854.1,79.8,305.1,185.04,18.88,0.160728,0.373622,0.240459,0.236731,0.038489,0.48886,0.0885,0.09,
0.34,4,7,70,70,70,331,331,6014.68,79.8,320.1,176.85,18.72,0.155851,0.341849,0.23472,0.233589,0.037628,0.48296,0.0882,0.09,
0.34,4,8,70,70,70,345,345,5385.87,85.9,335.1,203.59,18.64,0.164063,0.329142,0.237035,0.231689,0.035946,0.4855,0.0887,0.09,
0.34,4,9,70,70,70,297,297,5800.41,79.8,286.8,176.2,18.45,0.170316,0.312972,0.238216,0.236364,0.031131,0.48705,0.0891,0.09,
0.34,4.5,0,70,70,70,361,361,5915.65,79.8,350.1,173.51,19.85,0.179234,0.373035,0.243905,0.236435,0.039863,0.49232,0.088,0.09,
0.34,4.5,1,70,70,70,311,311,5453.07,79.8,300.1,169.65,18.42,0.161005,0.313181,0.230745,0.228207,0.037615,0.47876,0.0878,0.09,
0.34,4.5,2,70,70,70,375,375,5373.71,79.8,365.1,189.56,18.6,0.150698,0.355246,0.239652,0.236439,0.041728,0.48774,0.0887,0.09,
0.34,4.5,3,70,70,70,379,379,5469.73,79.8,365.1,196.95,18.95,0.157194,0.353886,0.232901,0.229088,0.035676,0.48124,0.088,0.09,
0.34,4.5,4,70,70,70,379,379,6255.13,89.8,365.1,203.38,19.82,0.1583,0.320733,0.24113,0.239451,0.034656,0.48979,0.0882,0.09,
0.34,4.5,5,70,70,70,357,357,5378.63,85.1,345.1,206.93,18.65,0.176904,0.399538,0.238809,0.230752,0.038661,0.4872,0.0886,0.09,
0.34,4.5,6,70,70,70,323,323,5854.1,79.8,310.1,189.46,18.88,0.164381,0.361778,0.238786,0.239696,0.039682,0.48702,0.0882,0.09,
0.34,4.5,7,70,70,70,336,336,6014.68,79.8,325.1,183.13,18.87,0.164172,0.343101,0.235407,0.231235,0.039445,0.48354,0.0881,0.09,
0.34,4.5,8,70,70,70,345,345,5385.87,95.1,335.1,208.7,18.59,0.162591,0.308009,0.236745,0.236464,0.034908,0.48525,0.0886,0.09,
0.34,4.5,9,70,70,70,325,325,5800.41,79.8,315.1,183.71,18.69,0.151767,0.316836,0.231916,0.229249,0.034244,0.48028,0.0879,0.09,
0.34,5,0,70,70,70,361,361,5915.65,82.2,350.1,178.01,20.11,0.158079,0.373155,0.242875,0.234704,0.041583,0.49113,0.0878,0.09,
0.34,5,1,70,70,70,321,321,5453.07,79.8,311,175.12,18.62,0.158558,0.311992,0.231353,0.228059,0.037278,0.47943,0.0879,0.09,
0.34,5,2,70,70,70,380,380,5373.71,79.8,370.1,198.28,18.85,0.116978,0.361825,0.236484,0.233603,0.041744,0.4844,0.088,0.09,
0.34,5,3,70,70,70,384,384,5469.73,79.8,370.1,204.95,19.34,0.155117,0.353414,0.229117,0.225516,0.038814,0.47701,0.0872,0.09,
0.34,5,4,70,70,70,390,390,6255.13,89.1,380.1,208.12,20.15,0.164064,0.324579,0.240387,0.240565,0.035699,0.48895,0.088,0.09,
0.34,5,5,70,70,70,410,410,5378.63,85.1,400.1,216.27,19.13,0.146357,0.401801,0.235476,0.232554,0.038511,0.48373,0.088,0.09,
0.34,5,6,70,70,70,346,346,5854.1,79.8,335.1,200.82,19.32,0.158509,0.357699,0.235561,0.23489,0.041415,0.48352,0.0877,0.09,
0.34,5,7,70,70,70,336,336,6014.68,79.8,325.1,186.96,19.18,0.157616,0.341142,0.235256,0.231318,0.039468,0.48337,0.0881,0.09,
0.34,5,8,70,70,70,350,350,5385.87,97,340.5,212.35,19.06,0.164358,0.309673,0.234994,0.227616,0.036491,0.48332,0.0883,0.09,
0.34,5,9,70,70,70,412,412,5800.41,79.8,400.1,193.32,19.07,0.14645,0.325991,0.233477,0.231428,0.03595,0.48178,0.088,0.09,
0.34,5.5,0,70,70,70,377,377,5915.65,80.1,365.1,183.28,20.33,0.154186,0.405961,0.243792,0.238576,0.048729,0.49143,0.0876,0.09,
0.34,5.5,1,70,70,70,326,326,5453.07,79.8,315.1,182.22,18.72,0.155945,0.348389,0.228463,0.224519,0.038079,0.47634,0.0874,0.09,
0.34,5.5,2,70,70,70,398,398,5373.71,79.8,385.1,205.55,19.24,0.122926,0.363543,0.236317,0.235531,0.042128,0.48421,0.088,0.09,
