I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.34,5.5,3,70,70,70,379,379,5469.73,79.8,365.1,176.12,18.71,0.141405,0.450124,0.279238,0.271567,0.05781,0.52569,0.0958,0.1,
0.34,5.5,4,70,70,70,379,379,6255.13,82.1,365.1,183.1,20.82,0.138703,0.393748,0.283278,0.290137,0.047101,0.53036,0.0957,0.1,
0.34,5.5,5,70,70,70,322,322,5378.63,86.4,310.1,180.32,18.9,0.18742,0.537068,0.286743,0.270579,0.060996,0.53274,0.0964,0.1,
0.34,5.5,6,70,70,70,333,333,5854.1,79.8,320.1,183.11,19.88,0.173481,0.41289,0.2815,0.276693,0.056732,0.52786,0.0955,0.1,
0.34,5.5,7,70,70,70,331,331,6014.68,79.8,320.1,167.8,19.57,0.173378,0.443289,0.276979,0.276629,0.052169,0.524,0.0957,0.1,
0.34,5.5,8,70,70,70,345,345,5385.87,80.1,335.1,185.77,18.87,0.160695,0.419698,0.285591,0.280252,0.053575,0.5321,0.0972,0.1,
0.34,5.5,9,70,70,70,299,299,5800.41,79.8,288.8,165.18,19.19,0.136783,0.39181,0.27715,0.276784,0.052847,0.52398,0.0965,0.1,
0.34,6,0,70,70,70,356,356,5915.65,79.8,345.1,169.87,20.18,0.166112,0.444152,0.287191,0.288606,0.063905,0.53252,0.0949,0.1,
0.34,6,1,70,70,70,311,311,5453.07,79.8,300.1,165.38,19.1,0.150854,0.450783,0.265037,0.264133,0.062243,0.51135,0.0938,0.1,
0.34,6,2,70,70,70,371,371,5373.71,79.8,361.8,178.64,19.03,0.136477,0.477089,0.284158,0.281773,0.064948,0.52969,0.0959,0.1,
0.34,6,3,70,70,70,379,379,5469.73,79.8,365.1,182.08,19.17,0.140612,0.45712,0.276899,0.273634,0.058103,0.5234,0.0951,0.1,
0.34,6,4,70,70,70,385,385,6255.13,79.8,375.1,187.28,20.92,0.144589,0.397874,0.279345,0.28317,0.048836,0.52647,0.0947,0.1,
0.34,6,5,70,70,70,322,322,5378.63,79.8,310.1,187.77,19.2,0.18916,0.548183,0.287672,0.275128,0.063488,0.53334,0.0962,0.1,
0.34,6,6,70,70,70,338,338,5854.1,79.8,325.1,187.88,19.85,0.178723,0.44076,0.280332,0.276924,0.056246,0.52685,0.0953,0.1,
0.34,6,7,70,70,70,333,333,6014.68,79.8,322.5,170.71,19.45,0.174093,0.408096,0.274954,0.272363,0.052461,0.52198,0.0954,0.1,
0.34,6,8,70,70,70,350,350,5385.87,80.8,340.1,190.2,18.64,0.153529,0.421436,0.280731,0.277122,0.05491,0.52731,0.0962,0.1,
0.34,6,9,70,70,70,301,301,5800.41,79.8,290.1,168.32,19.06,0.137431,0.402281,0.276248,0.278728,0.055248,0.52287,0.0961,0.1,
0.34,6.5,0,70,70,70,356,356,5915.65,79.8,345.1,172.83,19.92,0.153606,0.412163,0.287613,0.286193,0.064752,0.5328,0.0949,0.1,
0.34,6.5,1,70,70,70,318,318,5453.07,79.8,308.4,169.72,19.13,0.143067,0.456288,0.258033,0.251443,0.065043,0.50412,0.0924,0.1,
0.34,6.5,2,70,70,70,398,398,5373.71,82.3,385.1,188.12,19.26,0.160757,0.470017,0.278898,0.276406,0.064822,0.52471,0.0951,0.1,
0.34,6.5,3,70,70,70,381,381,5469.73,79.8,367.1,185.91,19.24,0.138203,0.424412,0.273606,0.27149,0.057807,0.52017,0.0945,0.1,
0.34,6.5,4,70,70,70,390,390,6255.13,79.8,380.1,192.58,18.75,0.144702,0.383218,0.275009,0.274053,0.049443,0.52224,0.0939,0.1,
0.34,6.5,5,70,70,70,335,335,5378.63,91.3,325.1,194.08,17.42,0.185367,0.559121,0.284036,0.267642,0.069024,0.52938,0.0957,0.1,
0.34,6.5,6,70,70,70,346,346,5854.1,79.8,335.1,189.47,17.96,0.165131,0.449089,0.281694,0.264845,0.062515,0.52758,0.0952,0.1,
0.34,6.5,7,70,70,70,336,336,6014.68,79.8,325.1,173.27,17.78,0.162037,0.413194,0.270122,0.269733,0.054157,0.51713,0.0946,0.1,
0.34,6.5,8,70,70,70,415,415,5385.87,81.1,405.1,193.99,17.38,0.151643,0.412378,0.277596,0.271422,0.054469,0.52434,0.0957,0.1,
0.34,6.5,9,70,70,70,301,301,5800.41,79.8,290.1,175.59,17.51,0.129457,0.404289,0.272851,0.271229,0.052347,0.51987,0.0955,0.1,
0.34,7,0,70,70,70,356,356,5915.65,79.8,345.1,179.95,18.35,0.148024,0.415835,0.278587,0.272473,0.061949,0.52446,0.0937,0.1,
0.34,7,1,70,70,70,377,377,5453.07,79.8,367.9,177.76,17.42,0.12509,0.460656,0.259492,0.251617,0.075532,0.50405,0.0921,0.1,
0.34,7,2,70,70,70,398,398,5373.71,85.7,385.1,195.59,17.42,0.144467,0.465866,0.274921,0.273639,0.064099,0.52085,0.0943,0.1,
0.34,7,3,70,70,70,384,384,5469.73,79.8,370.1,189.86,17.17,0.152731,0.428968,0.271602,0.271058,0.059181,0.51809,0.0942,0.1,
0.34,7,4,70,70,70,390,390,6255.13,79.8,380.1,199.99,18.32,0.145978,0.382577,0.268433,0.264179,0.051032,0.51572,0.0929,0.1,
0.34,7,5,70,70,70,359,359,5378.63,95.7,345.1,205.91,17.27,0.177535,0.531184,0.279152,0.270348,0.068368,0.52465,0.0947,0.1,
0.34,7,6,70,70,70,351,351,5854.1,79.8,340.1,199.51,17.75,0.170678,0.435205,0.279533,0.268323,0.063668,0.5254,0.0948,0.1,
0.34,7,7,70,70,70,336,336,6014.68,79.8,325.1,177.48,17.39,0.152778,0.419887,0.267508,0.266042,0.059272,0.51408,0.094,0.1,
0.34,7,8,70,70,70,420,420,5385.87,79.8,410.1,197.55,17.1,0.158456,0.416427,0.276995,0.270072,0.056103,0.52364,0.0956,0.1,
0.34,7,9,70,70,70,371,371,5800.41,79.8,359.2,180.89,17.38,0.110529,0.408376,0.26536,0.262213,0.054663,0.5123,0.0941,0.1,
0.35,3,0,70,70,70,346,346,5915.65,79.8,335.1,141,17.68,0.200217,0.423464,0.294488,0.289183,0.043867,0.5412,0.0971,0.1,
0.35,3,1,70,70,70,306,306,5453.07,79.8,295.1,138.93,16.34,0.194065,0.390029,0.284536,0.283944,0.043282,0.53187,0.0977,0.1,
0.35,3,2,70,70,70,320,320,5373.71,79.8,310.1,141.93,16.07,0.149259,0.416088,0.289175,0.288106,0.05204,0.53552,0.0974,0.1,
0.35,3,3,70,70,70,276,276,5469.73,79.8,265.1,141.32,15.98,0.201875,0.404813,0.290583,0.286218,0.042316,0.53768,0.0983,0.1,
0.35,3,4,70,70,70,276,276,6255.13,79.8,267,146.07,17.23,0.130329,0.385935,0.293277,0.296706,0.043943,0.53993,0.098,0.1,
0.35,3,5,70,70,70,283,283,5378.63,79.8,270.1,148.94,16.01,0.199518,0.47724,0.292258,0.283296,0.049363,0.53881,0.0979,0.1,
0.35,3,6,70,70,70,255,255,5854.1,79.8,244.5,148.67,16.66,0.184878,0.411546,0.286043,0.285474,0.050102,0.53277,0.097,0.1,
0.35,3,7,70,70,70,308,308,6014.68,79.8,295.1,142.65,16.71,0.19351,0.415211,0.285361,0.282195,0.049314,0.53225,0.097,0.1,
0.35,3,8,70,70,70,245,245,5385.87,79.8,235.1,148.25,15.95,0.182998,0.45303,0.286923,0.283312,0.050234,0.53367,0.0983,0.1,
0.35,3,9,70,70,70,288,288,5800.41,79.8,277.3,147.83,16.67,0.211261,0.378346,0.287157,0.287579,0.038655,0.53467,0.0983,0.1,
0.35,3.5,0,70,70,70,351,351,5915.65,79.8,340.1,147.66,17.41,0.205275,0.416337,0.293196,0.291175,0.04617,0.53983,0.0967,0.1,
0.35,3.5,1,70,70,70,306,306,5453.07,79.8,295.1,146.85,16.36,0.173285,0.397088,0.281606,0.286339,0.046542,0.52882,0.0972,0.1,
0.35,3.5,2,70,70,70,324,324,5373.71,79.8,314.3,150.96,16.27,0.157061,0.444281,0.289469,0.286019,0.054352,0.53569,0.0975,0.1,
0.35,3.5,3,70,70,70,286,286,5469.73,79.8,275.9,151.93,16.24,0.191311,0.413927,0.285055,0.275611,0.047392,0.53215,0.0975,0.1,
0.35,3.5,4,70,70,70,350,350,6255.13,79.8,340.1,153.47,17.39,0.120085,0.378178,0.293178,0.296825,0.04511,0.53971,0.0978,0.1,
0.35,3.5,5,70,70,70,288,288,5378.63,79.8,276.4,156.83,16.11,0.201403,0.477236,0.291598,0.277809,0.052284,0.53798,0.0975,0.1,
0.35,3.5,6,70,70,70,293,293,5854.1,79.8,280.1,159.02,16.73,0.182164,0.399102,0.285752,0.283916,0.049626,0.53253,0.0969,0.1,
0.35,3.5,7,70,70,70,308,308,6014.68,79.8,295.1,151.07,16.69,0.197378,0.396989,0.284483,0.279958,0.046735,0.53161,0.0971,0.1,
0.35,3.5,8,70,70,70,274,274,5385.87,79.8,262.1,160.14,16.28,0.211217,0.402121,0.288753,0.280022,0.047414,0.53562,0.0986,0.1,
0.35,3.5,9,70,70,70,291,291,5800.41,79.8,280.1,152.69,16.68,0.200648,0.373221,0.286223,0.287177,0.039795,0.53371,0.0981,0.1,
0.35,4,0,70,70,70,351,351,5915.65,79.8,340.1,152.15,17.46,0.190253,0.427292,0.293514,0.289713,0.051255,0.53975,0.0965,0.1,
0.35,4,1,70,70,70,306,306,5453.07,79.8,295.1,151.19,16.46,0.160255,0.404289,0.278544,0.277937,0.048246,0.52577,0.0966,0.1,
0.35,4,2,70,70,70,325,325,5373.71,79.8,315.1,157.29,16.3,0.163295,0.446304,0.290202,0.287918,0.056444,0.53622,0.0973,0.1,
0.35,4,3,70,70,70,374,374,5469.73,79.8,360.1,157.83,16.05,0.173531,0.420472,0.285095,0.279172,0.050671,0.53189,0.0973,0.1,
0.35,4,4,70,70,70,355,355,6255.13,79.8,345.1,164.49,17.04,0.122493,0.384778,0.29446,0.295161,0.045012,0.54093,0.0978,0.1,
0.35,4,5,70,70,70,293,293,5378.63,79.8,282.3,166.69,16.06,0.182433,0.493314,0.294488,0.281029,0.056466,0.54031,0.0976,0.1,
0.35,4,6,70,70,70,308,308,5854.1,79.8,295.1,167.9,16.78,0.177413,0.429283,0.285689,0.28588,0.051784,0.53231,0.0966,0.1,
0.35,4,7,70,70,70,313,313,6014.68,79.8,300.1,157.31,16.65,0.191938,0.423575,0.286678,0.28012,0.048169,0.53356,0.0972,0.1,
0.35,4,8,70,70,70,287,287,5385.87,79.8,275.1,173.97,16.26,0.205338,0.414503,0.290082,0.287047,0.048917,0.53674,0.0983,0.1,
0.35,4,9,70,70,70,296,296,5800.41,79.8,285.1,158.12,16.47,0.198805,0.381506,0.282742,0.286096,0.04295,0.53022,0.0977,0.1,
0.35,4.5,0,70,70,70,352,352,5915.65,79.8,341.9,157.91,17.38,0.189863,0.435175,0.294017,0.286579,0.05626,0.53982,0.0962,0.1,
0.35,4.5,1,70,70,70,306,306,5453.07,79.8,295.1,156.86,16.31,0.169918,0.444591,0.280016,0.279295,0.052651,0.52688,0.0966,0.1,
0.35,4.5,2,70,70,70,330,330,5373.71,79.8,320.1,162.36,16.01,0.11634,0.457801,0.29141,0.287498,0.057413,0.53714,0.0973,0.1,
0.35,4.5,3,70,70,70,377,377,5469.73,79.8,363.1,163.91,15.94,0.162344,0.424845,0.280713,0.277463,0.054207,0.52745,0.0966,0.1,
0.35,4.5,4,70,70,70,360,360,6255.13,79.8,350.1,174.45,17.55,0.164988,0.39049,0.29186,0.290034,0.048947,0.53834,0.0972,0.1,
0.35,4.5,5,70,70,70,320,320,5378.63,80.1,310.1,179.45,16.11,0.164755,0.504663,0.29085,0.277641,0.056874,0.53688,0.0972,0.1,
0.35,4.5,6,70,70,70,313,313,5854.1,79.8,301,176.2,16.91,0.176984,0.386429,0.282244,0.274423,0.051191,0.52908,0.0961,0.1,
0.35,4.5,7,70,70,70,331,331,6014.68,79.8,320.1,162.6,16.66,0.197214,0.434139,0.284689,0.283101,0.051063,0.53147,0.0968,0.1,
0.35,4.5,8,70,70,70,344,344,5385.87,80.7,334.7,183.83,16.43,0.177676,0.419007,0.289902,0.285118,0.05194,0.53629,0.098,0.1,
0.35,4.5,9,70,70,70,296,296,5800.41,79.8,285.1,162.22,16.6,0.148779,0.38722,0.279452,0.277749,0.044561,0.52692,0.097,0.1,
0.35,5,0,70,70,70,356,356,5915.65,79.8,345.1,163.57,17.34,0.164415,0.441605,0.287972,0.288149,0.055719,0.53412,0.0953,0.1,
0.35,5,1,70,70,70,311,311,5453.07,79.8,300.1,160.79,16.24,0.176909,0.456881,0.273818,0.277978,0.056148,0.52062,0.0954,0.1,
0.35,5,2,70,70,70,330,330,5373.71,79.8,320.1,171.33,16.04,0.126673,0.466448,0.286044,0.284508,0.056846,0.53219,0.0963,0.1,
0.35,5,3,70,70,70,379,379,5469.73,79.8,365.1,176.29,16.16,0.151848,0.427585,0.281495,0.274628,0.055025,0.52814,0.0963,0.1,
0.35,5,4,70,70,70,379,379,6255.13,81.9,365.1,186.58,17.62,0.143048,0.394168,0.288706,0.290781,0.050076,0.53524,0.0964,0.1,
0.35,5,5,70,70,70,324,324,5378.63,94.1,314.2,186.95,16.39,0.193517,0.512022,0.290327,0.278294,0.058268,0.53628,0.0972,0.1,
0.35,5,6,70,70,70,318,318,5854.1,79.8,305.1,182.49,16.94,0.16624,0.377044,0.277913,0.274113,0.05239,0.52484,0.0951,0.1,
0.35,5,7,70,70,70,331,331,6014.68,79.8,320.1,169.31,16.87,0.180351,0.402529,0.280021,0.273152,0.051399,0.52697,0.0961,0.1,
0.35,5,8,70,70,70,345,345,5385.87,81.3,335.1,191.63,16.45,0.171479,0.4033,0.285348,0.278406,0.053141,0.53191,0.0971,0.1,
0.35,5,9,70,70,70,296,296,5800.41,79.8,285.1,166.95,16.56,0.139352,0.393035,0.279799,0.279302,0.048985,0.52685,0.097,0.1,
0.35,5.5,0,70,70,70,356,356,5915.65,79.8,345.1,168.21,17.41,0.160008,0.447148,0.289372,0.287752,0.059155,0.5351,0.0953,0.1,
0.35,5.5,1,70,70,70,311,311,5453.07,79.9,300.1,166.13,16.34,0.170445,0.465252,0.269979,0.262433,0.055197,0.51699,0.095,0.1,
0.35,5.5,2,70,70,70,375,375,5373.71,79.8,365.1,180.84,16.31,0.145898,0.45948,0.284477,0.281207,0.057198,0.53071,0.0962,0.1,
0.35,5.5,3,70,70,70,379,379,5469.73,79.8,365.1,181.74,16.15,0.136877,0.431059,0.281747,0.274865,0.056041,0.52821,0.096,0.1,
0.35,5.5,4,70,70,70,385,385,6255.13,92.1,375.1,195.17,17.61,0.143981,0.39722,0.283775,0.282718,0.045215,0.531,0.0958,0.1,
0.35,5.5,5,70,70,70,334,334,5378.63,86.8,324.3,197.38,16.41,0.154353,0.516249,0.287428,0.275409,0.05748,0.53359,0.0967,0.1,
0.35,5.5,6,70,70,70,338,338,5854.1,79.8,325.1,189.46,16.94,0.179334,0.403104,0.28146,0.278102,0.05642,0.52788,0.0955,0.1,
0.35,5.5,7,70,70,70,336,336,6014.68,79.8,325.1,172.14,16.75,0.181774,0.41569,0.277143,0.276048,0.051876,0.52417,0.0957,0.1,
0.35,5.5,8,70,70,70,350,350,5385.87,81.7,340.1,196.49,16.56,0.158249,0.425106,0.282754,0.277636,0.056674,0.52912,0.0966,0.1,
0.35,5.5,9,70,70,70,301,301,5800.41,79.8,290.1,170.67,16.58,0.1425,0.401173,0.279919,0.276548,0.051818,0.52677,0.0971,0.1,
0.35,6,0,70,70,70,356,356,5915.65,79.8,345.1,173.51,17.45,0.171695,0.440049,0.289681,0.294116,0.061399,0.53515,0.0956,0.1,
0.35,6,1,70,70,70,312,312,5453.07,79.9,302.5,173.84,16.55,0.157343,0.472588,0.264103,0.258248,0.061388,0.51056,0.0936,0.1,
0.35,6,2,70,70,70,398,398,5373.71,79.8,385.1,190.05,16.43,0.157936,0.459645,0.284019,0.279609,0.061547,0.52998,0.0961,0.1,
0.35,6,3,70,70,70,383,383,5469.73,79.8,369.7,186.63,16.2,0.144015,0.428925,0.280063,0.273583,0.055109,0.52668,0.0957,0.1,
0.35,6,4,70,70,70,390,390,6255.13,79.8,380.1,195.01,17.83,0.149668,0.401407,0.279434,0.281011,0.047801,0.52668,0.0948,0.1,
0.35,6,5,70,70,70,335,335,5378.63,89.2,325.1,199.67,16.69,0.186301,0.518017,0.285604,0.274096,0.060708,0.53161,0.096,0.1,
0.35,6,6,70,70,70,346,346,5854.1,79.8,335.9,194.06,17.16,0.185188,0.411159,0.283811,0.276968,0.054972,0.53026,0.096,0.1,
0.35,6,7,70,70,70,336,336,6014.68,79.8,325.1,174.6,16.87,0.17997,0.426593,0.279448,0.278906,0.053079,0.52626,0.096,0.1,
0.35,6,8,70,70,70,354,354,5385.87,82.5,344.6,199.42,16.78,0.156672,0.431749,0.278332,0.27667,0.056256,0.52494,0.0957,0.1,
0.35,6,9,70,70,70,301,301,5800.41,79.8,290.1,174.72,16.86,0.133129,0.403218,0.277036,0.274569,0.051354,0.52397,0.0963,0.1,
0.35,6.5,0,70,70,70,356,356,5915.65,79.8,345.1,178.85,17.66,0.157697,0.432675,0.287832,0.280951,0.064228,0.53314,0.0952,0.1,
0.35,6.5,1,70,70,70,320,320,5453.07,79.8,310.1,178.55,16.61,0.131142,0.479502,0.256225,0.25066,0.06697,0.50206,0.0918,0.1,
0.35,6.5,2,70,70,70,398,398,5373.71,83,385.1,197.55,16.74,0.172217,0.488559,0.280573,0.274626,0.062602,0.52657,0.0953,0.1,
0.35,6.5,3,70,70,70,384,384,5469.73,79.8,370.1,192.36,16.48,0.146727,0.420024,0.276377,0.273118,0.057762,0.52289,0.0951,0.1,
0.35,6.5,4,70,70,70,390,390,6255.13,79.8,380.1,201.55,17.85,0.150827,0.397472,0.275638,0.275112,0.050498,0.5228,0.0943,0.1,
0.35,6.5,5,70,70,70,352,352,5378.63,93.6,340.1,203.88,16.64,0.179415,0.566231,0.28408,0.275711,0.067586,0.52957,0.0955,0.1,
0.35,6.5,6,70,70,70,351,351,5854.1,79.8,340.1,201.42,17.38,0.163116,0.447364,0.279935,0.27279,0.060464,0.52606,0.0951,0.1,
0.35,6.5,7,70,70,70,336,336,6014.68,79.8,325.1,180.44,16.87,0.165318,0.435472,0.27251,0.268905,0.055713,0.51933,0.0951,0.1,
0.35,6.5,8,70,70,70,420,420,5385.87,85.1,410.1,205.43,16.82,0.152784,0.393263,0.273577,0.27326,0.057272,0.52016,0.0949,0.1,
0.35,6.5,9,70,70,70,412,412,5800.41,79.8,400.1,183.2,16.96,0.11603,0.407882,0.274489,0.271105,0.053077,0.52133,0.0956,0.1,
0.35,7,0,70,70,70,360,360,5915.65,79.8,349.9,183.88,17.72,0.153035,0.441364,0.286091,0.280043,0.063018,0.53162,0.0949,0.1,
0.35,7,1,70,70,70,378,378,5453.07,79.8,368.7,186.17,16.55,0.12989,0.484071,0.25477,0.246339,0.07342,0.49975,0.0915,0.1,
0.35,7,2,70,70,70,398,398,5373.71,86.6,385.1,204.96,16.74,0.15173,0.490758,0.274564,0.273206,0.064712,0.52053,0.0939,0.1,
0.35,7,3,70,70,70,384,384,5469.73,79.8,370.1,196.81,16.45,0.16222,0.409833,0.272197,0.266299,0.059016,0.51874,0.0944,0.1,
0.35,7,4,70,70,70,393,393,6255.13,79.8,380.1,203.86,17.98,0.153104,0.388121,0.274795,0.269201,0.051895,0.52186,0.0941,0.1,
0.35,7,5,70,70,70,360,360,5378.63,96.1,346.5,211.14,16.83,0.183861,0.515387,0.278025,0.271319,0.068319,0.52356,0.0945,0.1,
0.35,7,6,70,70,70,449,449,5854.1,79.8,439.9,213.97,17.7,0.152797,0.442744,0.277847,0.272507,0.064623,0.52361,0.0945,0.1,
0.35,7,7,70,70,70,336,336,6014.68,79.8,325.1,184.46,17.11,0.155992,0.423898,0.269807,0.268647,0.05991,0.51621,0.0945,0.1,
0.35,7,8,70,70,70,420,420,5385.87,80.1,410.1,206.34,17,0.14509,0.395802,0.275276,0.272836,0.055411,0.52197,0.0953,0.1,
0.35,7,9,70,70,70,412,412,5800.41,79.8,400.1,187.2,17.21,0.114717,0.406871,0.268135,0.265144,0.053901,0.51506,0.0945,0.1,
0.36,3,0,70,70,70,346,346,5915.65,79.8,335.9,144.91,17.25,0.207563,0.444261,0.296904,0.294161,0.045949,0.54332,0.0974,0.1,
0.36,3,1,70,70,70,306,306,5453.07,79.8,295.1,142.5,16.13,0.200255,0.368944,0.283151,0.28525,0.042337,0.53062,0.0974,0.1,
0.36,3,2,70,70,70,320,320,5373.71,79.8,310.1,149.24,15.88,0.156066,0.42045,0.289953,0.286944,0.050643,0.5364,0.0977,0.1,
0.36,3,3,70,70,70,285,285,5469.73,79.8,274.9,147.56,15.8,0.210596,0.41636,0.288902,0.282995,0.042974,0.53608,0.0982,0.1,
0.36,3,4,70,70,70,330,330,6255.13,79.8,320.1,151.05,17,0.134379,0.37364,0.295474,0.299366,0.043558,0.542,0.0982,0.1,
0.36,3,5,70,70,70,283,283,5378.63,79.8,270.1,154.24,15.82,0.207165,0.47586,0.293394,0.280772,0.050718,0.53981,0.0979,0.1,
0.36,3,6,70,70,70,273,273,5854.1,79.8,260.1,153.96,16.46,0.181541,0.427463,0.288473,0.291183,0.049567,0.53511,0.0972,0.1,
0.36,3,7,70,70,70,308,308,6014.68,79.8,295.1,148.81,16.44,0.202068,0.400886,0.286147,0.28653,0.046344,0.53321,0.0972,0.1,
0.36,3,8,70,70,70,262,262,5385.87,79.8,250.1,154.46,15.85,0.18965,0.475984,0.29125,0.283915,0.052013,0.53764,0.0989,0.1,
0.36,3,9,70,70,70,291,291,5800.41,79.8,280.1,150.98,16.32,0.215427,0.384272,0.287225,0.290438,0.038023,0.53478,0.0983,0.1,
0.36,3.5,0,70,70,70,351,351,5915.65,79.8,340.1,150.13,17.11,0.214602,0.433147,0.29812,0.295162,0.049181,0.5442,0.0972,0.1,
0.36,3.5,1,70,70,70,306,306,5453.07,79.8,295.1,151.23,16.2,0.181738,0.383211,0.279466,0.280613,0.045383,0.52691,0.0967,0.1,
0.36,3.5,2,70,70,70,325,325,5373.71,79.8,315.1,156.69,16.09,0.165455,0.429445,0.290819,0.283066,0.054223,0.53696,0.0975,0.1,
0.36,3.5,3,70,70,70,298,298,5469.73,79.8,290.1,157.71,16.25,0.197859,0.4257,0.285213,0.280075,0.043766,0.53253,0.0976,0.1,
0.36,3.5,4,70,70,70,350,350,6255.13,79.8,340.1,161.81,17.39,0.124439,0.378588,0.29328,0.29743,0.045013,0.53983,0.0977,0.1,
0.36,3.5,5,70,70,70,306,306,5378.63,80.1,296.9,169.16,16.23,0.201565,0.48615,0.29416,0.28254,0.053111,0.5403,0.0978,0.1,
0.36,3.5,6,70,70,70,303,303,5854.1,79.8,290.7,164.96,16.96,0.183897,0.414139,0.289734,0.286034,0.049691,0.53629,0.0974,0.1,
0.36,3.5,7,70,70,70,309,309,6014.68,79.8,296.3,159.26,16.79,0.199975,0.414407,0.287846,0.281849,0.047464,0.53475,0.0974,0.1,
0.36,3.5,8,70,70,70,278,278,5385.87,79.8,266.3,167.84,16.33,0.210834,0.409892,0.290985,0.283141,0.048131,0.53765,0.0988,0.1,
0.36,3.5,9,70,70,70,291,291,5800.41,79.8,280.1,158.04,16.64,0.205174,0.388617,0.288435,0.288916,0.040205,0.53578,0.0985,0.1,
0.36,4,0,70,70,70,351,351,5915.65,79.8,340.4,155.43,17.52,0.197353,0.439857,0.295228,0.288419,0.051424,0.54137,0.0967,0.1,
0.36,4,1,70,70,70,306,306,5453.07,79.8,295.5,155.59,16.43,0.167132,0.398847,0.277975,0.277742,0.049855,0.52512,0.0962,0.1,
0.36,4,2,70,70,70,330,330,5373.71,79.8,320.1,161.76,16.25,0.171628,0.45339,0.293297,0.284487,0.056437,0.53914,0.0978,0.1,
0.36,4,3,70,70,70,374,374,5469.73,79.8,360.1,163.23,16.07,0.180335,0.435009,0.284626,0.281219,0.049577,0.53159,0.0974,0.1,
0.36,4,4,70,70,70,359,359,6255.13,79.8,349.2,171.4,17.3,0.126995,0.38626,0.296782,0.301396,0.046465,0.543,0.0979,0.1,
0.36,4,5,70,70,70,318,318,5378.63,80.1,309,177.63,16.28,0.187751,0.500381,0.295723,0.282226,0.056236,0.54153,0.0978,0.1,
0.36,4,6,70,70,70,313,313,5854.1,79.8,300.1,175.38,17,0.181139,0.445383,0.286513,0.277236,0.052558,0.53306,0.0968,0.1,
0.36,4,7,70,70,70,313,313,6014.68,79.8,300.1,163.16,16.7,0.199791,0.42869,0.288826,0.284069,0.048548,0.53557,0.0975,0.1,
0.36,4,8,70,70,70,292,292,5385.87,79.8,281.4,184.31,16.43,0.204037,0.395765,0.293055,0.285912,0.047762,0.53959,0.0985,0.1,
0.36,4,9,70,70,70,296,296,5800.41,79.8,285.1,162.3,16.59,0.19735,0.384099,0.284713,0.279979,0.041476,0.53218,0.0979,0.1,
0.36,4.5,0,70,70,70,356,356,5915.65,79.8,345.1,161.7,17.37,0.195614,0.449715,0.295196,0.290888,0.054349,0.54112,0.0965,0.1,
0.36,4.5,1,70,70,70,311,311,5453.07,79.8,300.1,161.44,16.27,0.177814,0.416721,0.280065,0.283225,0.047002,0.52732,0.097,0.1,
0.36,4.5,2,70,70,70,331,331,5373.71,79.8,321.9,169.52,16.04,0.121799,0.462114,0.290114,0.285403,0.058,0.53592,0.0972,0.1,
0.36,4.5,3,70,70,70,379,379,5469.73,79.8,365.1,173.04,16.05,0.168094,0.442927,0.281201,0.276753,0.052549,0.52809,0.0968,0.1,
0.36,4.5,4,70,70,70,369,369,6255.13,79.8,355.4,182.09,17.85,0.17289,0.389807,0.294442,0.293484,0.047207,0.54086,0.0975,0.1,
0.36,4.5,5,70,70,70,320,320,5378.63,80.1,310.2,187.48,16.67,0.164465,0.513505,0.293074,0.284047,0.055676,0.53906,0.0975,0.1,
0.36,4.5,6,70,70,70,318,318,5854.1,79.8,305.1,182.05,17.11,0.194599,0.402405,0.284601,0.282065,0.050403,0.53139,0.0963,0.1,
0.36,4.5,7,70,70,70,331,331,6014.68,79.8,320.1,171.91,17.12,0.193862,0.406719,0.286278,0.281118,0.049064,0.53311,0.097,0.1,
0.36,4.5,8,70,70,70,345,345,5385.87,81.3,335.1,193.25,16.79,0.184872,0.403091,0.290802,0.281305,0.051133,0.53723,0.0979,0.1,
0.36,4.5,9,70,70,70,296,296,5800.41,79.8,285.1,168,16.83,0.154825,0.390932,0.282036,0.278423,0.045843,0.52929,0.0974,0.1,
0.36,5,0,70,70,70,356,356,5915.65,79.8,345.1,167.18,17.67,0.163507,0.458568,0.29093,0.291297,0.058301,0.53674,0.0957,0.1,
0.36,5,1,70,70,70,311,311,5453.07,79.8,300.1,166.95,16.68,0.176521,0.4638,0.27315,0.268815,0.053817,0.52021,0.0954,0.1,
0.36,5,2,70,70,70,375,375,5373.71,79.8,365.1,178.14,16.59,0.131581,0.448979,0.288425,0.288671,0.055306,0.53457,0.0967,0.1,
0.36,5,3,70,70,70,379,379,5469.73,79.8,365.1,182.57,16.57,0.15768,0.446858,0.281286,0.270848,0.054587,0.52798,0.0964,0.1,
0.36,5,4,70,70,70,385,385,6255.13,83.7,375.1,192.25,17.8,0.148289,0.394916,0.290073,0.295471,0.047716,0.53672,0.0966,0.1,
0.36,5,5,70,70,70,325,325,5378.63,94.3,315.1,195.59,16.71,0.154978,0.526168,0.290046,0.27983,0.058665,0.53598,0.0972,0.1,
