I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.34,5.5,3,70,70,70,301,301,5469.73,79.8,288.6,142.24,15.4,0.141405,0.577502,0.355503,0.335208,0.101774,0.59019,0.1074,0.12,
0.34,5.5,4,70,70,70,275,275,6255.13,82.1,265.1,142.75,16.89,0.138703,0.663939,0.369794,0.364953,0.085626,0.60394,0.1101,0.12,
0.34,5.5,5,70,70,70,306,306,5378.63,79.8,295.7,147.17,15.88,0.18742,0.750282,0.366563,0.348052,0.104413,0.59971,0.109,0.12,
0.34,5.5,6,70,70,70,304,304,5854.1,79.8,291.7,137.64,16.24,0.17525,0.625674,0.366275,0.343872,0.105827,0.59894,0.1079,0.12,
0.34,5.5,7,70,70,70,308,308,6014.68,79.8,295.1,136.57,16.33,0.191674,0.561821,0.364547,0.349513,0.093923,0.59876,0.1094,0.12,
0.34,5.5,8,70,70,70,289,289,5385.87,79.8,278.4,146.64,15.74,0.199635,0.820445,0.372538,0.367795,0.097986,0.60555,0.1113,0.12,
0.34,5.5,9,70,70,70,291,291,5800.41,79.8,280.1,139.38,16.22,0.136783,0.531955,0.358637,0.354592,0.081694,0.59459,0.1102,0.12,
0.34,6,0,70,70,70,346,346,5915.65,79.8,335.1,137.67,17.02,0.166112,0.726765,0.372119,0.365004,0.113669,0.60275,0.1071,0.12,
0.34,6,1,70,70,70,247,247,5453.07,79.8,237.8,141.22,16,0.15185,0.543159,0.340968,0.339845,0.094642,0.57817,0.1069,0.12,
0.34,6,2,70,70,70,310,310,5373.71,79.8,300.1,146.47,15.73,0.191932,0.650075,0.367036,0.365493,0.100587,0.60018,0.1089,0.12,
0.34,6,3,70,70,70,305,305,5469.73,79.8,292.7,149.58,15.54,0.140612,0.600542,0.354212,0.335678,0.102882,0.58897,0.1072,0.12,
0.34,6,4,70,70,70,275,275,6255.13,79.8,265.1,147.69,16.36,0.144589,0.635032,0.361424,0.358416,0.09035,0.59637,0.1086,0.12,
0.34,6,5,70,70,70,313,313,5378.63,79.8,302.5,153.11,15.17,0.193764,0.739209,0.358258,0.346667,0.106075,0.5924,0.1076,0.12,
0.34,6,6,70,70,70,327,327,5854.1,79.8,314.9,147.92,15.89,0.178723,0.610816,0.366098,0.350947,0.101469,0.59923,0.1078,0.12,
0.34,6,7,70,70,70,308,308,6014.68,79.8,295.1,142.71,15.75,0.174655,0.587293,0.360071,0.338674,0.10337,0.59393,0.1087,0.12,
0.34,6,8,70,70,70,293,293,5385.87,79.8,282.5,153.52,15.3,0.181324,0.823796,0.361637,0.351201,0.09712,0.59647,0.1094,0.12,
0.34,6,9,70,70,70,291,291,5800.41,79.8,280.1,143.92,15.59,0.137431,0.541156,0.351351,0.354236,0.081958,0.58835,0.1089,0.12,
0.34,6.5,0,70,70,70,346,346,5915.65,79.8,335.1,147.13,16.49,0.153606,0.748606,0.362885,0.361166,0.113901,0.59497,0.1058,0.12,
0.34,6.5,1,70,70,70,252,252,5453.07,79.8,241.3,144.05,15.43,0.149719,0.548618,0.32934,0.331916,0.094189,0.56806,0.1047,0.12,
0.34,6.5,2,70,70,70,310,310,5373.71,79.8,300.1,150.4,15.2,0.174045,0.676755,0.366292,0.361216,0.104201,0.59917,0.1086,0.12,
0.34,6.5,3,70,70,70,374,374,5469.73,79.8,360.1,156.97,15.33,0.138203,0.607068,0.341361,0.325189,0.106307,0.5775,0.1051,0.12,
0.34,6.5,4,70,70,70,280,280,6255.13,79.8,270.1,153.97,16.43,0.144702,0.647357,0.34976,0.350761,0.093563,0.58611,0.1065,0.12,
0.34,6.5,5,70,70,70,317,317,5378.63,79.8,306.9,160.52,15.42,0.185367,0.657,0.355405,0.341466,0.10766,0.58952,0.1072,0.12,
0.34,6.5,6,70,70,70,333,333,5854.1,79.8,320.1,154.85,15.97,0.165131,0.615821,0.357003,0.350143,0.100177,0.59161,0.107,0.12,
0.34,6.5,7,70,70,70,308,308,6014.68,79.8,295.1,148.54,15.95,0.162037,0.598897,0.353782,0.336772,0.101677,0.5887,0.1078,0.12,
0.34,6.5,8,70,70,70,340,340,5385.87,79.8,330.1,160.55,15.53,0.208374,0.771359,0.355296,0.341194,0.091969,0.59157,0.1085,0.12,
0.34,6.5,9,70,70,70,291,291,5800.41,79.8,280.1,149.59,15.84,0.129457,0.550143,0.342562,0.339346,0.083391,0.58066,0.1076,0.12,
0.34,7,0,70,70,70,346,346,5915.65,79.8,335.8,153.78,16.65,0.148024,0.713922,0.361149,0.352534,0.115084,0.59326,0.1052,0.12,
0.34,7,1,70,70,70,257,257,5453.07,79.8,244.6,152.07,15.64,0.138532,0.573851,0.323235,0.327767,0.100146,0.56175,0.1035,0.12,
0.34,7,2,70,70,70,327,327,5373.71,79.8,316.9,157.9,15.5,0.144467,0.703186,0.355197,0.347458,0.111416,0.58865,0.1066,0.12,
0.34,7,3,70,70,70,374,374,5469.73,79.8,360.1,163.29,15.37,0.164455,0.599708,0.333249,0.317095,0.101513,0.57104,0.1041,0.12,
0.34,7,4,70,70,70,360,360,6255.13,79.8,350.1,161.3,16.67,0.145978,0.672292,0.345165,0.34234,0.098759,0.58157,0.1053,0.12,
0.34,7,5,70,70,70,322,322,5378.63,80.3,311.4,167.87,15.59,0.177535,0.614623,0.350385,0.33434,0.11213,0.58444,0.106,0.12,
0.34,7,6,70,70,70,333,333,5854.1,79.8,320.1,161.61,16.27,0.170678,0.562376,0.351231,0.342568,0.097825,0.5868,0.1062,0.12,
0.34,7,7,70,70,70,309,309,6014.68,79.8,296.6,157.49,16.24,0.152778,0.614406,0.340035,0.315997,0.107773,0.57593,0.1055,0.12,
0.34,7,8,70,70,70,371,371,5385.87,79.8,360.7,167.36,15.8,0.158456,0.57851,0.341103,0.332488,0.080025,0.58014,0.1066,0.12,
0.34,7,9,70,70,70,291,291,5800.41,79.8,280.1,153.5,15.98,0.110529,0.567664,0.339423,0.33072,0.092639,0.57696,0.1069,0.12,
0.35,3,0,70,70,70,192,192,5915.65,79.8,180.1,109.25,16.02,0.200217,0.569267,0.382164,0.380783,0.084523,0.61434,0.1103,0.12,
0.35,3,1,70,70,70,188,188,5453.07,79.8,178,113.36,14.99,0.194065,0.515737,0.36853,0.380864,0.071652,0.60398,0.1112,0.12,
0.35,3,2,70,70,70,216,216,5373.71,79.8,205.1,110.12,14.57,0.149259,0.603685,0.379084,0.373927,0.090933,0.61104,0.1116,0.12,
0.35,3,3,70,70,70,218,218,5469.73,79.8,210.1,109.35,14.49,0.201875,0.581254,0.392125,0.38674,0.079945,0.6229,0.1142,0.12,
0.35,3,4,70,70,70,218,218,6255.13,79.8,205.1,117.01,15.67,0.130329,0.62087,0.395201,0.401504,0.078454,0.62525,0.1137,0.12,
0.35,3,5,70,70,70,261,261,5378.63,79.8,250.1,116.3,14.52,0.235102,0.649011,0.39118,0.387142,0.081953,0.62208,0.1135,0.12,
0.35,3,6,70,70,70,233,233,5854.1,79.8,220.1,114.66,15.1,0.192458,0.63179,0.38327,0.380717,0.089527,0.61469,0.1118,0.12,
0.35,3,7,70,70,70,209,209,6014.68,79.8,196.9,110,15.18,0.19351,0.588583,0.385779,0.383185,0.082001,0.61754,0.1125,0.12,
0.35,3,8,70,70,70,217,217,5385.87,79.8,210.1,117.7,14.57,0.241942,0.689653,0.386637,0.366967,0.083806,0.61845,0.1134,0.12,
0.35,3,9,70,70,70,201,201,5800.41,79.8,191,115.46,15.05,0.214759,0.550815,0.375259,0.383511,0.064611,0.61021,0.1134,0.12,
0.35,3.5,0,70,70,70,197,197,5915.65,79.8,185.9,113.74,15.72,0.205275,0.585825,0.37656,0.380807,0.090966,0.60909,0.1093,0.12,
0.35,3.5,1,70,70,70,192,192,5453.07,79.8,181,118.48,14.85,0.173285,0.531339,0.375051,0.378946,0.076713,0.60898,0.1123,0.12,
0.35,3.5,2,70,70,70,240,240,5373.71,79.8,230.1,122.02,14.67,0.157061,0.619782,0.380099,0.383633,0.092232,0.61183,0.1117,0.12,
0.35,3.5,3,70,70,70,224,224,5469.73,79.8,211.1,116.3,14.62,0.191311,0.595152,0.383095,0.374224,0.092176,0.61442,0.1124,0.12,
0.35,3.5,4,70,70,70,223,223,6255.13,79.8,210.1,124.77,15.81,0.120085,0.643739,0.389877,0.407575,0.083775,0.62042,0.1125,0.12,
0.35,3.5,5,70,70,70,265,265,5378.63,79.8,254.8,122.41,14.61,0.232796,0.734649,0.392888,0.385625,0.087252,0.62312,0.1135,0.12,
0.35,3.5,6,70,70,70,238,238,5854.1,79.8,225.1,121.64,15.33,0.197149,0.663669,0.387233,0.393996,0.09419,0.61757,0.1119,0.12,
0.35,3.5,7,70,70,70,227,227,6014.68,79.8,214.6,117.17,15.27,0.197378,0.602947,0.383363,0.376771,0.081865,0.61556,0.1123,0.12,
0.35,3.5,8,70,70,70,221,221,5385.87,79.8,212.6,124.46,14.77,0.193967,0.6791,0.382373,0.366487,0.080472,0.61514,0.1132,0.12,
0.35,3.5,9,70,70,70,216,216,5800.41,79.8,204.9,122.16,15.15,0.217065,0.532545,0.374055,0.377001,0.067204,0.60903,0.113,0.12,
0.35,4,0,70,70,70,204,204,5915.65,79.8,194.1,118.07,15.88,0.190253,0.649854,0.379222,0.376947,0.100004,0.61036,0.1091,0.12,
0.35,4,1,70,70,70,240,240,5453.07,79.8,230.1,125.24,15.09,0.160255,0.526509,0.371095,0.382143,0.080024,0.60539,0.1116,0.12,
0.35,4,2,70,70,70,251,251,5373.71,79.8,240.1,128.9,14.86,0.163295,0.661087,0.381278,0.381258,0.09952,0.61218,0.1113,0.12,
0.35,4,3,70,70,70,227,227,5469.73,79.8,215.1,121.92,14.52,0.173531,0.604624,0.381325,0.369693,0.096267,0.61257,0.1122,0.12,
0.35,4,4,70,70,70,223,223,6255.13,79.8,210.1,128.67,16.02,0.122493,0.659056,0.392654,0.404706,0.08135,0.62296,0.1132,0.12,
0.35,4,5,70,70,70,289,289,5378.63,79.8,278.5,130.24,14.69,0.222409,0.718203,0.38548,0.384734,0.090569,0.61679,0.1122,0.12,
0.35,4,6,70,70,70,253,253,5854.1,79.8,242.7,126.3,15.45,0.201762,0.689783,0.3882,0.38827,0.101537,0.6177,0.1113,0.12,
0.35,4,7,70,70,70,303,303,6014.68,79.8,290.1,123.35,15.37,0.201368,0.568875,0.380074,0.370906,0.08385,0.61274,0.112,0.12,
0.35,4,8,70,70,70,239,239,5385.87,79.8,229.2,132.54,14.98,0.26158,0.73107,0.383494,0.360698,0.081971,0.6161,0.1134,0.12,
0.35,4,9,70,70,70,246,246,5800.41,79.8,235.1,128.14,15.34,0.218694,0.538825,0.377044,0.38681,0.068695,0.6114,0.1135,0.12,
0.35,4.5,0,70,70,70,251,251,5915.65,79.8,239.7,124.38,16.05,0.189863,0.653514,0.374618,0.370867,0.102148,0.60631,0.108,0.12,
0.35,4.5,1,70,70,70,240,240,5453.07,79.8,230.1,129.37,15.19,0.169918,0.531762,0.362436,0.374911,0.081058,0.59808,0.1103,0.12,
0.35,4.5,2,70,70,70,258,258,5373.71,79.8,247.5,134.41,14.92,0.176248,0.631878,0.38339,0.388633,0.093931,0.61451,0.1116,0.12,
0.35,4.5,3,70,70,70,292,292,5469.73,79.8,279.9,132.56,14.76,0.162344,0.651042,0.368278,0.361307,0.097108,0.60171,0.1103,0.12,
0.35,4.5,4,70,70,70,228,228,6255.13,79.8,215.1,135.7,16.02,0.164988,0.629291,0.384481,0.398254,0.083169,0.61622,0.112,0.12,
0.35,4.5,5,70,70,70,294,294,5378.63,79.8,283.9,139.31,14.98,0.164755,0.753974,0.383458,0.377258,0.102762,0.61396,0.111,0.12,
0.35,4.5,6,70,70,70,275,275,5854.1,79.8,264.3,133.02,15.58,0.201257,0.615957,0.376777,0.364517,0.105273,0.60784,0.1096,0.12,
0.35,4.5,7,70,70,70,303,303,6014.68,79.8,290.1,132.24,15.59,0.201375,0.551493,0.376771,0.361639,0.087223,0.60967,0.1115,0.12,
0.35,4.5,8,70,70,70,246,246,5385.87,79.8,236,139.53,15,0.205976,0.779461,0.378605,0.369953,0.085337,0.61182,0.113,0.12,
0.35,4.5,9,70,70,70,286,286,5800.41,79.8,275.1,134.31,15.55,0.211807,0.561228,0.37515,0.385049,0.074582,0.60938,0.1128,0.12,
0.35,5,0,70,70,70,346,346,5915.65,79.8,335.1,132.42,16.35,0.164415,0.612077,0.373626,0.362875,0.101832,0.60543,0.1076,0.12,
0.35,5,1,70,70,70,247,247,5453.07,79.8,235.1,137.33,15.32,0.176909,0.540101,0.342029,0.340736,0.093571,0.57936,0.1068,0.12,
0.35,5,2,70,70,70,310,310,5373.71,79.8,300.1,141.54,15.11,0.191791,0.634598,0.378616,0.3771,0.095345,0.6105,0.1107,0.12,
0.35,5,3,70,70,70,297,297,5469.73,79.8,284.9,141.1,14.98,0.151848,0.660397,0.354191,0.339024,0.10121,0.58934,0.1075,0.12,
0.35,5,4,70,70,70,275,275,6255.13,79.8,265.1,141.94,16.31,0.143048,0.662161,0.375649,0.384089,0.086235,0.60866,0.1108,0.12,
0.35,5,5,70,70,70,301,301,5378.63,79.8,290.1,146.2,15.04,0.193517,0.781684,0.380297,0.369284,0.108084,0.61088,0.1106,0.12,
0.35,5,6,70,70,70,301,301,5854.1,79.8,288.3,136.06,15.7,0.1831,0.626494,0.371291,0.348849,0.109987,0.60272,0.1086,0.12,
0.35,5,7,70,70,70,308,308,6014.68,79.8,295.1,136.01,15.82,0.201411,0.570849,0.372877,0.358755,0.088928,0.60633,0.1108,0.12,
0.35,5,8,70,70,70,286,286,5385.87,79.8,275.1,147.38,15.21,0.210304,0.824858,0.37893,0.365474,0.094799,0.61129,0.1126,0.12,
0.35,5,9,70,70,70,288,288,5800.41,79.8,278,139.76,15.69,0.166485,0.53727,0.370232,0.375887,0.075612,0.60511,0.112,0.12,
0.35,5.5,0,70,70,70,346,346,5915.65,79.8,335.1,137.49,16.43,0.160008,0.62452,0.379943,0.37661,0.106936,0.61006,0.1082,0.12,
0.35,5.5,1,70,70,70,247,247,5453.07,79.8,237.8,140.71,15.41,0.170648,0.56113,0.344269,0.340209,0.091036,0.58159,0.1076,0.12,
0.35,5.5,2,70,70,70,311,311,5373.71,79.8,301.6,145.88,15.25,0.198098,0.655751,0.381002,0.374163,0.098822,0.61218,0.1111,0.12,
0.35,5.5,3,70,70,70,302,302,5469.73,79.8,289.3,146.35,15.23,0.136877,0.598682,0.358526,0.346574,0.102457,0.59279,0.1078,0.12,
0.35,5.5,4,70,70,70,278,278,6255.13,86.9,268.4,147.88,16.36,0.143981,0.652845,0.36975,0.371312,0.083483,0.60414,0.1101,0.12,
0.35,5.5,5,70,70,70,307,307,5378.63,79.8,296.6,151.82,15.3,0.203658,0.788361,0.38009,0.36949,0.108581,0.61065,0.1106,0.12,
0.35,5.5,6,70,70,70,305,305,5854.1,79.8,292.5,143.81,15.94,0.179334,0.621925,0.374506,0.356763,0.102791,0.60613,0.1088,0.12,
0.35,5.5,7,70,70,70,308,308,6014.68,79.8,295.1,141.51,15.84,0.181774,0.585694,0.368996,0.364484,0.098064,0.6021,0.1102,0.12,
0.35,5.5,8,70,70,70,290,290,5385.87,79.8,279.7,153.77,15.49,0.195498,0.867762,0.373007,0.366575,0.09887,0.60594,0.1113,0.12,
0.35,5.5,9,70,70,70,291,291,5800.41,79.8,280.1,143.4,15.77,0.1425,0.557013,0.364474,0.365833,0.077764,0.59992,0.1111,0.12,
0.35,6,0,70,70,70,346,346,5915.65,79.8,335.1,143.54,16.53,0.171695,0.768336,0.376632,0.369699,0.116005,0.6065,0.1076,0.12,
0.35,6,1,70,70,70,252,252,5453.07,79.8,240.1,144.19,15.61,0.157343,0.584149,0.343996,0.337377,0.098064,0.58053,0.1074,0.12,
0.35,6,2,70,70,70,317,317,5373.71,79.8,307.3,151.09,15.28,0.203239,0.686376,0.37599,0.375821,0.104889,0.60736,0.1103,0.12,
0.35,6,3,70,70,70,374,374,5469.73,79.8,360.1,156.13,15.44,0.144015,0.596604,0.353415,0.348702,0.101351,0.58853,0.1072,0.12,
0.35,6,4,70,70,70,280,280,6255.13,79.8,270.1,150.55,16.16,0.149668,0.670167,0.364282,0.364668,0.089012,0.59903,0.1089,0.12,
0.35,6,5,70,70,70,314,314,5378.63,79.8,303.5,160.26,15.29,0.200763,0.777726,0.367085,0.357447,0.111957,0.59934,0.1084,0.12,
0.35,6,6,70,70,70,333,333,5854.1,79.8,320.1,152.64,15.81,0.185188,0.578107,0.368801,0.357505,0.098118,0.60188,0.1086,0.12,
0.35,6,7,70,70,70,308,308,6014.68,79.8,295.1,146.47,15.76,0.180538,0.612579,0.364183,0.345008,0.099329,0.59796,0.1097,0.12,
0.35,6,8,70,70,70,340,340,5385.87,79.8,330.1,161.34,15.36,0.22169,0.869217,0.366064,0.358488,0.098021,0.60036,0.1102,0.12,
0.35,6,9,70,70,70,291,291,5800.41,79.8,280.1,148.26,15.64,0.133129,0.558364,0.353138,0.354881,0.078462,0.59024,0.1094,0.12,
0.35,6.5,0,70,70,70,346,346,5915.65,79.8,335.1,151.67,16.47,0.157697,0.771216,0.373906,0.363282,0.11436,0.60428,0.1071,0.12,
0.35,6.5,1,70,70,70,255,255,5453.07,79.8,242.2,146.45,15.42,0.153591,0.629351,0.336032,0.338902,0.099626,0.57341,0.1057,0.12,
0.35,6.5,2,70,70,70,320,320,5373.71,79.8,310.1,155.5,15.25,0.186724,0.67057,0.371626,0.385416,0.103464,0.60371,0.1095,0.12,
0.35,6.5,3,70,70,70,374,374,5469.73,79.8,360.1,163.06,15.26,0.146727,0.616812,0.341358,0.329313,0.099087,0.57843,0.1054,0.12,
0.35,6.5,4,70,70,70,360,360,6255.13,79.8,350.1,159.84,16.49,0.150827,0.700328,0.358194,0.361085,0.095142,0.59328,0.1074,0.12,
0.35,6.5,5,70,70,70,319,319,5378.63,79.8,308.1,167.5,15.37,0.19529,0.649157,0.363026,0.358698,0.110986,0.59561,0.108,0.12,
0.35,6.5,6,70,70,70,333,333,5854.1,79.8,320.1,158.66,15.96,0.17965,0.666334,0.36542,0.363979,0.106021,0.59822,0.1078,0.12,
0.35,6.5,7,70,70,70,313,313,6014.68,79.8,300.1,153.46,15.96,0.165318,0.631687,0.354496,0.341411,0.101099,0.58946,0.1081,0.12,
0.35,6.5,8,70,70,70,357,357,5385.87,79.8,347.4,167.28,15.53,0.218194,0.820446,0.355488,0.339345,0.090564,0.59201,0.1088,0.12,
0.35,6.5,9,70,70,70,294,294,5800.41,79.8,283.6,153.97,15.81,0.11603,0.578586,0.352245,0.355433,0.086174,0.58874,0.1091,0.12,
0.35,7,0,70,70,70,347,347,5915.65,79.8,337,160.34,16.62,0.153035,0.744689,0.366644,0.361802,0.114052,0.59818,0.1059,0.12,
0.35,7,1,70,70,70,322,322,5453.07,79.8,312.7,156.11,15.74,0.140928,0.561172,0.332308,0.337151,0.09635,0.57029,0.1052,0.12,
0.35,7,2,70,70,70,355,355,5373.71,79.8,341.1,164.45,15.49,0.15173,0.721667,0.358986,0.359594,0.116841,0.59131,0.1071,0.12,
0.35,7,3,70,70,70,374,374,5469.73,79.8,360.1,167.08,15.3,0.16222,0.634685,0.334217,0.325169,0.100007,0.57214,0.1042,0.12,
0.35,7,4,70,70,70,360,360,6255.13,79.8,350.7,164.68,16.5,0.153104,0.709532,0.349401,0.348637,0.100518,0.58513,0.1057,0.12,
0.35,7,5,70,70,70,330,330,5378.63,80.8,319.6,175.24,15.68,0.184233,0.637639,0.357847,0.352498,0.11037,0.5911,0.1074,0.12,
0.35,7,6,70,70,70,333,333,5854.1,79.8,320.1,166.25,16.15,0.17808,0.588696,0.361455,0.354428,0.102048,0.59519,0.1074,0.12,
0.35,7,7,70,70,70,313,313,6014.68,79.8,300.1,161.89,16,0.155992,0.648237,0.34121,0.339334,0.102012,0.57778,0.106,0.12,
0.35,7,8,70,70,70,410,410,5385.87,79.8,400.1,173.26,15.71,0.164543,0.511034,0.344237,0.338167,0.071752,0.58347,0.1076,0.12,
0.35,7,9,70,70,70,296,296,5800.41,79.8,285.1,162.22,16.03,0.114717,0.597201,0.343463,0.342036,0.092543,0.58057,0.1074,0.12,
0.36,3,0,70,70,70,192,192,5915.65,79.8,180.1,111.05,15.91,0.207563,0.595542,0.38905,0.38543,0.086987,0.61979,0.1112,0.12,
0.36,3,1,70,70,70,190,190,5453.07,79.8,180.1,115.91,14.84,0.200255,0.540211,0.375872,0.383292,0.074336,0.60993,0.1123,0.12,
0.36,3,2,70,70,70,221,221,5373.71,79.8,210.1,115.47,14.49,0.156066,0.612602,0.385438,0.380468,0.091549,0.61628,0.1126,0.12,
0.36,3,3,70,70,70,218,218,5469.73,79.8,210.1,113.68,14.46,0.210596,0.605414,0.390176,0.379376,0.084987,0.62099,0.1138,0.12,
0.36,3,4,70,70,70,222,222,6255.13,79.8,209.6,121.32,15.7,0.134379,0.635197,0.396877,0.405139,0.078857,0.62657,0.1139,0.12,
0.36,3,5,70,70,70,261,261,5378.63,79.8,250.1,119.78,14.37,0.242658,0.684068,0.397316,0.391042,0.082652,0.62704,0.1146,0.12,
0.36,3,6,70,70,70,237,237,5854.1,79.8,224.4,117.44,15.16,0.20022,0.659853,0.389411,0.390346,0.092586,0.61951,0.1124,0.12,
0.36,3,7,70,70,70,223,223,6014.68,79.8,210.1,113.97,15.08,0.202068,0.579965,0.390492,0.390071,0.081559,0.62145,0.1132,0.12,
0.36,3,8,70,70,70,217,217,5385.87,79.8,210.1,121.22,14.65,0.190502,0.655193,0.387556,0.378746,0.079996,0.6194,0.1138,0.12,
0.36,3,9,70,70,70,217,217,5800.41,79.8,205.1,120.87,15.16,0.223779,0.510772,0.377306,0.383552,0.061498,0.61213,0.1138,0.12,
0.36,3.5,0,70,70,70,197,197,5915.65,79.8,186.5,116.92,15.84,0.214602,0.613069,0.380868,0.385722,0.0924,0.61253,0.1096,0.12,
0.36,3.5,1,70,70,70,229,229,5453.07,79.8,218.9,123.11,14.98,0.181738,0.56742,0.376908,0.385845,0.075559,0.61068,0.1125,0.12,
0.36,3.5,2,70,70,70,251,251,5373.71,79.8,240.1,127.01,14.73,0.165455,0.62587,0.385015,0.39034,0.095385,0.61565,0.112,0.12,
0.36,3.5,3,70,70,70,224,224,5469.73,79.8,215.1,120.86,14.82,0.197859,0.623272,0.38603,0.369641,0.093654,0.61682,0.1126,0.12,
0.36,3.5,4,70,70,70,223,223,6255.13,79.8,210.1,128.27,15.73,0.124439,0.650426,0.392857,0.409429,0.083435,0.62297,0.1131,0.12,
0.36,3.5,5,70,70,70,266,266,5378.63,79.8,255.3,126.71,14.86,0.232156,0.709991,0.394996,0.394841,0.084938,0.625,0.1135,0.12,
0.36,3.5,6,70,70,70,238,238,5854.1,79.8,227,125.45,15.48,0.205013,0.693416,0.392393,0.399842,0.098484,0.62144,0.1121,0.12,
0.36,3.5,7,70,70,70,303,303,6014.68,79.8,290.1,121.29,15.48,0.205853,0.562403,0.386319,0.384388,0.078422,0.6183,0.1128,0.12,
0.36,3.5,8,70,70,70,224,224,5385.87,79.8,215.1,129.52,14.9,0.202334,0.715374,0.380434,0.366389,0.079996,0.61369,0.1135,0.12,
0.36,3.5,9,70,70,70,245,245,5800.41,79.8,234.5,125.82,15.42,0.22451,0.563632,0.382718,0.384596,0.069658,0.61602,0.1143,0.12,
0.36,4,0,70,70,70,207,207,5915.65,79.8,195.1,121.65,15.99,0.197353,0.685106,0.385534,0.378237,0.10135,0.61556,0.1098,0.12,
0.36,4,1,70,70,70,240,240,5453.07,79.8,230.1,129.54,15.17,0.167132,0.513521,0.369287,0.372644,0.080673,0.60387,0.1114,0.12,
0.36,4,2,70,70,70,255,255,5373.71,79.8,245,131.75,15.01,0.171628,0.639055,0.387708,0.396162,0.095786,0.61786,0.1124,0.12,
0.36,4,3,70,70,70,281,281,5469.73,79.8,268.8,130.81,14.7,0.180335,0.633562,0.37968,0.35962,0.093803,0.61162,0.1121,0.12,
0.36,4,4,70,70,70,227,227,6255.13,79.8,214.8,132.76,16.1,0.126995,0.630886,0.399867,0.408986,0.080986,0.6288,0.1139,0.12,
0.36,4,5,70,70,70,290,290,5378.63,79.8,279.6,135.73,14.99,0.230177,0.756594,0.388296,0.387215,0.088102,0.61939,0.1125,0.12,
0.36,4,6,70,70,70,268,268,5854.1,79.8,257.7,129.23,15.62,0.209753,0.720949,0.394058,0.389639,0.107426,0.62198,0.1117,0.12,
0.36,4,7,70,70,70,303,303,6014.68,79.8,290.1,129.73,15.74,0.209832,0.600339,0.382064,0.376856,0.083846,0.61445,0.1123,0.12,
0.36,4,8,70,70,70,241,241,5385.87,79.8,230.6,136.86,15.1,0.255627,0.770725,0.385501,0.365775,0.086408,0.61742,0.1136,0.12,
0.36,4,9,70,70,70,246,246,5800.41,79.8,235.1,132.72,15.54,0.226095,0.553822,0.383696,0.389685,0.073765,0.61648,0.1141,0.12,
0.36,4.5,0,70,70,70,346,346,5915.65,79.8,335.1,129.19,16.37,0.195614,0.689455,0.385331,0.378243,0.103539,0.61517,0.1092,0.12,
0.36,4.5,1,70,70,70,247,247,5453.07,79.8,235.1,133.79,15.37,0.177814,0.540578,0.36409,0.357266,0.086898,0.59896,0.1103,0.12,
0.36,4.5,2,70,70,70,310,310,5373.71,79.8,300.1,138.43,15.11,0.185744,0.617381,0.390166,0.396855,0.094872,0.62005,0.1125,0.12,
0.36,4.5,3,70,70,70,293,293,5469.73,79.8,280.4,135.48,15.02,0.168094,0.640198,0.371863,0.354573,0.09661,0.60477,0.1107,0.12,
0.36,4.5,4,70,70,70,275,275,6255.13,79.8,265.1,140.64,16.34,0.17289,0.653272,0.38777,0.396325,0.083378,0.61895,0.1125,0.12,
0.36,4.5,5,70,70,70,295,295,5378.63,79.8,284.8,144.65,15.37,0.204364,0.780577,0.390744,0.382455,0.105096,0.61986,0.1119,0.12,
0.36,4.5,6,70,70,70,297,297,5854.1,79.8,284.5,135.7,15.8,0.204808,0.640245,0.383686,0.356362,0.108626,0.61327,0.1102,0.12,
0.36,4.5,7,70,70,70,308,308,6014.68,79.8,295.1,134.28,15.89,0.212359,0.573844,0.380078,0.370882,0.086873,0.6125,0.112,0.12,
0.36,4.5,8,70,70,70,252,252,5385.87,79.8,240.1,145.36,15.41,0.213892,0.82234,0.380016,0.363422,0.087664,0.61288,0.1132,0.12,
0.36,4.5,9,70,70,70,287,287,5800.41,79.8,276.8,139.77,15.82,0.213529,0.510528,0.379887,0.38848,0.073463,0.61334,0.1135,0.12,
0.36,5,0,70,70,70,346,346,5915.65,79.8,335.1,134.7,16.61,0.170288,0.640755,0.383409,0.377634,0.101294,0.61366,0.109,0.12,
0.36,5,1,70,70,70,247,247,5453.07,79.8,236.8,140.01,15.66,0.176521,0.565185,0.346509,0.343345,0.087961,0.58388,0.1079,0.12,
0.36,5,2,70,70,70,316,316,5373.71,79.8,306.6,144.59,15.36,0.202912,0.655878,0.381387,0.374707,0.095348,0.61286,0.1111,0.12,
0.36,5,3,70,70,70,298,298,5469.73,79.8,285.8,144.43,15.22,0.15768,0.64269,0.360467,0.345299,0.09941,0.59492,0.1086,0.12,
0.36,5,4,70,70,70,279,279,6255.13,79.8,269.2,144.41,16.72,0.148289,0.640874,0.382019,0.386125,0.083683,0.61416,0.1117,0.12,
0.36,5,5,70,70,70,303,303,5378.63,79.8,292.3,150.73,15.54,0.201143,0.790496,0.385713,0.376937,0.10555,0.6156,0.1116,0.12,
