I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.32,6,0,70,70,70,234,234,5915.65,79.8,220.1,122.54,25.06,0.144692,0.689135,0.390182,0.390367,0.127107,0.61577,0.1097,0.13,
0.32,6,1,70,70,70,240,240,5453.07,79.8,230.1,124.88,23.43,0.158921,0.631622,0.352036,0.357361,0.110438,0.58606,0.1087,0.13,
0.32,6,2,70,70,70,259,259,5373.71,79.8,249.5,126.56,22.91,0.170993,0.728893,0.392402,0.37605,0.122373,0.61891,0.1128,0.13,
0.32,6,3,70,70,70,240,240,5469.73,79.8,232.6,127.1,22.98,0.15856,0.697489,0.385916,0.378219,0.113849,0.61454,0.1126,0.13,
0.32,6,4,70,70,70,231,231,6255.13,79.8,219.3,129.57,24.39,0.131979,0.725709,0.385097,0.352675,0.123803,0.61271,0.1116,0.13,
0.32,6,5,70,70,70,310,310,5378.63,79.8,299.5,129.85,22.71,0.172382,0.685633,0.382694,0.364273,0.118378,0.61141,0.1124,0.13,
0.32,6,6,70,70,70,307,307,5854.1,79.8,294.1,129.05,23.74,0.175015,0.671273,0.377694,0.388008,0.109958,0.60795,0.1105,0.13,
0.32,6,7,70,70,70,247,247,6014.68,79.8,234.3,123.84,23.48,0.173754,0.713601,0.394548,0.381699,0.123072,0.6206,0.1135,0.13,
0.32,6,8,70,70,70,253,253,5385.87,79.8,241.3,134.02,22.81,0.160448,0.731614,0.389874,0.382827,0.10846,0.61853,0.1143,0.13,
0.32,6,9,70,70,70,281,281,5800.41,79.8,270.1,127.81,23.79,0.123864,0.616341,0.374725,0.363127,0.103503,0.60578,0.1126,0.13,
0.32,6.5,0,70,70,70,234,234,5915.65,79.8,220.1,128.61,25.28,0.144185,0.709449,0.3833,0.379998,0.133327,0.60951,0.1089,0.13,
0.32,6.5,1,70,70,70,240,240,5453.07,79.8,230.1,128.31,23.49,0.140466,0.638952,0.348631,0.34595,0.112984,0.58262,0.1078,0.13,
0.32,6.5,2,70,70,70,261,261,5373.71,79.8,251.8,137.33,23.28,0.158142,0.723112,0.37246,0.367041,0.12018,0.60244,0.11,0.13,
0.32,6.5,3,70,70,70,307,307,5469.73,79.8,294.9,132.05,23.25,0.164067,0.683129,0.383944,0.377903,0.12203,0.61187,0.1121,0.13,
0.32,6.5,4,70,70,70,236,236,6255.13,79.8,224.1,136.93,24.63,0.134769,0.782153,0.369265,0.339339,0.129433,0.59886,0.1091,0.13,
0.32,6.5,5,70,70,70,315,315,5378.63,79.8,305,134.82,23.04,0.172089,0.731617,0.375235,0.352232,0.123507,0.60462,0.1112,0.13,
0.32,6.5,6,70,70,70,311,311,5854.1,79.8,298.5,136.3,23.73,0.162279,0.641128,0.365172,0.364385,0.107006,0.59776,0.1089,0.13,
0.32,6.5,7,70,70,70,273,273,6014.68,79.8,260.1,131.12,23.79,0.169431,0.741194,0.377229,0.355853,0.12035,0.60665,0.1114,0.13,
0.32,6.5,8,70,70,70,269,269,5385.87,79.8,259.8,142.66,23.25,0.167104,0.692169,0.369769,0.368029,0.101062,0.60268,0.1117,0.13,
0.32,6.5,9,70,70,70,286,286,5800.41,79.8,275.1,132.77,24.12,0.11966,0.625751,0.367922,0.36674,0.112743,0.59894,0.1112,0.13,
0.32,7,0,70,70,70,234,234,5915.65,79.8,221.9,137.03,25.36,0.136537,0.702284,0.36765,0.372016,0.133283,0.59609,0.1065,0.13,
0.32,7,1,70,70,70,255,255,5453.07,79.8,242.9,135.66,23.65,0.134162,0.646901,0.331569,0.320262,0.111061,0.56801,0.1051,0.13,
0.32,7,2,70,70,70,279,279,5373.71,79.8,265.3,143.38,23.51,0.152058,0.638706,0.355457,0.35483,0.106076,0.58954,0.1078,0.13,
0.32,7,3,70,70,70,311,311,5469.73,79.8,298.2,142.17,23.59,0.162077,0.70685,0.370985,0.347641,0.128574,0.60027,0.1098,0.13,
0.32,7,4,70,70,70,253,253,6255.13,79.8,243,143.24,25.04,0.136492,0.768426,0.36173,0.33634,0.132455,0.5919,0.1075,0.13,
0.32,7,5,70,70,70,320,320,5378.63,79.8,309.5,141.89,23.31,0.166887,0.730024,0.365026,0.365097,0.12098,0.59608,0.1094,0.13,
0.32,7,6,70,70,70,315,315,5854.1,79.8,302.2,143.62,24.05,0.166651,0.64699,0.364353,0.373189,0.108908,0.59684,0.1087,0.13,
0.32,7,7,70,70,70,273,273,6014.68,79.8,260.1,136.11,24.03,0.146411,0.675503,0.370357,0.351335,0.121868,0.60034,0.11,0.13,
0.32,7,8,70,70,70,279,279,5385.87,79.8,270,147.87,23.31,0.210695,0.659725,0.351861,0.353314,0.087537,0.58888,0.1096,0.13,
0.32,7,9,70,70,70,286,286,5800.41,79.8,275.1,139.22,24.08,0.104072,0.636808,0.352325,0.345518,0.108458,0.58616,0.1093,0.13,
0.33,3,0,70,70,70,182,182,5915.65,79.8,170.1,98.08,24.06,0.18506,0.640333,0.397379,0.406577,0.1063,0.62458,0.1128,0.13,
0.33,3,1,70,70,70,162,162,5453.07,79.8,150.1,99.58,22.36,0.176233,0.592846,0.386088,0.394778,0.089758,0.61693,0.1146,0.13,
0.33,3,2,70,70,70,158,158,5373.71,79.8,145.1,97.71,21.78,0.136484,0.683585,0.396626,0.398313,0.115949,0.62261,0.1137,0.13,
0.33,3,3,70,70,70,193,193,5469.73,79.8,180.1,99.38,22.2,0.185365,0.655085,0.417436,0.408473,0.10037,0.64127,0.1182,0.13,
0.33,3,4,70,70,70,167,167,6255.13,79.8,153.5,99.56,23.5,0.16347,0.653374,0.418532,0.427106,0.10316,0.64173,0.1165,0.13,
0.33,3,5,70,70,70,251,251,5378.63,79.8,240.1,100.64,21.85,0.218655,0.784666,0.414181,0.417891,0.099638,0.63898,0.1178,0.13,
0.33,3,6,70,70,70,188,188,5854.1,79.8,175.1,99.18,22.57,0.177831,0.629461,0.406243,0.412385,0.107287,0.63147,0.1158,0.13,
0.33,3,7,70,70,70,167,167,6014.68,79.8,154.6,96.77,22.64,0.17735,0.610711,0.410489,0.419158,0.097017,0.63579,0.1162,0.13,
0.33,3,8,70,70,70,190,190,5385.87,79.8,180.1,104.92,22.37,0.220912,0.776627,0.408371,0.412701,0.107631,0.6337,0.1168,0.13,
0.33,3,9,70,70,70,190,190,5800.41,79.8,180.1,102.08,23.43,0.197974,0.643257,0.404836,0.414285,0.093951,0.63179,0.1177,0.13,
0.33,3.5,0,70,70,70,169,169,5915.65,79.8,157.1,101.44,24.78,0.187675,0.659936,0.393821,0.38898,0.105708,0.6217,0.1121,0.13,
0.33,3.5,1,70,70,70,190,190,5453.07,79.8,177.7,106.3,22.85,0.174818,0.615515,0.391148,0.390076,0.093496,0.62072,0.1155,0.13,
0.33,3.5,2,70,70,70,203,203,5373.71,79.8,193.6,103.77,22.33,0.140334,0.714769,0.406813,0.407762,0.117044,0.63084,0.1151,0.13,
0.33,3.5,3,70,70,70,212,212,5469.73,79.8,199.4,103.91,22.35,0.178049,0.671113,0.417025,0.420888,0.112023,0.63975,0.1174,0.13,
0.33,3.5,4,70,70,70,176,176,6255.13,79.8,165.1,106.6,23.84,0.11986,0.667845,0.417387,0.415586,0.110127,0.63993,0.1163,0.13,
0.33,3.5,5,70,70,70,256,256,5378.63,79.8,245.1,106.61,22.08,0.222719,0.738555,0.413786,0.42322,0.09814,0.63872,0.1175,0.13,
0.33,3.5,6,70,70,70,193,193,5854.1,79.8,180.1,103.9,22.86,0.182199,0.638996,0.406974,0.417745,0.104258,0.63244,0.1162,0.13,
0.33,3.5,7,70,70,70,180,180,6014.68,79.8,167.8,102.38,22.86,0.18122,0.620928,0.412011,0.413296,0.10621,0.63626,0.1163,0.13,
0.33,3.5,8,70,70,70,210,210,5385.87,79.8,201,109.42,22.09,0.178864,0.793044,0.406661,0.40259,0.107423,0.63239,0.1164,0.13,
0.33,3.5,9,70,70,70,195,195,5800.41,79.8,185.1,106.99,23.3,0.203265,0.644417,0.406414,0.417189,0.092695,0.63314,0.1183,0.13,
0.33,4,0,70,70,70,192,192,5915.65,79.8,180.1,106.86,24.64,0.180911,0.663344,0.399501,0.40605,0.122055,0.62421,0.1121,0.13,
0.33,4,1,70,70,70,195,195,5453.07,79.8,182.9,110.89,22.89,0.148287,0.621698,0.391768,0.403692,0.099821,0.62044,0.1152,0.13,
0.33,4,2,70,70,70,209,209,5373.71,79.8,200,109.74,22.55,0.147754,0.746422,0.410936,0.416014,0.124772,0.63325,0.1156,0.13,
0.33,4,3,70,70,70,225,225,5469.73,79.8,213,107.3,22.59,0.173176,0.692775,0.416742,0.407839,0.114665,0.6393,0.1173,0.13,
0.33,4,4,70,70,70,181,181,6255.13,79.8,170.1,111.35,24.06,0.113818,0.678771,0.423065,0.414645,0.111224,0.6443,0.1172,0.13,
0.33,4,5,70,70,70,258,258,5378.63,79.8,247.4,110.91,22.32,0.215756,0.799311,0.410388,0.405963,0.104958,0.63549,0.117,0.13,
0.33,4,6,70,70,70,221,221,5854.1,79.8,210.1,110.28,22.95,0.186613,0.64879,0.411892,0.413988,0.105895,0.63622,0.1162,0.13,
0.33,4,7,70,70,70,198,198,6014.68,79.8,185.1,105.99,22.96,0.181074,0.678869,0.41556,0.414621,0.109131,0.63887,0.117,0.13,
0.33,4,8,70,70,70,219,219,5385.87,79.8,209.3,114.76,22.18,0.188592,0.811163,0.416982,0.403556,0.111587,0.64031,0.1181,0.13,
0.33,4,9,70,70,70,209,209,5800.41,79.8,198.2,111.32,23.68,0.219809,0.645631,0.4025,0.410359,0.091639,0.63019,0.1176,0.13,
0.33,4.5,0,70,70,70,206,206,5915.65,79.8,196.4,112.26,24.6,0.175104,0.673437,0.39345,0.396762,0.119151,0.61964,0.1112,0.13,
0.33,4.5,1,70,70,70,235,235,5453.07,79.8,225.1,113.37,22.88,0.152411,0.610467,0.385313,0.398246,0.097539,0.61547,0.1139,0.13,
0.33,4.5,2,70,70,70,245,245,5373.71,79.8,235.9,115.77,22.56,0.15847,0.698077,0.410757,0.398468,0.122753,0.63354,0.1159,0.13,
0.33,4.5,3,70,70,70,234,234,5469.73,79.8,226.1,112.44,22.65,0.152389,0.716511,0.408565,0.399089,0.116239,0.63277,0.1162,0.13,
0.33,4.5,4,70,70,70,223,223,6255.13,79.8,210.1,118.91,24.16,0.118277,0.680673,0.413296,0.407084,0.110058,0.63677,0.116,0.13,
0.33,4.5,5,70,70,70,261,261,5378.63,79.8,250.1,113.74,22.38,0.204226,0.83478,0.417973,0.41331,0.113853,0.64072,0.1178,0.13,
0.33,4.5,6,70,70,70,225,225,5854.1,79.8,215,117.93,23.28,0.18419,0.65816,0.402258,0.404801,0.111749,0.62792,0.1145,0.13,
0.33,4.5,7,70,70,70,200,200,6014.68,79.8,188,112.58,23.23,0.180732,0.609964,0.399309,0.409952,0.103646,0.62629,0.115,0.13,
0.33,4.5,8,70,70,70,228,228,5385.87,79.8,218.3,121.92,22.78,0.194949,0.831368,0.403105,0.399508,0.108153,0.62962,0.1161,0.13,
0.33,4.5,9,70,70,70,213,213,5800.41,79.8,202.4,116.3,23.55,0.220585,0.616338,0.4007,0.419149,0.090636,0.62879,0.1169,0.13,
0.33,5,0,70,70,70,216,216,5915.65,79.8,206.7,116.34,24.99,0.152538,0.681909,0.388187,0.39239,0.12131,0.61503,0.1101,0.13,
0.33,5,1,70,70,70,235,235,5453.07,79.8,225.1,119.45,23.31,0.157655,0.624741,0.373378,0.376019,0.106833,0.6046,0.1117,0.13,
0.33,5,2,70,70,70,248,248,5373.71,79.8,238.6,121.42,22.99,0.17093,0.708902,0.406497,0.39201,0.122981,0.63028,0.1151,0.13,
0.33,5,3,70,70,70,236,236,5469.73,79.8,228.8,118.79,23.03,0.149323,0.724622,0.393541,0.389377,0.123904,0.61979,0.1137,0.13,
0.33,5,4,70,70,70,224,224,6255.13,79.8,212.8,123.28,24.47,0.160205,0.768128,0.396826,0.384101,0.109039,0.6241,0.1142,0.13,
0.33,5,5,70,70,70,297,297,5378.63,79.8,286.1,124.37,22.87,0.178688,0.746784,0.39298,0.372928,0.116046,0.62028,0.1143,0.13,
0.33,5,6,70,70,70,299,299,5854.1,79.8,286.8,127.53,23.8,0.181586,0.667881,0.379072,0.390209,0.111989,0.60877,0.1104,0.13,
0.33,5,7,70,70,70,222,222,6014.68,79.8,212.7,118.67,23.58,0.181078,0.680408,0.392953,0.402179,0.112319,0.62029,0.1137,0.13,
0.33,5,8,70,70,70,245,245,5385.87,79.8,234,129.89,22.81,0.189085,0.84821,0.40643,0.394855,0.108717,0.63233,0.1166,0.13,
0.33,5,9,70,70,70,271,271,5800.41,79.8,260.3,124.12,24.02,0.195633,0.665034,0.39177,0.39093,0.091002,0.62155,0.1152,0.13,
0.33,5.5,0,70,70,70,219,219,5915.65,79.8,209.5,119.96,25.1,0.147423,0.688681,0.396483,0.398879,0.126791,0.62107,0.1108,0.13,
0.33,5.5,1,70,70,70,240,240,5453.07,79.8,230.1,123.92,23.38,0.162023,0.634992,0.3635,0.370779,0.110287,0.59603,0.1106,0.13,
0.33,5.5,2,70,70,70,253,253,5373.71,79.8,243.8,126.39,23.07,0.176552,0.741159,0.407005,0.39689,0.125994,0.63023,0.1146,0.13,
0.33,5.5,3,70,70,70,239,239,5469.73,79.8,231.1,126.23,23.17,0.165829,0.731572,0.392992,0.372772,0.121427,0.61966,0.1137,0.13,
0.33,5.5,4,70,70,70,228,228,6255.13,79.8,216.2,129,24.46,0.209153,0.766715,0.395665,0.378346,0.107854,0.62344,0.1143,0.13,
0.33,5.5,5,70,70,70,305,305,5378.63,79.8,294.5,129.34,22.84,0.173272,0.716701,0.390024,0.372969,0.123093,0.61702,0.1132,0.13,
0.33,5.5,6,70,70,70,303,303,5854.1,79.8,290.9,130.69,23.7,0.195781,0.674684,0.380524,0.382972,0.112083,0.61004,0.1106,0.13,
0.33,5.5,7,70,70,70,225,225,6014.68,79.8,215.1,122.66,23.43,0.181877,0.676873,0.396352,0.395173,0.114204,0.62276,0.1141,0.13,
0.33,5.5,8,70,70,70,249,249,5385.87,79.8,237.7,132.25,22.99,0.191831,0.790203,0.404532,0.389059,0.109957,0.63051,0.1163,0.13,
0.33,5.5,9,70,70,70,274,274,5800.41,79.8,264,128.97,24.04,0.130875,0.591166,0.384572,0.391192,0.099233,0.61438,0.1139,0.13,
0.33,6,0,70,70,70,234,234,5915.65,79.8,220.1,125.83,25.41,0.160598,0.727559,0.401093,0.401465,0.132029,0.62435,0.1113,0.13,
0.33,6,1,70,70,70,240,240,5453.07,79.8,230.1,129.87,23.59,0.142217,0.644864,0.352077,0.35454,0.110272,0.58614,0.1085,0.13,
0.33,6,2,70,70,70,260,260,5373.71,79.8,250.1,132.37,23.07,0.181169,0.766467,0.398924,0.383601,0.117653,0.62482,0.1141,0.13,
0.33,6,3,70,70,70,304,304,5469.73,79.8,291.9,134.42,23.56,0.164729,0.737945,0.399881,0.38632,0.120962,0.62534,0.1145,0.13,
0.33,6,4,70,70,70,270,270,6255.13,79.8,260.1,135.07,24.88,0.136673,0.761792,0.387402,0.368628,0.122065,0.61479,0.1125,0.13,
0.33,6,5,70,70,70,312,312,5378.63,79.8,301.2,134.68,23.12,0.181322,0.701846,0.391967,0.381161,0.119587,0.61895,0.1138,0.13,
0.33,6,6,70,70,70,308,308,5854.1,79.8,295.1,137,24.01,0.181037,0.681773,0.381776,0.378764,0.114529,0.61091,0.111,0.13,
0.33,6,7,70,70,70,247,247,6014.68,79.8,235,127.39,23.75,0.180512,0.670508,0.402862,0.389923,0.123071,0.62734,0.1147,0.13,
0.33,6,8,70,70,70,268,268,5385.87,79.8,258.2,137.19,23.07,0.168074,0.777685,0.397384,0.380411,0.112877,0.62434,0.1154,0.13,
0.33,6,9,70,70,70,286,286,5800.41,79.8,275.1,130.83,24.14,0.131611,0.620665,0.380095,0.385486,0.105327,0.61001,0.1134,0.13,
0.33,6.5,0,70,70,70,235,235,5915.65,79.8,221.5,132.37,25.38,0.14952,0.753176,0.392641,0.386414,0.135064,0.61714,0.1101,0.13,
0.33,6.5,1,70,70,70,250,250,5453.07,79.8,237.5,132.15,23.68,0.144396,0.633001,0.351184,0.354221,0.111219,0.5851,0.1081,0.13,
0.33,6.5,2,70,70,70,279,279,5373.71,79.8,265.2,139.18,23.58,0.166451,0.760536,0.387164,0.372938,0.120082,0.61485,0.1122,0.13,
0.33,6.5,3,70,70,70,308,308,5469.73,79.8,295.7,138.79,23.5,0.169679,0.721011,0.392169,0.371769,0.127233,0.61833,0.1131,0.13,
0.33,6.5,4,70,70,70,270,270,6255.13,79.8,260.9,142.86,25.09,0.139454,0.813324,0.372787,0.349949,0.125863,0.6023,0.1102,0.13,
0.33,6.5,5,70,70,70,316,316,5378.63,79.8,305.9,140.04,23.15,0.181086,0.785668,0.380286,0.374269,0.124268,0.60867,0.112,0.13,
0.33,6.5,6,70,70,70,312,312,5854.1,79.8,299.3,143.72,24.24,0.154917,0.672712,0.370498,0.369522,0.111401,0.60164,0.1091,0.13,
0.33,6.5,7,70,70,70,273,273,6014.68,79.8,260.1,135.88,24.07,0.173825,0.694339,0.387574,0.370139,0.118689,0.61535,0.113,0.13,
0.33,6.5,8,70,70,70,276,276,5385.87,79.8,266.9,147.42,23.66,0.200202,0.731745,0.368873,0.368804,0.097226,0.60232,0.1115,0.13,
0.33,6.5,9,70,70,70,286,286,5800.41,79.8,275.1,136.62,24.49,0.124564,0.64781,0.367697,0.364439,0.108116,0.5994,0.1115,0.13,
0.33,7,0,70,70,70,239,239,5915.65,79.8,225.1,139.69,25.81,0.142495,0.709384,0.374763,0.379854,0.131112,0.6026,0.1075,0.13,
0.33,7,1,70,70,70,256,256,5453.07,79.8,243.7,137.55,23.93,0.138918,0.647832,0.347396,0.341815,0.11083,0.58195,0.1075,0.1299,
0.33,7,2,70,70,70,279,279,5373.71,79.8,265.9,145.14,23.79,0.160301,0.669774,0.370549,0.366607,0.112261,0.60173,0.11,0.13,
0.33,7,3,70,70,70,311,311,5469.73,79.8,298.8,147.5,24.01,0.172415,0.718214,0.372858,0.34763,0.128164,0.6023,0.1101,0.13,
0.33,7,4,70,70,70,276,276,6255.13,79.8,266.2,147.75,25.29,0.135542,0.807694,0.368314,0.350942,0.128818,0.59808,0.109,0.13,
0.33,7,5,70,70,70,321,321,5378.63,79.9,310.5,145.89,23.59,0.157054,0.787769,0.37376,0.381621,0.127125,0.60274,0.1107,0.13,
0.33,7,6,70,70,70,316,316,5854.1,79.8,303.3,148.19,24.46,0.175158,0.668416,0.374592,0.377117,0.111251,0.6052,0.1101,0.13,
0.33,7,7,70,70,70,275,275,6014.68,79.8,262.2,140.33,24.4,0.149466,0.715037,0.381791,0.366194,0.125257,0.60966,0.1118,0.13,
0.33,7,8,70,70,70,280,280,5385.87,79.8,270.8,153.27,23.91,0.220378,0.686753,0.357702,0.355223,0.090651,0.59365,0.1099,0.13,
0.33,7,9,70,70,70,286,286,5800.41,79.8,275.6,142.13,24.35,0.108625,0.672728,0.363929,0.349857,0.113694,0.59557,0.1109,0.13,
0.34,3,0,70,70,70,182,182,5915.65,79.8,170.3,99.74,24.54,0.192912,0.652427,0.408022,0.412032,0.107626,0.63312,0.1141,0.13,
0.34,3,1,70,70,70,188,188,5453.07,79.8,175.1,102.85,22.66,0.186014,0.609796,0.389838,0.403869,0.088812,0.62007,0.1151,0.13,
0.34,3,2,70,70,70,200,200,5373.71,79.8,190.1,100.56,21.98,0.142723,0.674562,0.405391,0.405967,0.113109,0.63012,0.1152,0.13,
0.34,3,3,70,70,70,193,193,5469.73,79.8,180.1,101.11,22.29,0.193459,0.668143,0.427596,0.425047,0.101045,0.64921,0.1194,0.13,
0.34,3,4,70,70,70,174,174,6255.13,79.8,160.1,102.37,23.83,0.171259,0.665779,0.432278,0.438381,0.104699,0.65239,0.1185,0.13,
0.34,3,5,70,70,70,256,256,5378.63,79.8,245.1,103.45,22,0.227314,0.809226,0.423486,0.429341,0.100649,0.64628,0.1189,0.13,
0.34,3,6,70,70,70,191,191,5854.1,79.8,178.9,101.33,22.75,0.185021,0.633147,0.414542,0.422711,0.106938,0.63812,0.117,0.13,
0.34,3,7,70,70,70,167,167,6014.68,79.8,154.8,98.58,22.73,0.185316,0.602344,0.417367,0.417675,0.096183,0.64138,0.1172,0.13,
0.34,3,8,70,70,70,205,205,5385.87,79.8,195.6,106.79,22.11,0.231309,0.7805,0.41609,0.416463,0.104188,0.64018,0.1178,0.13,
0.34,3,9,70,70,70,194,194,5800.41,79.8,184.9,104.62,24.13,0.205804,0.653074,0.411814,0.418727,0.091627,0.63758,0.1189,0.13,
0.34,3.5,0,70,70,70,187,187,5915.65,79.8,176,105.77,25.27,0.196312,0.660123,0.402156,0.400105,0.10611,0.62839,0.113,0.13,
0.34,3.5,1,70,70,70,191,191,5453.07,79.8,178.1,108.56,23.34,0.179486,0.635164,0.399023,0.403958,0.095845,0.62688,0.1166,0.13,
0.34,3.5,2,70,70,70,205,205,5373.71,79.8,195.1,105.23,22.73,0.149576,0.688358,0.414288,0.417036,0.116104,0.63696,0.1163,0.13,
0.34,3.5,3,70,70,70,223,223,5469.73,79.8,210.2,105.98,22.95,0.184616,0.674412,0.424715,0.431274,0.112875,0.64571,0.1184,0.13,
0.34,3.5,4,70,70,70,188,188,6255.13,79.8,178.7,109.04,24.57,0.115791,0.670551,0.42262,0.421018,0.106928,0.64437,0.1174,0.13,
0.34,3.5,5,70,70,70,256,256,5378.63,79.8,245.1,109.81,22.84,0.23112,0.782113,0.418443,0.417608,0.100579,0.64227,0.1181,0.13,
0.34,3.5,6,70,70,70,221,221,5854.1,79.8,210.1,108.51,24.1,0.189519,0.634632,0.413597,0.425505,0.103497,0.63774,0.1167,0.13,
0.34,3.5,7,70,70,70,198,198,6014.68,79.8,185.1,103.84,24.21,0.189193,0.655047,0.423808,0.420829,0.107758,0.64551,0.1179,0.13,
0.34,3.5,8,70,70,70,212,212,5385.87,79.8,205.1,112.31,24.1,0.186495,0.804065,0.416627,0.40282,0.108317,0.64029,0.1178,0.13,
0.34,3.5,9,70,70,70,195,195,5800.41,79.8,185.1,109.89,23.51,0.209865,0.650802,0.409518,0.429145,0.093068,0.63556,0.1184,0.13,
0.34,4,0,70,70,70,203,203,5915.65,79.8,193.3,109.45,24.62,0.187767,0.669726,0.406978,0.406297,0.12417,0.63019,0.113,0.13,
0.34,4,1,70,70,70,235,235,5453.07,79.8,225.1,114.72,23.18,0.154103,0.635052,0.400704,0.421428,0.100935,0.62759,0.1161,0.13,
0.34,4,2,70,70,70,210,210,5373.71,79.8,200.7,112.19,22.63,0.155327,0.687162,0.421217,0.43151,0.119946,0.64194,0.1172,0.13,
0.34,4,3,70,70,70,226,226,5469.73,79.8,213.7,110.05,22.55,0.169537,0.697683,0.422112,0.420172,0.11192,0.64383,0.1182,0.13,
0.34,4,4,70,70,70,221,221,6255.13,79.8,208.7,115.5,24.09,0.117682,0.678253,0.427449,0.420711,0.105987,0.64832,0.1182,0.13,
0.34,4,5,70,70,70,261,261,5378.63,79.8,250.1,113.54,22.4,0.20889,0.823289,0.419028,0.417094,0.110826,0.64176,0.1178,0.13,
0.34,4,6,70,70,70,226,226,5854.1,79.8,215.1,115.21,23.14,0.194098,0.659334,0.415965,0.413496,0.108436,0.6393,0.1163,0.13,
0.34,4,7,70,70,70,209,209,6014.68,79.8,196.3,108.69,23.17,0.191342,0.695781,0.421784,0.415871,0.110678,0.64376,0.1178,0.13,
0.34,4,8,70,70,70,219,219,5385.87,79.8,210.1,117.95,22.73,0.197167,0.826101,0.421325,0.414786,0.107749,0.6441,0.1186,0.13,
0.34,4,9,70,70,70,210,210,5800.41,79.8,199.3,114.14,23.77,0.211808,0.664813,0.41388,0.422246,0.093066,0.63912,0.1189,0.13,
0.34,4.5,0,70,70,70,206,206,5915.65,79.8,197,113.93,24.89,0.184097,0.675697,0.401996,0.406031,0.119033,0.6267,0.1122,0.13,
0.34,4.5,1,70,70,70,235,235,5453.07,79.8,225.1,117.37,23.06,0.161625,0.632617,0.395053,0.398686,0.099509,0.6233,0.115,0.13,
0.34,4.5,2,70,70,70,246,246,5373.71,79.8,236.4,118.95,22.86,0.167164,0.702976,0.41669,0.413299,0.117202,0.63893,0.1167,0.13,
0.34,4.5,3,70,70,70,234,234,5469.73,79.8,226.7,114.74,22.82,0.157194,0.706168,0.410472,0.406937,0.112557,0.63459,0.1166,0.13,
0.34,4.5,4,70,70,70,223,223,6255.13,79.8,210.1,120.96,24.26,0.1583,0.715432,0.422744,0.412698,0.108882,0.64459,0.1174,0.13,
0.34,4.5,5,70,70,70,294,294,5378.63,79.8,283.1,119.8,22.5,0.176904,0.857098,0.414068,0.408968,0.121397,0.63676,0.1167,0.13,
0.34,4.5,6,70,70,70,251,251,5854.1,79.8,238.8,124.17,23.65,0.192436,0.64232,0.40222,0.411092,0.109417,0.62802,0.114,0.13,
0.34,4.5,7,70,70,70,221,221,6014.68,79.8,208.3,117.64,23.47,0.190828,0.666646,0.406687,0.40668,0.105422,0.63219,0.1159,0.13,
0.34,4.5,8,70,70,70,229,229,5385.87,79.8,219.2,125.91,22.8,0.198762,0.845652,0.414179,0.399454,0.110125,0.63836,0.1177,0.13,
0.34,4.5,9,70,70,70,241,241,5800.41,79.8,230.1,119.99,22.91,0.203946,0.650564,0.405166,0.414568,0.094703,0.632,0.1171,0.13,
0.34,5,0,70,70,70,217,217,5915.65,79.8,207.7,117.66,23.41,0.158079,0.68538,0.403378,0.407816,0.125065,0.62705,0.1121,0.13,
0.34,5,1,70,70,70,240,240,5453.07,79.8,230.1,122.78,22.46,0.167159,0.635436,0.380037,0.38686,0.109992,0.60982,0.1126,0.13,
0.34,5,2,70,70,70,249,249,5373.71,79.8,239.1,127.78,21.9,0.18112,0.746044,0.414405,0.399912,0.122546,0.63661,0.116,0.13,
0.34,5,3,70,70,70,237,237,5469.73,79.8,229.2,122.94,21.7,0.155117,0.745748,0.404445,0.380652,0.12562,0.62851,0.1152,0.13,
0.34,5,4,70,70,70,225,225,6255.13,79.8,213.2,127.92,22.31,0.164064,0.789611,0.402624,0.387015,0.114346,0.62814,0.1149,0.13,
0.34,5,5,70,70,70,298,298,5378.63,79.8,287.1,130.4,21.27,0.185918,0.7955,0.398199,0.388981,0.123867,0.6238,0.1143,0.13,
0.34,5,6,70,70,70,300,300,5854.1,79.8,287.7,129.24,21.52,0.194393,0.628981,0.391001,0.385725,0.115151,0.6183,0.1119,0.13,
0.34,5,7,70,70,70,225,225,6014.68,79.8,215.1,121.79,21.29,0.191028,0.691604,0.401183,0.398715,0.111622,0.62716,0.115,0.13,
0.34,5,8,70,70,70,246,246,5385.87,79.8,234.5,131.28,21.18,0.202406,0.865005,0.417332,0.393858,0.111005,0.64085,0.1181,0.13,
0.34,5,9,70,70,70,272,272,5800.41,79.8,261.5,127.88,16.83,0.161063,0.589155,0.398752,0.404626,0.093511,0.62679,0.1161,0.13,
0.34,5.5,0,70,70,70,220,220,5915.65,79.8,210.3,122.34,17.61,0.154186,0.693778,0.407967,0.409737,0.130208,0.63013,0.1121,0.13,
0.34,5.5,1,70,70,70,240,240,5453.07,79.8,230.1,129.13,16.48,0.177141,0.631278,0.364519,0.353885,0.112103,0.59667,0.1104,0.13,
0.34,5.5,2,70,70,70,257,257,5373.71,79.8,247.6,131.09,16.49,0.187076,0.785037,0.420292,0.414072,0.119213,0.64173,0.1171,0.13,
