I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.36,5,6,70,70,70,716,716,5854.1,191.6,705.9,462.73,22.64,0.080303,0.153934,0.108787,0.108531,0.014319,0.32913,0.0592,0.06,
0.36,5,7,70,70,70,670,670,6014.68,135,660.1,472.06,22.58,0.082896,0.141393,0.106651,0.105411,0.012812,0.326,0.0593,0.06,
0.36,5,8,70,70,70,735,735,5385.87,195.1,725.1,474.74,22,0.084001,0.134033,0.105506,0.105034,0.010904,0.32439,0.0592,0.06,
0.36,5,9,70,70,70,758,758,5800.41,150.1,745.1,471,22.45,0.081822,0.141933,0.105142,0.10344,0.012356,0.32372,0.0592,0.06,
0.36,5.5,0,70,70,70,874,874,5915.65,195.1,860.1,471.85,24.16,0.083597,0.134977,0.10769,0.106257,0.011245,0.32773,0.0594,0.06,
0.36,5.5,1,70,70,70,736,736,5453.07,220.1,725.1,438.82,22.29,0.083425,0.135776,0.105668,0.10257,0.012505,0.32451,0.0595,0.06,
0.36,5.5,2,70,70,70,899,899,5373.71,235.1,885.1,456.49,22.37,0.082842,0.145638,0.107957,0.108691,0.012755,0.328,0.0593,0.06,
0.36,5.5,3,70,70,70,793,793,5469.73,150.1,780.1,476.17,22.65,0.083982,0.136968,0.105159,0.102588,0.011969,0.32377,0.0593,0.06,
0.36,5.5,4,70,70,70,758,758,6255.13,225.1,747.1,488.88,23.83,0.083451,0.134918,0.107718,0.106167,0.011954,0.32771,0.0594,0.06,
0.36,5.5,5,70,70,70,820,820,5378.63,275.1,810.1,487.67,22.59,0.076514,0.138154,0.105985,0.103924,0.012272,0.32502,0.0594,0.06,
0.36,5.5,6,70,70,70,722,722,5854.1,191.8,711.5,470.67,22.77,0.075902,0.157172,0.10911,0.109336,0.014455,0.32961,0.0592,0.06,
0.36,5.5,7,70,70,70,701,701,6014.68,135.1,688.2,478.12,23.03,0.085223,0.143417,0.106956,0.104534,0.013096,0.32645,0.0593,0.06,
0.36,5.5,8,70,70,70,802,802,5385.87,195.1,790.1,489.39,22.65,0.078552,0.136461,0.105579,0.104583,0.011464,0.32446,0.0592,0.06,
0.36,5.5,9,70,70,70,763,763,5800.41,155.5,750.1,484.32,22.97,0.083002,0.148932,0.105232,0.103829,0.012528,0.32385,0.0593,0.06,
0.36,6,0,70,70,70,874,874,5915.65,195.1,860.1,484.45,24.4,0.086212,0.136409,0.107874,0.106324,0.011376,0.328,0.0594,0.06,
0.36,6,1,70,70,70,741,741,5453.07,220.1,730.1,445.53,22.17,0.081944,0.137178,0.105563,0.104328,0.012945,0.32432,0.0594,0.06,
0.36,6,2,70,70,70,904,904,5373.71,200.1,890.1,466.86,22.25,0.079862,0.14237,0.108141,0.109288,0.013177,0.32825,0.0594,0.06,
0.36,6,3,70,70,70,796,796,5469.73,150.1,784,487.62,22.35,0.082855,0.132841,0.104472,0.10299,0.012332,0.32268,0.0592,0.06,
0.36,6,4,70,70,70,761,761,6255.13,255.1,750.1,500.86,24.08,0.084397,0.13455,0.107291,0.107033,0.012581,0.327,0.0594,0.06,
0.36,6,5,70,70,70,825,825,5378.63,275.1,815.1,497.93,22.72,0.07951,0.147924,0.10626,0.102967,0.012915,0.32541,0.0593,0.06,
0.36,6,6,70,70,70,790,790,5854.1,191.8,780.1,488.24,23.14,0.077716,0.159729,0.109579,0.108521,0.01471,0.33029,0.0593,0.06,
0.36,6,7,70,70,70,708,708,6014.68,135.1,696.2,482.66,22.93,0.086615,0.145087,0.107896,0.103816,0.014023,0.32781,0.0594,0.06,
0.36,6,8,70,70,70,802,802,5385.87,195.1,790.1,497.26,22.66,0.080568,0.138353,0.105526,0.103958,0.011967,0.32434,0.0592,0.06,
0.36,6,9,70,70,70,763,763,5800.41,159.8,750.1,486.83,23.13,0.079691,0.149564,0.105007,0.103514,0.013443,0.32341,0.0592,0.06,
0.36,6.5,0,70,70,70,874,874,5915.65,153.5,860.1,485.42,24.49,0.088531,0.162091,0.108766,0.106277,0.013399,0.32921,0.0594,0.06,
0.36,6.5,1,70,70,70,741,741,5453.07,220.1,730.1,453.04,22.38,0.082393,0.13813,0.105736,0.104673,0.012846,0.32459,0.0595,0.06,
0.36,6.5,2,70,70,70,940,940,5373.71,200.1,930.1,477.5,22.56,0.081882,0.141117,0.107806,0.108181,0.013259,0.32773,0.0592,0.06,
0.36,6.5,3,70,70,70,798,798,5469.73,150.1,785.7,494.92,22.7,0.082548,0.137084,0.104084,0.102772,0.012747,0.32204,0.0592,0.06,
0.36,6.5,4,70,70,70,769,769,6255.13,255.1,759,510.33,24.4,0.081937,0.13671,0.107082,0.106225,0.013302,0.32662,0.0592,0.06,
0.36,6.5,5,70,70,70,841,841,5378.63,275.7,829,509.51,22.95,0.077171,0.148797,0.106005,0.1036,0.013224,0.32498,0.0592,0.06,
0.36,6.5,6,70,70,70,853,853,5854.1,191.9,840.1,494.28,23.35,0.074616,0.161721,0.110251,0.109773,0.015541,0.33123,0.0594,0.06,
0.36,6.5,7,70,70,70,763,763,6014.68,135.1,750.3,490.36,23.25,0.086135,0.146489,0.107261,0.104378,0.014205,0.32683,0.0593,0.06,
0.36,6.5,8,70,70,70,902,902,5385.87,195.1,890.1,504.81,22.76,0.081219,0.139809,0.105735,0.104155,0.012463,0.32462,0.0592,0.06,
0.36,6.5,9,70,70,70,763,763,5800.41,160.4,750.1,492.62,22.99,0.081282,0.151281,0.105232,0.10496,0.013697,0.32373,0.0593,0.06,
0.36,7,0,70,70,70,874,874,5915.65,192.9,860.1,497.84,25.12,0.089913,0.138945,0.107826,0.105791,0.011972,0.32789,0.0592,0.06,
0.36,7,1,70,70,70,746,746,5453.07,220.1,735.1,455.74,22.78,0.084406,0.138739,0.105868,0.103551,0.013244,0.32476,0.0595,0.06,
0.36,7,2,70,70,70,940,940,5373.71,178.9,930.1,484.62,22.82,0.078875,0.15096,0.108876,0.109708,0.013885,0.32931,0.0594,0.06,
0.36,7,3,70,70,70,803,803,5469.73,150.1,790.1,500.18,23.09,0.084363,0.140902,0.104153,0.102306,0.012916,0.32214,0.0592,0.06,
0.36,7,4,70,70,70,771,771,6255.13,255.1,760.1,517.61,24.52,0.082605,0.151436,0.107581,0.106718,0.013941,0.32733,0.0593,0.06,
0.36,7,5,70,70,70,843,843,5378.63,279.7,830.1,513.07,23.02,0.082769,0.149317,0.106042,0.102827,0.013851,0.32498,0.0591,0.06,
0.36,7,6,70,70,70,856,856,5854.1,191.9,844,509.84,23.59,0.07538,0.163199,0.110242,0.108119,0.015594,0.33122,0.0594,0.06,
0.36,7,7,70,70,70,770,770,6014.68,135.4,760.1,492.63,23.27,0.081269,0.147628,0.107203,0.103032,0.01508,0.32664,0.0592,0.06,
0.36,7,8,70,70,70,907,907,5385.87,195.1,895.1,515.98,23.37,0.083192,0.140918,0.105977,0.105004,0.012337,0.32501,0.0593,0.06,
0.36,7,9,70,70,70,794,794,5800.41,160.9,785.1,504.48,23.35,0.082496,0.152914,0.105623,0.104623,0.0143,0.32428,0.0594,0.06,
0.37,3,0,70,70,70,623,623,5915.65,214,610.1,396.68,22.7,0.083586,0.130982,0.107257,0.105686,0.009056,0.32722,0.0594,0.06,
0.37,3,1,70,70,70,683,683,5453.07,214.1,670.1,389.41,21.51,0.084802,0.128279,0.10527,0.104032,0.01016,0.32408,0.0595,0.06,
0.37,3,2,70,70,70,746,746,5373.71,85.1,735.1,389.18,21.01,0.079922,0.134218,0.107358,0.106394,0.01076,0.32725,0.0593,0.06,
0.37,3,3,70,70,70,673,673,5469.73,120.1,660.1,409.78,21.7,0.088044,0.13272,0.105052,0.103577,0.010426,0.32373,0.0593,0.06,
0.37,3,4,70,70,70,646,646,6255.13,190.5,635.2,423.74,22.94,0.084915,0.137063,0.106075,0.105455,0.01055,0.3253,0.0594,0.06,
0.37,3,5,70,70,70,630,630,5378.63,265.1,620.1,414.39,21.13,0.088535,0.135025,0.105223,0.103951,0.010354,0.324,0.0592,0.06,
0.37,3,6,70,70,70,586,586,5854.1,171.6,575.1,395.97,21.62,0.085374,0.143049,0.107632,0.106628,0.011837,0.32759,0.0593,0.06,
0.37,3,7,70,70,70,627,627,6014.68,135,615.1,402.58,21.67,0.086419,0.133626,0.106475,0.106497,0.011461,0.32585,0.0594,0.06,
0.37,3,8,70,70,70,611,611,5385.87,179.5,600.1,415.65,21.2,0.090255,0.134921,0.10665,0.106673,0.008988,0.32629,0.0595,0.06,
0.37,3,9,70,70,70,612,612,5800.41,143.8,600.1,406.35,21.44,0.082126,0.137013,0.10467,0.10302,0.010902,0.3231,0.0594,0.06,
0.37,3.5,0,70,70,70,628,628,5915.65,215.1,615.1,417.43,23.12,0.083793,0.134788,0.107316,0.107314,0.010375,0.32722,0.0594,0.06,
0.37,3.5,1,70,70,70,713,713,5453.07,218.9,700.1,406.01,21.75,0.083804,0.131137,0.104577,0.104506,0.010613,0.32297,0.0592,0.06,
0.37,3.5,2,70,70,70,751,751,5373.71,85.1,740.1,417.03,21.56,0.077329,0.137848,0.106735,0.106892,0.011015,0.32627,0.0592,0.06,
0.37,3.5,3,70,70,70,678,678,5469.73,154.4,665.1,432.62,21.94,0.086687,0.133158,0.10543,0.104066,0.010732,0.32429,0.0594,0.06,
0.37,3.5,4,70,70,70,717,717,6255.13,196.7,705.1,446.07,23.02,0.090592,0.135813,0.106807,0.105373,0.010749,0.32641,0.0594,0.06,
0.37,3.5,5,70,70,70,659,659,5378.63,270.1,649,439.45,21.49,0.08346,0.134491,0.106094,0.103916,0.01059,0.32533,0.0594,0.06,
0.37,3.5,6,70,70,70,670,670,5854.1,195.1,660.1,421.64,21.86,0.083317,0.149422,0.107935,0.107805,0.012568,0.32799,0.0594,0.06,
0.37,3.5,7,70,70,70,647,647,6014.68,135.1,635.1,432.67,22.05,0.083486,0.135062,0.10632,0.105177,0.011239,0.32563,0.0594,0.06,
0.37,3.5,8,70,70,70,730,730,5385.87,194.3,720.1,446.64,21.68,0.087307,0.134157,0.105337,0.104849,0.009903,0.32421,0.0593,0.06,
0.37,3.5,9,70,70,70,669,669,5800.41,146.9,655.1,430.64,21.7,0.086396,0.13903,0.104976,0.103321,0.010809,0.32359,0.0594,0.06,
0.37,4,0,70,70,70,839,839,5915.65,215.1,825.1,447.73,24.24,0.08123,0.136381,0.107974,0.106682,0.010559,0.32821,0.0595,0.06,
0.37,4,1,70,70,70,713,713,5453.07,220.1,700.1,421.56,22.29,0.079827,0.132223,0.105545,0.104482,0.011551,0.3244,0.0595,0.06,
0.37,4,2,70,70,70,751,751,5373.71,90.4,740.1,430.1,22,0.078547,0.140318,0.106281,0.105749,0.010739,0.3256,0.0591,0.06,
0.37,4,3,70,70,70,683,683,5469.73,155,670.1,452.62,22.57,0.081183,0.130763,0.104586,0.103332,0.010885,0.32297,0.0592,0.06,
0.37,4,4,70,70,70,751,751,6255.13,222.5,740.1,467.85,23.52,0.087698,0.130275,0.10662,0.10654,0.010287,0.32616,0.0593,0.06,
0.37,4,5,70,70,70,740,740,5378.63,271.4,731,462.63,22.19,0.088883,0.136815,0.106304,0.104398,0.011214,0.32561,0.0594,0.06,
0.37,4,6,70,70,70,681,681,5854.1,195.1,668.5,452.17,22.46,0.078172,0.151706,0.108834,0.107584,0.013543,0.32928,0.0594,0.06,
0.37,4,7,70,70,70,652,652,6014.68,135.1,640.1,458.06,22.53,0.083187,0.137365,0.106534,0.104442,0.012423,0.32586,0.0593,0.06,
0.37,4,8,70,70,70,735,735,5385.87,195.1,725.1,462.88,21.98,0.084526,0.132595,0.105316,0.104748,0.010265,0.32415,0.0592,0.06,
0.37,4,9,70,70,70,674,674,5800.41,149.1,660.1,453.88,22.27,0.082864,0.141359,0.104638,0.103608,0.011298,0.32302,0.0591,0.06,
0.37,4.5,0,70,70,70,869,869,5915.65,220.2,855.1,467.81,24.63,0.086706,0.134965,0.108175,0.106922,0.010464,0.32853,0.0596,0.06,
0.37,4.5,1,70,70,70,736,736,5453.07,224.2,725.1,433.61,22.48,0.083188,0.133369,0.105419,0.104585,0.011051,0.32425,0.0595,0.06,
0.37,4.5,2,70,70,70,756,756,5373.71,265.1,745.1,448.78,22.48,0.083961,0.142226,0.107547,0.108296,0.01059,0.32755,0.0594,0.06,
0.37,4.5,3,70,70,70,783,783,5469.73,154.9,770.1,467.7,22.97,0.084077,0.13058,0.105422,0.104256,0.010571,0.32429,0.0595,0.06,
0.37,4.5,4,70,70,70,756,756,6255.13,225.1,745.1,481.51,23.83,0.082996,0.132384,0.107467,0.107274,0.011896,0.32733,0.0594,0.06,
0.37,4.5,5,70,70,70,815,815,5378.63,275.1,805.1,480.85,22.66,0.080868,0.138087,0.105951,0.104001,0.01157,0.32503,0.0593,0.06,
0.37,4.5,6,70,70,70,721,721,5854.1,195.1,710.1,465.65,22.8,0.081058,0.153411,0.108752,0.108691,0.013979,0.32911,0.0593,0.06,
0.37,4.5,7,70,70,70,675,675,6014.68,135.1,665.1,478.06,23.16,0.083975,0.139362,0.106659,0.103191,0.012977,0.326,0.0592,0.06,
0.37,4.5,8,70,70,70,735,735,5385.87,195.1,725.1,473.1,22.4,0.086038,0.136911,0.10559,0.104375,0.010366,0.32457,0.0592,0.06,
0.37,4.5,9,70,70,70,732,732,5800.41,150.1,720.1,475.93,22.97,0.084037,0.141803,0.104911,0.102376,0.011904,0.3234,0.0593,0.06,
0.37,5,0,70,70,70,874,874,5915.65,221.4,860.1,487.95,24.98,0.084691,0.136529,0.106955,0.106745,0.011137,0.32661,0.0592,0.06,
0.37,5,1,70,70,70,736,736,5453.07,225.4,725.1,444.22,22.89,0.083858,0.134801,0.105716,0.10409,0.012229,0.32461,0.0595,0.06,
0.37,5,2,70,70,70,899,899,5373.71,265.1,885.1,471.33,22.88,0.081797,0.145075,0.107999,0.109228,0.012179,0.32812,0.0594,0.06,
0.37,5,3,70,70,70,793,793,5469.73,154.6,780.1,483.02,23.05,0.083787,0.136324,0.104818,0.102787,0.011185,0.32331,0.0593,0.06,
0.37,5,4,70,70,70,761,761,6255.13,255.1,750.1,496.45,24.17,0.085706,0.134404,0.107311,0.106559,0.012263,0.32706,0.0594,0.06,
0.37,5,5,70,70,70,838,838,5378.63,275.1,825.1,504.04,23.14,0.076222,0.138973,0.105723,0.102949,0.012023,0.32464,0.0592,0.06,
0.37,5,6,70,70,70,731,731,5854.1,195.1,720.1,477.32,23.26,0.077048,0.15613,0.109372,0.107812,0.014858,0.32997,0.0593,0.06,
0.37,5,7,70,70,70,681,681,6014.68,135.4,670.1,482.12,23.18,0.081413,0.141293,0.107583,0.104267,0.013321,0.32739,0.0595,0.06,
0.37,5,8,70,70,70,752,752,5385.87,195.5,740.1,488.99,22.69,0.079902,0.139744,0.106022,0.104943,0.011773,0.32512,0.0593,0.06,
0.37,5,9,70,70,70,763,763,5800.41,151.7,750.1,490.8,23.36,0.079434,0.146352,0.1048,0.103555,0.01274,0.32316,0.0592,0.06,
0.37,5.5,0,70,70,70,874,874,5915.65,222.1,860.1,504.01,25.21,0.087236,0.138118,0.107316,0.106274,0.011589,0.32713,0.0592,0.06,
0.37,5.5,1,70,70,70,741,741,5453.07,226.2,730.1,455.63,22.51,0.080962,0.136306,0.105605,0.104412,0.012401,0.32442,0.0595,0.06,
0.37,5.5,2,70,70,70,904,904,5373.71,264.3,890.1,489.55,23.06,0.080397,0.146755,0.10788,0.108061,0.012854,0.32788,0.0593,0.06,
0.37,5.5,3,70,70,70,798,798,5469.73,154,785.1,499.65,23.05,0.085409,0.13404,0.104532,0.104126,0.011165,0.32287,0.0593,0.06,
0.37,5.5,4,70,70,70,862,862,6255.13,255.8,850.1,511.64,24.9,0.08382,0.136113,0.107184,0.106336,0.012866,0.32682,0.0593,0.06,
0.37,5.5,5,70,70,70,838,838,5378.63,275.1,825.1,515.18,23.6,0.079768,0.140019,0.105823,0.103111,0.011774,0.32482,0.0592,0.06,
0.37,5.5,6,70,70,70,823,823,5854.1,195.1,810.1,500.62,23.92,0.073658,0.158647,0.10988,0.108847,0.014911,0.33073,0.0594,0.06,
0.37,5.5,7,70,70,70,709,709,6014.68,136,696.2,491.36,23.8,0.086779,0.14307,0.107755,0.10389,0.013675,0.32763,0.0594,0.06,
0.37,5.5,8,70,70,70,902,902,5385.87,196.3,890.1,507.2,23.42,0.082418,0.141254,0.105668,0.104399,0.012368,0.32453,0.0592,0.06,
0.37,5.5,9,70,70,70,794,794,5800.41,161,785.1,499.79,23.66,0.081656,0.149317,0.104957,0.103811,0.013195,0.32336,0.0593,0.06,
0.37,6,0,70,70,70,874,874,5915.65,222.4,860.1,509.29,25.07,0.08992,0.139605,0.107584,0.105709,0.011642,0.32755,0.0593,0.06,
0.37,6,1,70,70,70,746,746,5453.07,226.4,735.1,463.88,22.66,0.084382,0.137641,0.105829,0.104049,0.012761,0.32474,0.0595,0.06,
0.37,6,2,70,70,70,940,940,5373.71,262.3,930.1,499.1,23.07,0.079118,0.150779,0.107603,0.109088,0.01348,0.3274,0.0591,0.06,
0.37,6,3,70,70,70,803,803,5469.73,153.3,790.1,511.95,23.03,0.08413,0.139066,0.104181,0.102469,0.011671,0.32229,0.0592,0.06,
0.37,6,4,70,70,70,864,864,6255.13,256.2,852.2,522.99,25.08,0.082096,0.137004,0.107367,0.106728,0.013144,0.32707,0.0594,0.06,
0.37,6,5,70,70,70,843,843,5378.63,280,830.1,521.64,23.38,0.078695,0.143525,0.106333,0.103997,0.012354,0.32556,0.0593,0.06,
0.37,6,6,70,70,70,858,858,5854.1,195.1,845.1,507.89,24.11,0.076092,0.160952,0.109968,0.109209,0.015454,0.33081,0.0593,0.06,
0.37,6,7,70,70,70,768,768,6014.68,136.6,755.4,501.28,23.72,0.082211,0.144722,0.107353,0.103718,0.014137,0.32697,0.0592,0.06,
0.37,6,8,70,70,70,902,902,5385.87,196.8,890.1,518.07,23.49,0.077991,0.142682,0.105705,0.105187,0.012617,0.32456,0.0592,0.06,
0.37,6,9,70,70,70,794,794,5800.41,205.4,785.1,510.06,23.62,0.083567,0.156328,0.10538,0.103168,0.014085,0.32393,0.0594,0.06,
0.37,6.5,0,70,70,70,919,919,5915.65,195.1,905.1,522.71,25.57,0.081244,0.140999,0.107662,0.106732,0.012136,0.32762,0.0592,0.06,
0.37,6.5,1,70,70,70,746,746,5453.07,226.3,735.1,471.12,22.94,0.081627,0.138813,0.105721,0.103859,0.012897,0.32456,0.0594,0.06,
0.37,6.5,2,70,70,70,940,940,5373.71,260.6,930.1,508.8,23.28,0.081281,0.148451,0.107473,0.106926,0.013123,0.32724,0.0591,0.06,
0.37,6.5,3,70,70,70,823,823,5469.73,152.5,815.1,527.79,23.68,0.08485,0.131413,0.103435,0.101108,0.01145,0.32114,0.0592,0.06,
0.37,6.5,4,70,70,70,867,867,6255.13,256.6,855.1,530.72,24.9,0.079549,0.137295,0.107223,0.105557,0.01401,0.32677,0.0593,0.06,
0.37,6.5,5,70,70,70,843,843,5378.63,280.1,830.1,532.39,23.77,0.078443,0.143937,0.106294,0.10425,0.012768,0.32546,0.0593,0.06,
0.37,6.5,6,70,70,70,858,858,5854.1,195.1,845.1,522.58,24.1,0.072054,0.163146,0.109361,0.107697,0.016202,0.32981,0.0592,0.06,
0.37,6.5,7,70,70,70,770,770,6014.68,137.2,760.1,503.02,23.7,0.083916,0.14634,0.107649,0.104372,0.014682,0.32737,0.0593,0.06,
0.37,6.5,8,70,70,70,907,907,5385.87,198.4,895.1,531.94,23.72,0.079647,0.143537,0.106017,0.106221,0.012473,0.32505,0.0593,0.06,
0.37,6.5,9,70,70,70,799,799,5800.41,205.2,790.1,512.48,23.63,0.079284,0.158704,0.104907,0.102683,0.014674,0.32314,0.0592,0.06,
0.37,7,0,70,70,70,966,966,5915.65,195.1,955.1,531.15,25.96,0.082715,0.142312,0.1077,0.105841,0.012364,0.32766,0.0592,0.06,
0.37,7,1,70,70,70,751,751,5453.07,225.9,740.1,479.32,23.03,0.077165,0.13991,0.105682,0.105175,0.013826,0.3244,0.0594,0.06,
0.37,7,2,70,70,70,945,945,5373.71,200.1,935.1,511.35,23.4,0.076572,0.145754,0.107447,0.106708,0.014545,0.32706,0.0589,0.06,
0.37,7,3,70,70,70,828,828,5469.73,150.1,820.1,541.13,23.84,0.084009,0.136196,0.103073,0.100524,0.012339,0.3205,0.059,0.06,
0.37,7,4,70,70,70,867,867,6255.13,256.7,855.1,542.44,25.35,0.07884,0.13857,0.107427,0.106123,0.014787,0.327,0.0593,0.06,
0.37,7,5,70,70,70,930,930,5378.63,280.1,920.1,539.94,23.93,0.079683,0.145652,0.106403,0.103826,0.013311,0.32558,0.0593,0.06,
0.37,7,6,70,70,70,858,858,5854.1,195.1,845.1,527.85,24.3,0.073971,0.165218,0.109569,0.107848,0.016582,0.33009,0.0593,0.06,
0.37,7,7,70,70,70,770,770,6014.68,137.8,760.1,507.82,23.95,0.084813,0.147834,0.107521,0.102754,0.014899,0.32716,0.0592,0.06,
0.37,7,8,70,70,70,947,947,5385.87,196.5,935.1,550.36,24,0.074568,0.145661,0.105872,0.105108,0.013581,0.32472,0.0592,0.06,
0.37,7,9,70,70,70,799,799,5800.41,205.1,790.1,513.46,24,0.081133,0.15932,0.105891,0.104246,0.01484,0.32465,0.0594,0.06,
0.38,3,0,70,70,70,628,628,5915.65,215.1,615.1,413.67,23.03,0.081865,0.13335,0.107016,0.106407,0.010682,0.32673,0.0593,0.06,
0.38,3,1,70,70,70,688,688,5453.07,217.6,675.1,401.65,21.68,0.082181,0.130182,0.10474,0.105594,0.010488,0.32324,0.0593,0.06,
0.38,3,2,70,70,70,746,746,5373.71,85.1,735.1,406.23,21.27,0.075796,0.139842,0.107039,0.107563,0.01014,0.3268,0.0593,0.06,
0.38,3,3,70,70,70,676,676,5469.73,155.1,663.7,427.88,21.44,0.086372,0.131208,0.104921,0.105414,0.009922,0.32356,0.0593,0.06,
0.38,3,4,70,70,70,717,717,6255.13,195.1,705.1,442.85,23.15,0.088708,0.128721,0.105813,0.106588,0.010221,0.32492,0.0591,0.06,
0.38,3,5,70,70,70,656,656,5378.63,265.1,645.1,429.22,21.4,0.086925,0.130487,0.106158,0.104917,0.009662,0.32549,0.0594,0.06,
0.38,3,6,70,70,70,594,594,5854.1,219.4,583.5,413.33,21.66,0.08056,0.147595,0.107519,0.106684,0.012744,0.32734,0.0593,0.06,
0.38,3,7,70,70,70,632,632,6014.68,136,620.1,421.81,21.89,0.085514,0.134081,0.106125,0.105506,0.010994,0.32534,0.0593,0.06,
0.38,3,8,70,70,70,616,616,5385.87,193.5,605.1,430.37,21.33,0.084632,0.132754,0.105818,0.104329,0.009564,0.32497,0.0594,0.06,
0.38,3,9,70,70,70,669,669,5800.41,146.7,655.1,419.14,21.54,0.08624,0.137615,0.105062,0.104215,0.010016,0.32378,0.0594,0.06,
0.38,3.5,0,70,70,70,743,743,5915.65,219.6,730.1,439.48,24.41,0.08722,0.135221,0.107435,0.106465,0.010924,0.32736,0.0594,0.06,
0.38,3.5,1,70,70,70,713,713,5453.07,220.9,700.1,420.51,22.68,0.079495,0.131256,0.105401,0.102933,0.011262,0.3242,0.0594,0.06,
0.38,3.5,2,70,70,70,751,751,5373.71,85.1,740.1,427.44,22.53,0.081164,0.142023,0.106492,0.108146,0.010959,0.3259,0.0592,0.06,
0.38,3.5,3,70,70,70,683,683,5469.73,155.1,670.1,451.21,23.06,0.080856,0.128265,0.10489,0.104619,0.010448,0.32347,0.0593,0.06,
0.38,3.5,4,70,70,70,751,751,6255.13,204.7,740.1,462.01,24.75,0.088309,0.139662,0.106438,0.105846,0.010724,0.32585,0.0593,0.06,
0.38,3.5,5,70,70,70,740,740,5378.63,270.1,730.1,456.37,23.22,0.087523,0.134926,0.106022,0.104629,0.010315,0.32524,0.0594,0.06,
0.38,3.5,6,70,70,70,675,675,5854.1,235.2,665.1,446.77,23.62,0.078129,0.14534,0.108352,0.10757,0.012915,0.32859,0.0594,0.06,
0.38,3.5,7,70,70,70,647,647,6014.68,136.4,635.1,457.35,23.73,0.086388,0.134933,0.10622,0.104428,0.011876,0.32542,0.0592,0.06,
0.38,3.5,8,70,70,70,733,733,5385.87,195.1,723.2,462.82,23.11,0.081851,0.132463,0.105718,0.104245,0.010142,0.32478,0.0593,0.06,
0.38,3.5,9,70,70,70,669,669,5800.41,149.3,655.1,453.25,23.18,0.084974,0.140328,0.105111,0.103694,0.010864,0.32379,0.0593,0.06,
0.38,4,0,70,70,70,869,869,5915.65,222.4,855.1,474.55,25.85,0.086564,0.134196,0.107677,0.106332,0.010418,0.32777,0.0594,0.06,
0.38,4,1,70,70,70,736,736,5453.07,225.5,725.1,436.05,23.79,0.083309,0.132604,0.105452,0.104097,0.011095,0.32429,0.0595,0.06,
0.38,4,2,70,70,70,756,756,5373.71,265.1,745.1,452.46,23.5,0.078767,0.144718,0.107159,0.108017,0.01115,0.32691,0.0593,0.06,
0.38,4,3,70,70,70,783,783,5469.73,155.1,770.1,472.12,23.85,0.084922,0.128887,0.105151,0.103878,0.010088,0.32391,0.0594,0.06,
0.38,4,4,70,70,70,756,756,6255.13,225.2,745.1,480.77,24.89,0.083014,0.133721,0.10691,0.107066,0.011715,0.32649,0.0594,0.06,
0.38,4,5,70,70,70,833,833,5378.63,275.1,820.1,495,23.66,0.079594,0.135196,0.105554,0.103873,0.010876,0.32447,0.0593,0.06,
0.38,4,6,70,70,70,721,721,5854.1,243.9,710.8,467.47,23.73,0.081791,0.14963,0.10866,0.108314,0.012918,0.32906,0.0594,0.06,
0.38,4,7,70,70,70,675,675,6014.68,136.8,665.1,473.81,23.99,0.084057,0.13819,0.106336,0.104583,0.012428,0.32555,0.0591,0.06,
0.38,4,8,70,70,70,747,747,5385.87,196.3,735.1,474.66,23.2,0.087836,0.137029,0.105737,0.104013,0.010829,0.32476,0.0592,0.06,
0.38,4,9,70,70,70,727,727,5800.41,150.1,715.5,476.62,23.69,0.08412,0.141501,0.105167,0.103093,0.012039,0.32378,0.0593,0.06,
0.38,4.5,0,70,70,70,874,874,5915.65,225.1,860.1,498.2,25.92,0.08649,0.133646,0.106845,0.105724,0.010466,0.32649,0.0592,0.06,
0.38,4.5,1,70,70,70,736,736,5453.07,229.9,725.1,444.8,23.52,0.083911,0.13579,0.105518,0.103677,0.012027,0.32432,0.0595,0.06,
0.38,4.5,2,70,70,70,899,899,5373.71,265.1,885.1,477.03,23.95,0.079764,0.148956,0.107731,0.10854,0.012137,0.32771,0.0593,0.06,
0.38,4.5,3,70,70,70,791,791,5469.73,155.1,778.2,488.05,24.06,0.085442,0.135551,0.105176,0.10301,0.010542,0.32391,0.0594,0.06,
0.38,4.5,4,70,70,70,862,862,6255.13,257.3,850.1,504.62,24.58,0.086175,0.137604,0.106644,0.106342,0.012297,0.32604,0.0592,0.06,
0.38,4.5,5,70,70,70,838,838,5378.63,275.1,825.1,514.12,23.41,0.074681,0.138152,0.105357,0.102807,0.011623,0.32411,0.0592,0.06,
0.38,4.5,6,70,70,70,731,731,5854.1,244.4,720.1,482.9,23.48,0.077731,0.153071,0.109414,0.108722,0.014188,0.3301,0.0595,0.06,
0.38,4.5,7,70,70,70,681,681,6014.68,137.4,670.1,492.15,23.44,0.082316,0.13691,0.106709,0.104196,0.012238,0.32615,0.0593,0.06,
0.38,4.5,8,70,70,70,752,752,5385.87,200.1,740.1,491.91,22.93,0.080524,0.133131,0.105646,0.104894,0.011216,0.32458,0.0592,0.06,
