I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.36,5,6,70,70,70,313,313,5854.1,79.8,300.1,162.94,15.94,0.174968,0.57,0.33504,0.334182,0.087618,0.574,0.1036,0.11,
0.36,5,7,70,70,70,313,313,6014.68,79.8,300.1,154.91,15.9,0.212218,0.493577,0.324947,0.321476,0.062918,0.56743,0.104,0.11,
0.36,5,8,70,70,70,345,345,5385.87,79.8,335.1,170.41,15.53,0.218045,0.490724,0.335388,0.336753,0.066836,0.57628,0.1061,0.11,
0.36,5,9,70,70,70,296,296,5800.41,79.8,285.1,156.76,15.73,0.145265,0.474792,0.327921,0.335959,0.066905,0.56953,0.1049,0.11,
0.36,5.5,0,70,70,70,351,351,5915.65,79.8,340.1,157.79,16.49,0.166193,0.608734,0.339297,0.340353,0.087889,0.57757,0.1022,0.11,
0.36,5.5,1,70,70,70,306,306,5453.07,79.8,295.1,157.03,15.43,0.160448,0.491461,0.313538,0.313366,0.075954,0.55592,0.1023,0.11,
0.36,5.5,2,70,70,70,325,325,5373.71,79.8,315.1,165.2,15.33,0.149788,0.552294,0.333215,0.329447,0.077413,0.57335,0.104,0.11,
0.36,5.5,3,70,70,70,378,378,5469.73,79.8,364.4,169.09,15.31,0.152048,0.540654,0.322712,0.319087,0.074423,0.56434,0.1031,0.11,
0.36,5.5,4,70,70,70,365,365,6255.13,90.3,355.1,169.11,16.48,0.149184,0.477783,0.335502,0.342184,0.061131,0.57673,0.104,0.11,
0.36,5.5,5,70,70,70,317,317,5378.63,87.2,305.1,174.8,15.44,0.21354,0.619664,0.335044,0.324121,0.081041,0.57487,0.1039,0.11,
0.36,5.5,6,70,70,70,333,333,5854.1,79.8,320.1,174.56,16.04,0.194971,0.53938,0.338643,0.336967,0.080802,0.57791,0.1041,0.11,
0.36,5.5,7,70,70,70,331,331,6014.68,79.8,320.1,163.29,16.08,0.190677,0.512178,0.319902,0.315842,0.067878,0.56253,0.1029,0.11,
0.36,5.5,8,70,70,70,345,345,5385.87,79.8,335.1,175.29,15.53,0.188273,0.503094,0.33264,0.334928,0.069915,0.57358,0.1051,0.11,
0.36,5.5,9,70,70,70,296,296,5800.41,79.8,285.1,159.89,15.77,0.14338,0.483265,0.324521,0.32611,0.067081,0.56643,0.1044,0.11,
0.36,6,0,70,70,70,351,351,5915.65,79.8,340.1,164.2,16.58,0.166059,0.621844,0.337978,0.348245,0.086955,0.57643,0.1023,0.11,
0.36,6,1,70,70,70,311,311,5453.07,79.8,300.1,161.67,15.53,0.152575,0.521093,0.306137,0.310847,0.082226,0.5484,0.1009,0.11,
0.36,6,2,70,70,70,330,330,5373.71,79.9,320.1,172.56,15.45,0.166875,0.575371,0.331582,0.327063,0.083779,0.57137,0.1035,0.11,
0.36,6,3,70,70,70,379,379,5469.73,79.8,365.1,172.21,15.41,0.14992,0.518172,0.322199,0.318935,0.075443,0.56378,0.1028,0.11,
0.36,6,4,70,70,70,368,368,6255.13,79.8,358.9,174.21,16.59,0.155038,0.461323,0.326826,0.322692,0.062761,0.56895,0.1028,0.11,
0.36,6,5,70,70,70,318,318,5378.63,89,306.5,183.41,15.53,0.208289,0.685493,0.333672,0.321133,0.085723,0.57325,0.1034,0.11,
0.36,6,6,70,70,70,338,338,5854.1,79.8,325.1,179.14,16.17,0.184715,0.528762,0.33382,0.322523,0.081742,0.57358,0.1032,0.11,
0.36,6,7,70,70,70,331,331,6014.68,79.8,320.1,165.39,16.02,0.188722,0.528101,0.320741,0.315212,0.07242,0.56284,0.103,0.11,
0.36,6,8,70,70,70,349,349,5385.87,79.8,338.9,180.59,15.67,0.185157,0.497675,0.329045,0.320254,0.067028,0.57074,0.1045,0.11,
0.36,6,9,70,70,70,296,296,5800.41,79.8,285.1,164.21,15.81,0.138076,0.499202,0.320817,0.324949,0.063628,0.56345,0.1037,0.11,
0.36,6.5,0,70,70,70,354,354,5915.65,79.8,343.6,169.74,16.7,0.162091,0.632437,0.335767,0.341921,0.085682,0.57467,0.1019,0.11,
0.36,6.5,1,70,70,70,319,319,5453.07,79.8,310,164.52,15.62,0.15437,0.503513,0.300493,0.284403,0.084217,0.54291,0.0998,0.11,
0.36,6.5,2,70,70,70,355,355,5373.71,83.6,345.1,184.09,15.73,0.158686,0.602669,0.32781,0.321614,0.085427,0.56789,0.1025,0.11,
0.36,6.5,3,70,70,70,379,379,5469.73,79.8,365.1,179.95,15.48,0.155588,0.5315,0.318008,0.322762,0.076466,0.55988,0.1016,0.11,
0.36,6.5,4,70,70,70,385,385,6255.13,79.8,375.1,183.35,16.79,0.153325,0.437759,0.320642,0.31231,0.065586,0.56316,0.1017,0.11,
0.36,6.5,5,70,70,70,335,335,5378.63,92.8,325.1,191.06,15.91,0.180913,0.605569,0.327431,0.312593,0.089756,0.56714,0.1027,0.11,
0.36,6.5,6,70,70,70,338,338,5854.1,79.8,325.1,183.17,16.37,0.186722,0.521193,0.330027,0.323582,0.084283,0.5699,0.1026,0.11,
0.36,6.5,7,70,70,70,331,331,6014.68,79.8,320.1,172.08,16.14,0.168831,0.541571,0.314739,0.304768,0.077876,0.55688,0.1019,0.11,
0.36,6.5,8,70,70,70,361,361,5385.87,79.8,351,184.94,15.74,0.181285,0.520396,0.328647,0.319933,0.069362,0.57017,0.104,0.11,
0.36,6.5,9,70,70,70,362,362,5800.41,79.8,350.7,170.77,16.06,0.120453,0.506291,0.319355,0.319724,0.068451,0.56174,0.1034,0.11,
0.36,7,0,70,70,70,356,356,5915.65,79.8,345.1,175.87,16.84,0.158599,0.64082,0.328467,0.326732,0.084077,0.56848,0.101,0.11,
0.36,7,1,70,70,70,379,379,5453.07,85.1,369.5,171.59,15.93,0.145451,0.49115,0.301822,0.290856,0.088565,0.54345,0.0998,0.11,
0.36,7,2,70,70,70,399,399,5373.71,87.2,386.2,194.38,15.87,0.159219,0.613081,0.317495,0.318936,0.085041,0.5585,0.1012,0.11,
0.36,7,3,70,70,70,379,379,5469.73,79.8,365.1,184.49,15.58,0.170806,0.541526,0.312605,0.309012,0.07401,0.55532,0.101,0.11,
0.36,7,4,70,70,70,385,385,6255.13,80,375.1,194.44,17.08,0.160631,0.446254,0.311997,0.304965,0.069705,0.55497,0.1001,0.11,
0.36,7,5,70,70,70,340,340,5378.63,96.5,330.1,196.63,15.83,0.177328,0.540653,0.325368,0.310828,0.094706,0.56457,0.1023,0.11,
0.36,7,6,70,70,70,342,342,5854.1,79.8,329.8,191.84,16.41,0.170357,0.530005,0.329908,0.317087,0.08329,0.5699,0.1026,0.11,
0.36,7,7,70,70,70,336,336,6014.68,79.8,325.1,175.73,16.19,0.159656,0.559534,0.3131,0.305946,0.081426,0.55491,0.1014,0.11,
0.36,7,8,70,70,70,415,415,5385.87,79.8,405.5,192.72,15.93,0.130801,0.47613,0.319462,0.31946,0.070254,0.56158,0.1023,0.11,
0.36,7,9,70,70,70,366,366,5800.41,79.8,355,177.29,16.14,0.118898,0.508972,0.311442,0.302475,0.074039,0.55406,0.1019,0.11,
0.37,3,0,70,70,70,292,292,5915.65,79.8,280.1,129.1,16.09,0.215243,0.527519,0.347902,0.33996,0.067089,0.58717,0.1049,0.11,
0.37,3,1,70,70,70,236,236,5453.07,79.8,225.1,130.95,15.01,0.20435,0.483159,0.334765,0.337745,0.056713,0.57648,0.1062,0.11,
0.37,3,2,70,70,70,310,310,5373.71,79.8,300.1,136.18,14.89,0.163133,0.533153,0.340984,0.341233,0.068284,0.58095,0.1059,0.11,
0.37,3,3,70,70,70,258,258,5469.73,79.8,250.1,130.21,14.58,0.219618,0.506394,0.342713,0.334891,0.061126,0.58316,0.1068,0.11,
0.37,3,4,70,70,70,275,275,6255.13,79.8,265.1,138.45,15.81,0.139413,0.522252,0.350549,0.351284,0.063361,0.5895,0.1068,0.11,
0.37,3,5,70,70,70,276,276,5378.63,79.8,265.1,140.2,14.71,0.250418,0.592535,0.345743,0.340651,0.064198,0.58562,0.1065,0.11,
0.37,3,6,70,70,70,246,246,5854.1,79.8,235.1,136.47,15.2,0.208198,0.531138,0.342514,0.33618,0.074641,0.58178,0.1053,0.11,
0.37,3,7,70,70,70,303,303,6014.68,79.8,290.1,133.44,15.35,0.210883,0.516724,0.339963,0.333022,0.061143,0.58075,0.1059,0.11,
0.37,3,8,70,70,70,232,232,5385.87,79.8,222.1,138.82,14.88,0.197904,0.490637,0.338013,0.331485,0.058475,0.57928,0.107,0.11,
0.37,3,9,70,70,70,286,286,5800.41,79.8,275.1,139.86,15.32,0.234836,0.471544,0.340739,0.345183,0.051528,0.58206,0.1072,0.11,
0.37,3.5,0,70,70,70,346,346,5915.65,79.8,335.1,139.54,16.13,0.215888,0.508114,0.344585,0.336795,0.069267,0.5841,0.1042,0.11,
0.37,3.5,1,70,70,70,300,300,5453.07,79.8,289.6,140.13,15.12,0.190068,0.490567,0.335672,0.340979,0.056546,0.57727,0.1063,0.11,
0.37,3.5,2,70,70,70,320,320,5373.71,79.8,310.1,143.11,14.9,0.17139,0.523764,0.342015,0.337325,0.068687,0.58185,0.1058,0.11,
0.37,3.5,3,70,70,70,278,278,5469.73,79.8,265.1,141.78,14.9,0.209049,0.519774,0.341011,0.329568,0.066399,0.5813,0.1065,0.11,
0.37,3.5,4,70,70,70,280,280,6255.13,79.8,270.1,145.88,16.01,0.128853,0.463549,0.34757,0.353615,0.057386,0.58735,0.1065,0.11,
0.37,3.5,5,70,70,70,283,283,5378.63,79.8,270.1,148.95,14.97,0.242443,0.58691,0.344711,0.336803,0.065513,0.58464,0.106,0.11,
0.37,3.5,6,70,70,70,256,256,5854.1,79.8,245.1,145.27,15.59,0.208322,0.528466,0.341766,0.342196,0.070266,0.58151,0.1055,0.11,
0.37,3.5,7,70,70,70,308,308,6014.68,79.8,295.1,141.49,15.74,0.214692,0.514061,0.340123,0.336255,0.063006,0.58074,0.1058,0.11,
0.37,3.5,8,70,70,70,245,245,5385.87,79.8,235.1,148.44,15.07,0.209346,0.53771,0.339836,0.33202,0.060852,0.5807,0.1071,0.11,
0.37,3.5,9,70,70,70,291,291,5800.41,79.8,280.1,148.47,15.62,0.232294,0.453588,0.336641,0.336569,0.052293,0.57846,0.1066,0.11,
0.37,4,0,70,70,70,351,351,5915.65,79.8,340.1,144.05,16.36,0.20475,0.537838,0.341621,0.34214,0.07192,0.58134,0.1035,0.11,
0.37,4,1,70,70,70,306,306,5453.07,79.8,295.1,145.24,15.26,0.173668,0.500009,0.328069,0.333185,0.060688,0.57025,0.1049,0.11,
0.37,4,2,70,70,70,324,324,5373.71,79.8,314.6,147.58,15.12,0.180325,0.55097,0.342242,0.34141,0.071054,0.58188,0.1057,0.11,
0.37,4,3,70,70,70,298,298,5469.73,79.8,290.1,148.14,14.96,0.188823,0.531723,0.335714,0.330822,0.069894,0.57637,0.1057,0.11,
0.37,4,4,70,70,70,355,355,6255.13,79.8,345.1,152.93,16.26,0.133217,0.471149,0.347437,0.353135,0.059546,0.5871,0.1066,0.11,
0.37,4,5,70,70,70,312,312,5378.63,79.8,300.1,159.8,15.27,0.236635,0.611444,0.347043,0.331308,0.072407,0.58612,0.106,0.11,
0.37,4,6,70,70,70,302,302,5854.1,79.8,289.2,154.41,15.88,0.201437,0.554753,0.346135,0.344605,0.076106,0.58481,0.1053,0.11,
0.37,4,7,70,70,70,308,308,6014.68,79.8,295.1,149.02,15.75,0.218545,0.469044,0.333781,0.336718,0.05633,0.57569,0.1052,0.11,
0.37,4,8,70,70,70,287,287,5385.87,79.8,275.1,158.78,15.28,0.223852,0.569956,0.341501,0.333621,0.065092,0.58187,0.1067,0.11,
0.37,4,9,70,70,70,291,291,5800.41,79.8,280.1,151.96,15.72,0.168136,0.475487,0.33793,0.341477,0.06248,0.57876,0.1065,0.11,
0.37,4.5,0,70,70,70,351,351,5915.65,79.8,340.1,149.22,16.33,0.179983,0.587961,0.344177,0.3421,0.075087,0.58323,0.1036,0.11,
0.37,4.5,1,70,70,70,306,306,5453.07,79.8,295.1,151.69,15.43,0.187531,0.50962,0.321014,0.32505,0.069116,0.56331,0.1035,0.11,
0.37,4.5,2,70,70,70,325,325,5373.71,79.8,315.1,154.13,15.13,0.127669,0.557102,0.344741,0.342685,0.07871,0.58326,0.1055,0.11,
0.37,4.5,3,70,70,70,303,303,5469.73,79.8,295.1,155.68,15.03,0.174719,0.543034,0.32891,0.31803,0.072681,0.57013,0.1045,0.11,
0.37,4.5,4,70,70,70,356,356,6255.13,79.8,346.3,159.09,16.47,0.182227,0.47631,0.345954,0.354329,0.061278,0.58577,0.1059,0.11,
0.37,4.5,5,70,70,70,312,312,5378.63,79.8,300.1,167.61,15.4,0.21147,0.629822,0.346551,0.330618,0.075808,0.58539,0.1058,0.11,
0.37,4.5,6,70,70,70,312,312,5854.1,79.8,299.8,165.13,15.87,0.182252,0.499928,0.337903,0.339675,0.076137,0.57756,0.1041,0.11,
0.37,4.5,7,70,70,70,313,313,6014.68,79.8,300.1,156.35,15.87,0.222572,0.495743,0.33215,0.329522,0.059299,0.57406,0.105,0.11,
0.37,4.5,8,70,70,70,340,340,5385.87,79.8,330.1,168.36,15.47,0.215622,0.497739,0.340913,0.336262,0.059644,0.58169,0.1068,0.11,
0.37,4.5,9,70,70,70,296,296,5800.41,79.8,285.1,156.52,15.8,0.162293,0.473121,0.330702,0.338262,0.064414,0.57226,0.1054,0.11,
0.37,5,0,70,70,70,351,351,5915.65,79.8,340.1,157.17,16.52,0.169199,0.579343,0.339171,0.332582,0.079451,0.5784,0.1026,0.11,
0.37,5,1,70,70,70,307,307,5453.07,79.8,296.4,154.76,15.55,0.182871,0.518169,0.318253,0.316667,0.074513,0.56042,0.1028,0.11,
0.37,5,2,70,70,70,327,327,5373.71,79.8,317.2,161.18,15.28,0.137552,0.555616,0.337601,0.335583,0.076278,0.57732,0.1044,0.11,
0.37,5,3,70,70,70,376,376,5469.73,79.8,363,166.41,15.23,0.163044,0.554557,0.333619,0.327069,0.073335,0.57417,0.1045,0.11,
0.37,5,4,70,70,70,362,362,6255.13,79.9,352.1,172.7,16.7,0.151045,0.479759,0.341301,0.342859,0.064094,0.58156,0.105,0.11,
0.37,5,5,70,70,70,317,317,5378.63,90.1,305.1,174.03,15.45,0.20899,0.642948,0.341213,0.325598,0.080491,0.58034,0.105,0.11,
0.37,5,6,70,70,70,313,313,5854.1,79.8,301,171.98,16.1,0.194951,0.532367,0.333834,0.330813,0.079876,0.57369,0.1037,0.11,
0.37,5,7,70,70,70,313,313,6014.68,79.8,300.1,162.55,16,0.223438,0.518814,0.329093,0.330764,0.063618,0.5711,0.1044,0.11,
0.37,5,8,70,70,70,345,345,5385.87,79.8,335.1,175.28,15.68,0.218406,0.515235,0.336793,0.330472,0.068245,0.57746,0.106,0.11,
0.37,5,9,70,70,70,296,296,5800.41,79.8,285.1,160.19,15.85,0.150748,0.487901,0.328949,0.331102,0.066047,0.57054,0.1052,0.11,
0.37,5.5,0,70,70,70,354,354,5915.65,79.8,343.1,162.86,16.63,0.171746,0.590476,0.345896,0.343893,0.087208,0.5834,0.1031,0.11,
0.37,5.5,1,70,70,70,311,311,5453.07,79.8,300.1,160.54,15.57,0.164875,0.516434,0.311785,0.317194,0.077221,0.55416,0.1019,0.11,
0.37,5.5,2,70,70,70,330,330,5373.71,79.8,320.1,171.54,15.38,0.155167,0.580379,0.336231,0.334756,0.080072,0.57574,0.1042,0.11,
0.37,5.5,3,70,70,70,379,379,5469.73,79.8,365.1,176.39,15.43,0.157582,0.565797,0.33106,0.328382,0.076413,0.57164,0.1039,0.11,
0.37,5.5,4,70,70,70,368,368,6255.13,92.9,358.1,180.78,16.75,0.154587,0.47862,0.328168,0.320102,0.060225,0.57042,0.1032,0.11,
0.37,5.5,5,70,70,70,318,318,5378.63,87.6,306.5,182.15,15.67,0.215746,0.651401,0.339972,0.322739,0.082729,0.57908,0.1046,0.11,
0.37,5.5,6,70,70,70,333,333,5854.1,79.8,320.1,180.04,16.35,0.204116,0.550559,0.337739,0.329052,0.078529,0.57736,0.1039,0.11,
0.37,5.5,7,70,70,70,331,331,6014.68,79.8,320.1,167.42,16.07,0.199755,0.538573,0.324693,0.322983,0.069532,0.56663,0.1035,0.11,
0.37,5.5,8,70,70,70,345,345,5385.87,80,335.1,181.8,15.8,0.171055,0.527378,0.334336,0.330784,0.072564,0.57484,0.1047,0.11,
0.37,5.5,9,70,70,70,298,298,5800.41,79.8,287.3,164.72,15.92,0.151155,0.4988,0.325713,0.327841,0.070061,0.5673,0.1043,0.11,
0.37,6,0,70,70,70,356,356,5915.65,79.8,345.1,168.61,16.92,0.170574,0.600628,0.340823,0.340932,0.084267,0.57929,0.1028,0.11,
0.37,6,1,70,70,70,311,311,5453.07,79.8,300.1,165.16,15.76,0.158415,0.521973,0.307098,0.303509,0.07743,0.54986,0.1014,0.11,
0.37,6,2,70,70,70,381,381,5373.71,80.5,367.5,182.82,15.74,0.210504,0.602434,0.337272,0.333692,0.081727,0.57672,0.1043,0.11,
0.37,6,3,70,70,70,379,379,5469.73,79.8,365.1,180.06,15.68,0.159885,0.534104,0.329423,0.326555,0.076285,0.5702,0.1034,0.11,
0.37,6,4,70,70,70,385,385,6255.13,79.8,375.1,188.44,17,0.160772,0.475635,0.328696,0.325074,0.063439,0.5706,0.1028,0.11,
0.37,6,5,70,70,70,335,335,5378.63,90.1,325.1,189.39,15.82,0.214805,0.656278,0.335064,0.315649,0.084288,0.57462,0.1038,0.11,
0.37,6,6,70,70,70,338,338,5854.1,79.8,325.1,181.79,16.35,0.189556,0.551682,0.340516,0.326476,0.082984,0.57934,0.1041,0.11,
0.37,6,7,70,70,70,332,332,6014.68,79.8,321.1,170.35,16.16,0.196729,0.555383,0.324981,0.318561,0.07157,0.56671,0.1036,0.11,
0.37,6,8,70,70,70,350,350,5385.87,80.1,340.1,186.28,15.75,0.170294,0.527425,0.333406,0.330449,0.068496,0.57442,0.1046,0.11,
0.37,6,9,70,70,70,301,301,5800.41,79.8,290.1,168.11,15.93,0.14309,0.491251,0.324418,0.325716,0.064924,0.56655,0.1042,0.11,
0.37,6.5,0,70,70,70,356,356,5915.65,79.8,345.1,173.17,16.82,0.168328,0.611864,0.344234,0.34473,0.087402,0.58189,0.1032,0.11,
0.37,6.5,1,70,70,70,376,376,5453.07,79.8,367,172.49,15.9,0.156938,0.528312,0.299374,0.289694,0.084667,0.54183,0.0994,0.11,
0.37,6.5,2,70,70,70,398,398,5373.71,84.1,385.1,189.97,15.86,0.165098,0.539872,0.329084,0.32892,0.080085,0.56949,0.1031,0.11,
0.37,6.5,3,70,70,70,379,379,5469.73,79.8,365.1,184.25,15.68,0.176008,0.544661,0.324461,0.325637,0.077901,0.56559,0.1026,0.11,
0.37,6.5,4,70,70,70,386,386,6255.13,79.8,376.9,193.45,17.17,0.158401,0.458968,0.320476,0.312812,0.066155,0.56304,0.1015,0.11,
0.37,6.5,5,70,70,70,340,340,5378.63,93.3,330.1,196.89,15.85,0.187713,0.630391,0.330754,0.314873,0.088256,0.57028,0.103,0.11,
0.37,6.5,6,70,70,70,340,340,5854.1,79.8,328,187,16.35,0.194163,0.527854,0.336341,0.320901,0.085235,0.57541,0.1037,0.11,
0.37,6.5,7,70,70,70,336,336,6014.68,79.8,325.1,175.92,16.24,0.172964,0.56969,0.316057,0.313547,0.075757,0.55827,0.1021,0.11,
0.37,6.5,8,70,70,70,416,416,5385.87,80.1,406.1,193.78,16,0.177849,0.485413,0.3292,0.325439,0.069392,0.57054,0.104,0.11,
0.37,6.5,9,70,70,70,365,365,5800.41,81.9,353.7,175.11,16.21,0.125267,0.491796,0.321174,0.318875,0.067081,0.56345,0.1036,0.11,
0.37,7,0,70,70,70,356,356,5915.65,79.8,345.1,178.89,17.02,0.164519,0.622584,0.333316,0.326816,0.085745,0.5726,0.1018,0.11,
0.37,7,1,70,70,70,380,380,5453.07,85.3,370.1,179.37,15.96,0.149986,0.527352,0.305444,0.298533,0.091917,0.54639,0.0999,0.11,
0.37,7,2,70,70,70,400,400,5373.71,87.6,387.2,197.77,16.05,0.166838,0.542775,0.321902,0.316394,0.0813,0.56288,0.1019,0.11,
0.37,7,3,70,70,70,384,384,5469.73,79.8,370.1,190.23,15.78,0.180419,0.54144,0.31431,0.316478,0.075506,0.5567,0.1012,0.11,
0.37,7,4,70,70,70,390,390,6255.13,80.2,380.1,202.38,17.06,0.168346,0.468021,0.315798,0.313569,0.066872,0.55875,0.1007,0.11,
0.37,7,5,70,70,70,359,359,5378.63,96.7,345.1,204.29,16.13,0.186295,0.567083,0.326188,0.319081,0.089639,0.56592,0.1024,0.11,
0.37,7,6,70,70,70,364,364,5854.1,79.8,350.1,199.52,16.54,0.177493,0.532447,0.337165,0.323441,0.086944,0.57598,0.1036,0.11,
0.37,7,7,70,70,70,336,336,6014.68,79.8,325.1,180.62,16.19,0.151327,0.49719,0.314398,0.310009,0.079028,0.55619,0.1018,0.11,
0.37,7,8,70,70,70,420,420,5385.87,79.8,410.1,199.03,16.1,0.135256,0.46596,0.32134,0.315252,0.070895,0.56328,0.1029,0.11,
0.37,7,9,70,70,70,375,375,5800.41,79.8,363.2,182.49,16.36,0.123291,0.507881,0.31471,0.307389,0.073666,0.55702,0.1025,0.11,
0.38,3,0,70,70,70,292,292,5915.65,79.8,280.1,132.34,16.17,0.223359,0.548133,0.353581,0.346253,0.069034,0.59191,0.1056,0.11,
0.38,3,1,70,70,70,305,305,5453.07,79.8,294.4,136.16,15.2,0.212972,0.457471,0.334577,0.334499,0.055897,0.57638,0.1061,0.11,
0.38,3,2,70,70,70,319,319,5373.71,79.8,309.8,141.31,15.06,0.17049,0.544959,0.341419,0.335524,0.069615,0.58128,0.1058,0.11,
0.38,3,3,70,70,70,265,265,5469.73,79.8,257.1,138.04,14.77,0.229064,0.510453,0.344462,0.340082,0.061476,0.58467,0.1071,0.11,
0.38,3,4,70,70,70,275,275,6255.13,79.8,265.1,141.46,16.1,0.144455,0.52726,0.350825,0.354367,0.063191,0.58977,0.1069,0.11,
0.38,3,5,70,70,70,283,283,5378.63,79.8,270.1,144.96,14.87,0.242376,0.581705,0.347279,0.337862,0.064986,0.58688,0.1065,0.11,
0.38,3,6,70,70,70,251,251,5854.1,79.8,240.4,139.63,15.35,0.208881,0.54034,0.346144,0.343387,0.073462,0.58505,0.1058,0.11,
0.38,3,7,70,70,70,308,308,6014.68,79.8,295.1,138.07,15.48,0.220035,0.4814,0.341983,0.335287,0.060796,0.58253,0.1063,0.11,
0.38,3,8,70,70,70,245,245,5385.87,79.8,235.1,142.96,14.89,0.20628,0.514654,0.341325,0.332019,0.063871,0.58178,0.1072,0.11,
0.38,3,9,70,70,70,286,286,5800.41,79.8,275.1,144.8,15.58,0.24389,0.467598,0.343134,0.342462,0.051801,0.58411,0.1075,0.11,
0.38,3.5,0,70,70,70,350,350,5915.65,79.8,339.8,142.6,16.21,0.224043,0.527395,0.348224,0.342905,0.068321,0.58734,0.1046,0.11,
0.38,3.5,1,70,70,70,306,306,5453.07,79.8,295.1,144.04,15.26,0.183133,0.47165,0.335114,0.338659,0.059463,0.57654,0.106,0.11,
0.38,3.5,2,70,70,70,321,321,5373.71,79.8,312,147.72,15.09,0.175849,0.553356,0.343742,0.343016,0.072516,0.58307,0.106,0.11,
0.38,3.5,3,70,70,70,285,285,5469.73,79.8,274.6,147.81,15.1,0.219569,0.523145,0.342408,0.333404,0.063614,0.58274,0.1066,0.11,
0.38,3.5,4,70,70,70,350,350,6255.13,79.8,340.1,149.93,16.2,0.133021,0.463297,0.351746,0.357851,0.059072,0.5908,0.1071,0.11,
0.38,3.5,5,70,70,70,286,286,5378.63,79.8,275.1,154.3,15.01,0.220616,0.615414,0.345671,0.330823,0.069068,0.58522,0.1061,0.11,
0.38,3.5,6,70,70,70,293,293,5854.1,79.8,280.1,153.45,15.65,0.210326,0.478437,0.34376,0.342976,0.065766,0.58359,0.1058,0.11,
0.38,3.5,7,70,70,70,308,308,6014.68,79.8,295.1,147.93,15.64,0.223682,0.468249,0.337883,0.337977,0.05684,0.57925,0.1059,0.11,
0.38,3.5,8,70,70,70,282,282,5385.87,79.8,270.1,154.27,15.14,0.233325,0.566489,0.346404,0.338805,0.061904,0.58634,0.1076,0.11,
0.38,3.5,9,70,70,70,291,291,5800.41,79.8,280.1,151.13,15.56,0.232995,0.474628,0.340116,0.338317,0.05641,0.58121,0.1069,0.11,
0.38,4,0,70,70,70,351,351,5915.65,79.8,340.1,149.77,16.39,0.212182,0.558344,0.34889,0.343702,0.069964,0.5878,0.1044,0.11,
0.38,4,1,70,70,70,306,306,5453.07,79.8,295.1,150.11,15.36,0.180091,0.478283,0.327476,0.330599,0.061087,0.56974,0.1048,0.11,
0.38,4,2,70,70,70,325,325,5373.71,79.8,315.1,154.06,15.18,0.189407,0.542046,0.346082,0.342071,0.069176,0.5854,0.1063,0.11,
0.38,4,3,70,70,70,303,303,5469.73,79.8,295.1,154.12,14.87,0.197223,0.536462,0.343397,0.336196,0.067491,0.58324,0.1067,0.11,
0.38,4,4,70,70,70,355,355,6255.13,79.8,345.1,157.74,16.28,0.139694,0.470833,0.349957,0.356023,0.060832,0.58917,0.1066,0.11,
0.38,4,5,70,70,70,312,312,5378.63,79.8,300.1,165.35,15.36,0.200256,0.637325,0.350652,0.329577,0.075811,0.58891,0.1065,0.11,
0.38,4,6,70,70,70,308,308,5854.1,79.8,295.1,163.79,15.96,0.204758,0.485553,0.344643,0.33799,0.067431,0.58423,0.1057,0.11,
0.38,4,7,70,70,70,313,313,6014.68,79.8,300.1,155.12,15.88,0.222031,0.492104,0.336362,0.336726,0.059334,0.57774,0.1054,0.11,
0.38,4,8,70,70,70,287,287,5385.87,79.8,275.1,165.84,15.43,0.231829,0.496522,0.347713,0.336758,0.060956,0.58748,0.1076,0.11,
0.38,4,9,70,70,70,296,296,5800.41,79.8,285.1,155.16,15.74,0.175128,0.468796,0.335549,0.339603,0.059394,0.57693,0.1062,0.11,
0.38,4.5,0,70,70,70,351,351,5915.65,79.8,340.1,156.46,16.42,0.184971,0.571179,0.347563,0.351646,0.074812,0.58618,0.104,0.11,
0.38,4.5,1,70,70,70,306,306,5453.07,79.8,295.1,157.38,15.6,0.198431,0.513071,0.319958,0.322848,0.070088,0.56235,0.1033,0.11,
0.38,4.5,2,70,70,70,328,328,5373.71,79.8,318.7,161.04,15.29,0.133616,0.564219,0.342618,0.338872,0.076361,0.58166,0.1053,0.11,
0.38,4.5,3,70,70,70,374,374,5469.73,79.8,360.1,161.64,15.15,0.18139,0.548067,0.335047,0.329911,0.071579,0.57561,0.1052,0.11,
0.38,4.5,4,70,70,70,360,360,6255.13,79.8,350.1,169.99,16.59,0.190498,0.476875,0.345927,0.350613,0.061207,0.58579,0.1056,0.11,
0.38,4.5,5,70,70,70,317,317,5378.63,79.8,305.1,172.96,15.45,0.219038,0.65566,0.347813,0.324887,0.077698,0.58639,0.1061,0.11,
0.38,4.5,6,70,70,70,313,313,5854.1,79.8,300.1,173.21,16.15,0.190427,0.490583,0.335411,0.335757,0.068764,0.57607,0.1042,0.11,
0.38,4.5,7,70,70,70,313,313,6014.68,79.8,300.1,161.17,15.87,0.225748,0.520351,0.335746,0.336222,0.061904,0.57703,0.1053,0.11,
0.38,4.5,8,70,70,70,340,340,5385.87,79.8,330.1,178.53,15.61,0.199602,0.52226,0.343542,0.337717,0.065251,0.58351,0.1066,0.11,
