I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.36,5,6,70,70,70,571,571,5854.1,150.1,560.2,341.99,20.64,0.092343,0.204572,0.147877,0.145535,0.022797,0.38341,0.0694,0.07,
0.36,5,7,70,70,70,583,583,6014.68,81.2,570.1,335.06,20.77,0.097905,0.204691,0.144719,0.143064,0.021381,0.37941,0.0693,0.07,
0.36,5,8,70,70,70,593,593,5385.87,126.9,580.9,354.69,20.48,0.116262,0.195037,0.144937,0.142733,0.016166,0.38014,0.0693,0.07,
0.36,5,9,70,70,70,612,612,5800.41,125.1,600.1,344.69,20.71,0.105985,0.194937,0.141966,0.140432,0.02035,0.37584,0.0692,0.07,
0.36,5.5,0,70,70,70,568,568,5915.65,119.3,555.1,339.29,21.52,0.113916,0.211548,0.148179,0.145157,0.021704,0.38397,0.0691,0.07,
0.36,5.5,1,70,70,70,597,597,5453.07,134.4,585.1,334.17,20.25,0.109577,0.179768,0.142544,0.141527,0.017173,0.37688,0.0693,0.07,
0.36,5.5,2,70,70,70,746,746,5373.71,80.1,735.1,362.31,20.55,0.097137,0.233901,0.147437,0.148645,0.020909,0.38304,0.069,0.07,
0.36,5.5,3,70,70,70,678,678,5469.73,145.1,665.1,363.01,20.57,0.111052,0.199036,0.143136,0.1403,0.020456,0.37742,0.0689,0.07,
0.36,5.5,4,70,70,70,599,599,6255.13,171.2,585.1,372.91,21.93,0.106471,0.20387,0.145394,0.147055,0.019667,0.38044,0.0691,0.07,
0.36,5.5,5,70,70,70,605,605,5378.63,186.1,595.1,374.51,20.63,0.107466,0.191227,0.143388,0.141028,0.019324,0.37784,0.0691,0.07,
0.36,5.5,6,70,70,70,576,576,5854.1,150.1,565.1,346.33,20.92,0.093799,0.203248,0.146849,0.147739,0.022605,0.38208,0.0691,0.07,
0.36,5.5,7,70,70,70,583,583,6014.68,80.1,570.1,345.28,20.92,0.098711,0.207247,0.14526,0.145426,0.021477,0.38012,0.0694,0.07,
0.36,5.5,8,70,70,70,598,598,5385.87,127.8,585.1,365.03,20.71,0.108195,0.193866,0.143797,0.14257,0.017811,0.3785,0.0691,0.07,
0.36,5.5,9,70,70,70,612,612,5800.41,125.1,600.1,353.33,20.98,0.101909,0.197131,0.142253,0.140488,0.020393,0.37623,0.0692,0.07,
0.36,6,0,70,70,70,568,568,5915.65,118.8,555.1,343.52,21.62,0.107871,0.213931,0.147715,0.145134,0.021255,0.38339,0.0689,0.07,
0.36,6,1,70,70,70,597,597,5453.07,127.4,585.1,338.34,20.43,0.100365,0.181676,0.142822,0.139442,0.01785,0.37718,0.0692,0.07,
0.36,6,2,70,70,70,751,751,5373.71,80.1,740.1,366.7,20.79,0.101021,0.238298,0.148172,0.148564,0.022652,0.38386,0.069,0.07,
0.36,6,3,70,70,70,678,678,5469.73,145.1,665.1,374.56,20.85,0.110083,0.201372,0.144273,0.142258,0.020056,0.37896,0.0692,0.07,
0.36,6,4,70,70,70,618,618,6255.13,168.9,605.1,379.94,22.48,0.109322,0.205194,0.146061,0.144195,0.020484,0.38126,0.0692,0.07,
0.36,6,5,70,70,70,637,637,5378.63,188.6,627.1,378.25,21.19,0.105092,0.192931,0.143528,0.139975,0.019999,0.37797,0.0691,0.07,
0.36,6,6,70,70,70,578,578,5854.1,156,568,352.52,21.36,0.094191,0.208143,0.147761,0.146729,0.022961,0.38324,0.0693,0.07,
0.36,6,7,70,70,70,583,583,6014.68,80.1,570.1,351.1,21.39,0.098086,0.194031,0.144503,0.143175,0.022287,0.37902,0.0692,0.07,
0.36,6,8,70,70,70,598,598,5385.87,132.7,585.1,368.8,21.07,0.110815,0.191065,0.144277,0.140773,0.017662,0.37915,0.0693,0.07,
0.36,6,9,70,70,70,633,633,5800.41,123.3,620.1,358.27,21.62,0.104764,0.197939,0.141721,0.138058,0.021131,0.37546,0.0691,0.07,
0.36,6.5,0,70,70,70,568,568,5915.65,115.8,555.1,346.98,22.24,0.103514,0.215874,0.148442,0.146355,0.022212,0.38425,0.069,0.07,
0.36,6.5,1,70,70,70,602,602,5453.07,126.4,590.1,345.21,21.23,0.101544,0.184625,0.142733,0.139005,0.019216,0.37696,0.0692,0.07,
0.36,6.5,2,70,70,70,751,751,5373.71,83.6,740.1,367.61,21.28,0.093418,0.240166,0.149652,0.14901,0.023455,0.38571,0.0692,0.07,
0.36,6.5,3,70,70,70,683,683,5469.73,145.1,670.1,378.03,21.72,0.105436,0.203781,0.142055,0.138221,0.021257,0.37589,0.0687,0.07,
0.36,6.5,4,70,70,70,634,634,6255.13,167.3,623.7,384.77,22.64,0.109921,0.206654,0.146718,0.145685,0.021151,0.38206,0.0692,0.07,
0.36,6.5,5,70,70,70,640,640,5378.63,189.3,630.1,382.67,21.21,0.104596,0.193787,0.144012,0.140853,0.021368,0.37849,0.0692,0.07,
0.36,6.5,6,70,70,70,581,581,5854.1,155.8,570.1,364.19,21.5,0.088653,0.212055,0.147668,0.146359,0.022756,0.38313,0.0693,0.07,
0.36,6.5,7,70,70,70,583,583,6014.68,80.1,570.1,357.23,21.39,0.094151,0.193194,0.144773,0.141963,0.022883,0.37932,0.0692,0.07,
0.36,6.5,8,70,70,70,598,598,5385.87,135.4,585.1,375.4,21.1,0.113011,0.197476,0.143875,0.140332,0.018943,0.37852,0.0692,0.07,
0.36,6.5,9,70,70,70,633,633,5800.41,121.7,620.1,361.6,21.42,0.104045,0.197772,0.14217,0.138746,0.021893,0.37598,0.0692,0.07,
0.36,7,0,70,70,70,824,824,5915.65,114,810.1,360.74,22.41,0.104697,0.21784,0.148599,0.147613,0.021848,0.38449,0.0692,0.07,
0.36,7,1,70,70,70,602,602,5453.07,129,590.1,350.3,20.9,0.106829,0.181352,0.141534,0.139578,0.018949,0.37539,0.069,0.07,
0.36,7,2,70,70,70,751,751,5373.71,87.2,740.1,368.74,21.01,0.095906,0.23674,0.149467,0.149844,0.023694,0.38543,0.0691,0.07,
0.36,7,3,70,70,70,683,683,5469.73,145.1,670.1,380.63,21.36,0.10748,0.206082,0.143069,0.139999,0.020965,0.37727,0.069,0.07,
0.36,7,4,70,70,70,651,651,6255.13,117.7,640.1,391.72,22.58,0.10469,0.208516,0.147552,0.146848,0.022891,0.383,0.0692,0.07,
0.36,7,5,70,70,70,721,721,5378.63,189.8,710.1,389.53,21.36,0.10392,0.194022,0.143881,0.140162,0.020377,0.3784,0.0692,0.07,
0.36,7,6,70,70,70,581,581,5854.1,155.4,570.1,367.41,21.52,0.089639,0.215051,0.147853,0.146799,0.023819,0.38327,0.0693,0.07,
0.36,7,7,70,70,70,586,586,6014.68,80.1,573.9,361.63,21.42,0.093618,0.195634,0.145034,0.141982,0.022886,0.37967,0.0692,0.07,
0.36,7,8,70,70,70,598,598,5385.87,138.6,585.1,379,21.08,0.107913,0.199913,0.142905,0.139576,0.019321,0.37721,0.069,0.07,
0.36,7,9,70,70,70,633,633,5800.41,120.1,620.1,362.9,21.35,0.102033,0.199086,0.141359,0.138564,0.021812,0.3749,0.0691,0.07,
0.37,3,0,70,70,70,476,476,5915.65,118,465.1,275.3,20.69,0.121655,0.19603,0.147454,0.146277,0.016147,0.38345,0.0693,0.07,
0.37,3,1,70,70,70,506,506,5453.07,119.9,495.1,281.41,19.57,0.110715,0.174815,0.142262,0.141666,0.014247,0.37671,0.0691,0.07,
0.37,3,2,70,70,70,535,535,5373.71,79.8,525.1,295.87,19.46,0.098544,0.181436,0.145222,0.145757,0.015066,0.38056,0.0692,0.07,
0.37,3,3,70,70,70,512,512,5469.73,115.1,500.1,305.01,19.71,0.115953,0.183594,0.143712,0.142062,0.015669,0.37854,0.0693,0.07,
0.37,3,4,70,70,70,524,524,6255.13,98.1,511.8,311.19,21.22,0.120966,0.173956,0.14564,0.145971,0.015302,0.38111,0.0692,0.07,
0.37,3,5,70,70,70,530,530,5378.63,102.9,520.1,318.01,19.94,0.114745,0.184073,0.144665,0.141821,0.016182,0.37977,0.0693,0.07,
0.37,3,6,70,70,70,491,491,5854.1,81.1,480.1,302.09,20.21,0.101359,0.214497,0.146567,0.145041,0.020039,0.38197,0.0693,0.07,
0.37,3,7,70,70,70,458,458,6014.68,89.3,445.1,298.19,20.17,0.107042,0.192343,0.144898,0.146127,0.017153,0.38,0.0693,0.07,
0.37,3,8,70,70,70,507,507,5385.87,128.3,495.1,315.66,19.86,0.105285,0.185511,0.143973,0.142964,0.014868,0.37894,0.0693,0.07,
0.37,3,9,70,70,70,506,506,5800.41,127.5,497.3,309.71,20.36,0.109251,0.185184,0.142941,0.141811,0.016171,0.37749,0.0693,0.07,
0.37,3.5,0,70,70,70,508,508,5915.65,121.9,497.7,299.32,21.06,0.118559,0.199452,0.147482,0.145888,0.018016,0.38335,0.0692,0.07,
0.37,3.5,1,70,70,70,511,511,5453.07,121.2,500.1,301.93,19.93,0.114962,0.173909,0.143449,0.142525,0.014857,0.37824,0.0694,0.07,
0.37,3.5,2,70,70,70,545,545,5373.71,79.8,535.1,318.17,19.98,0.106465,0.183441,0.145435,0.146583,0.015977,0.38078,0.0692,0.07,
0.37,3.5,3,70,70,70,553,553,5469.73,145.1,540.1,319.23,20.07,0.114127,0.187941,0.144609,0.14553,0.017792,0.37957,0.0694,0.07,
0.37,3.5,4,70,70,70,533,533,6255.13,101,520.1,335.41,21.44,0.113443,0.186013,0.145275,0.145545,0.016618,0.38053,0.0692,0.07,
0.37,3.5,5,70,70,70,590,590,5378.63,105.1,580.1,336.71,20.36,0.112189,0.180988,0.144234,0.139966,0.017454,0.37911,0.0692,0.07,
0.37,3.5,6,70,70,70,496,496,5854.1,146.3,485.1,322.67,20.61,0.103036,0.194696,0.146016,0.145649,0.019007,0.38133,0.0691,0.07,
0.37,3.5,7,70,70,70,518,518,6014.68,95.1,505.1,321.63,20.79,0.107487,0.193253,0.144026,0.144253,0.018263,0.37876,0.0691,0.07,
0.37,3.5,8,70,70,70,529,529,5385.87,129.4,515.1,328.55,20.06,0.10838,0.189629,0.143746,0.144132,0.015981,0.37857,0.0692,0.07,
0.37,3.5,9,70,70,70,607,607,5800.41,130.1,595.1,328.61,20.72,0.10885,0.18844,0.142503,0.14155,0.016447,0.37689,0.0693,0.07,
0.37,4,0,70,70,70,520,520,5915.65,124.2,509.1,316.15,21.36,0.115254,0.208479,0.148672,0.146209,0.018928,0.38484,0.0694,0.07,
0.37,4,1,70,70,70,519,519,5453.07,143.2,508.2,311.88,20.25,0.103531,0.177451,0.143011,0.142394,0.016941,0.37751,0.0692,0.07,
0.37,4,2,70,70,70,670,670,5373.71,79.8,660.1,335.32,20.42,0.099993,0.180325,0.145913,0.147515,0.016222,0.38139,0.0693,0.07,
0.37,4,3,70,70,70,673,673,5469.73,135.3,660.1,337.84,20.43,0.115445,0.191999,0.144288,0.143177,0.018857,0.37907,0.0692,0.07,
0.37,4,4,70,70,70,589,589,6255.13,175.1,575.1,352.31,21.49,0.107892,0.199659,0.145032,0.142999,0.018,0.38011,0.0692,0.07,
0.37,4,5,70,70,70,595,595,5378.63,105.1,585.1,347.71,20.29,0.110964,0.187087,0.144257,0.141441,0.017251,0.37915,0.0691,0.07,
0.37,4,6,70,70,70,515,515,5854.1,150.1,505.1,333.33,20.66,0.094424,0.199349,0.146899,0.144518,0.020417,0.38236,0.0692,0.07,
0.37,4,7,70,70,70,523,523,6014.68,89,511,328.81,20.65,0.098429,0.200335,0.144933,0.14216,0.020172,0.37981,0.0693,0.07,
0.37,4,8,70,70,70,549,549,5385.87,129.7,540.4,350.25,20.34,0.111534,0.192507,0.144335,0.141701,0.016078,0.37934,0.0692,0.07,
0.37,4,9,70,70,70,607,607,5800.41,130.1,595.1,341.73,20.88,0.103689,0.19135,0.141495,0.139938,0.017962,0.37542,0.0691,0.07,
0.37,4.5,0,70,70,70,579,579,5915.65,130.3,565.1,334.41,21.48,0.11052,0.211821,0.147914,0.145448,0.019925,0.38376,0.0692,0.07,
0.37,4.5,1,70,70,70,531,531,5453.07,146.1,520.1,331.11,20.45,0.108775,0.176505,0.142405,0.140822,0.016857,0.37671,0.0692,0.07,
0.37,4.5,2,70,70,70,675,675,5373.71,80.1,665.1,345.46,20.44,0.107045,0.223763,0.147954,0.150057,0.019566,0.38383,0.0693,0.07,
0.37,4.5,3,70,70,70,673,673,5469.73,135.1,660.1,351.05,20.51,0.111644,0.192619,0.144287,0.143546,0.018358,0.37911,0.0693,0.07,
0.37,4.5,4,70,70,70,599,599,6255.13,176.3,585.1,369.52,21.77,0.109572,0.199916,0.145424,0.144876,0.018818,0.38056,0.0692,0.07,
0.37,4.5,5,70,70,70,595,595,5378.63,189.7,585.1,367.2,20.63,0.106148,0.190251,0.144494,0.143631,0.01876,0.37935,0.0694,0.07,
0.37,4.5,6,70,70,70,576,576,5854.1,150.1,565.1,342.08,20.79,0.09566,0.198231,0.147371,0.145497,0.022203,0.38281,0.0693,0.07,
0.37,4.5,7,70,70,70,583,583,6014.68,89.5,570.1,340.39,20.82,0.100778,0.201535,0.145251,0.143441,0.020912,0.38016,0.0694,0.07,
0.37,4.5,8,70,70,70,598,598,5385.87,129.7,585.1,358.22,20.58,0.11535,0.19497,0.144528,0.141978,0.016801,0.37955,0.0692,0.07,
0.37,4.5,9,70,70,70,612,612,5800.41,130,600.1,350.6,20.91,0.106526,0.194383,0.14162,0.141908,0.019067,0.3755,0.0691,0.07,
0.37,5,0,70,70,70,584,584,5915.65,130.1,570.1,348.48,21.75,0.115254,0.214442,0.14776,0.14578,0.020491,0.38353,0.0692,0.07,
0.37,5,1,70,70,70,597,597,5453.07,149.1,585.1,338.8,20.5,0.111922,0.179639,0.14312,0.140993,0.017231,0.37764,0.0693,0.07,
0.37,5,2,70,70,70,746,746,5373.71,80.1,735.1,364.28,20.73,0.09689,0.232355,0.147426,0.149404,0.020935,0.38302,0.069,0.07,
0.37,5,3,70,70,70,678,678,5469.73,145.1,665.1,370.83,20.73,0.111309,0.194844,0.143254,0.140566,0.020061,0.3776,0.069,0.07,
0.37,5,4,70,70,70,605,605,6255.13,177.8,594.5,380.15,22.21,0.108189,0.200423,0.145348,0.144502,0.019182,0.38043,0.0692,0.07,
0.37,5,5,70,70,70,605,605,5378.63,231.2,595.1,380.61,20.94,0.112041,0.193039,0.142446,0.138191,0.018441,0.37666,0.0689,0.07,
0.37,5,6,70,70,70,577,577,5854.1,150.1,566.8,348.7,21.14,0.096672,0.206002,0.147498,0.145159,0.0225,0.38295,0.0692,0.07,
0.37,5,7,70,70,70,583,583,6014.68,84,570.1,351.12,21.25,0.098569,0.19896,0.144923,0.143573,0.021221,0.37969,0.0693,0.07,
0.37,5,8,70,70,70,598,598,5385.87,129.5,585.1,369.82,20.71,0.110347,0.197367,0.14416,0.139875,0.018061,0.37897,0.0692,0.07,
0.37,5,9,70,70,70,628,628,5800.41,129.6,615.1,362.21,21.2,0.103331,0.197157,0.141958,0.139017,0.019491,0.37592,0.0692,0.07,
0.37,5.5,0,70,70,70,584,584,5915.65,129,570.1,355.96,21.85,0.105047,0.215631,0.148204,0.146191,0.021698,0.38399,0.0692,0.07,
0.37,5.5,1,70,70,70,602,602,5453.07,151.4,590.1,349.12,20.66,0.101075,0.179957,0.142575,0.14061,0.018688,0.37679,0.0692,0.07,
0.37,5.5,2,70,70,70,751,751,5373.71,80.1,740.1,369.7,20.83,0.101536,0.228496,0.148694,0.148647,0.021901,0.38459,0.0692,0.07,
0.37,5.5,3,70,70,70,678,678,5469.73,145.1,665.1,382.79,21.03,0.110453,0.199843,0.143444,0.142126,0.01984,0.37787,0.069,0.07,
0.37,5.5,4,70,70,70,633,633,6255.13,180.1,622.2,386.75,22.19,0.111882,0.201925,0.14644,0.14604,0.020455,0.38176,0.0694,0.07,
0.37,5.5,5,70,70,70,640,640,5378.63,231.6,630.1,385.97,20.89,0.111137,0.195469,0.14309,0.137666,0.020098,0.37739,0.0691,0.07,
0.37,5.5,6,70,70,70,581,581,5854.1,160.1,570.1,358.66,21.12,0.090543,0.210755,0.147507,0.14644,0.022572,0.38295,0.0693,0.07,
0.37,5.5,7,70,70,70,583,583,6014.68,83.2,570.2,357.95,21.11,0.098801,0.203725,0.145497,0.141748,0.022647,0.38032,0.0693,0.07,
0.37,5.5,8,70,70,70,598,598,5385.87,129.1,585.1,375.52,20.81,0.113681,0.199714,0.14474,0.141976,0.018114,0.37973,0.0694,0.07,
0.37,5.5,9,70,70,70,633,633,5800.41,125.1,620.1,365.87,21.22,0.105085,0.198605,0.142211,0.140024,0.019725,0.37624,0.0693,0.07,
0.37,6,0,70,70,70,584,584,5915.65,125.1,570.1,359.08,21.94,0.107436,0.212948,0.148535,0.147461,0.020515,0.38451,0.0692,0.07,
0.37,6,1,70,70,70,602,602,5453.07,153.5,590.1,353.12,20.78,0.10508,0.183215,0.143188,0.139804,0.019294,0.37756,0.0694,0.07,
0.37,6,2,70,70,70,751,751,5373.71,84.6,740.1,374.96,20.84,0.094669,0.24044,0.149213,0.149027,0.023521,0.38513,0.0692,0.07,
0.37,6,3,70,70,70,683,683,5469.73,145.1,670.1,386.02,21.1,0.107944,0.202051,0.142903,0.139082,0.020628,0.37708,0.069,0.07,
0.37,6,4,70,70,70,649,649,6255.13,172.5,638.1,396.29,22.37,0.107628,0.208154,0.146584,0.14498,0.021025,0.3819,0.0692,0.07,
0.37,6,5,70,70,70,716,716,5378.63,231.8,705.1,397.08,21.31,0.110992,0.197785,0.144324,0.138378,0.020846,0.37896,0.0693,0.07,
0.37,6,6,70,70,70,581,581,5854.1,160.1,570.4,371.28,21.41,0.091832,0.20833,0.147362,0.144567,0.022898,0.38274,0.0692,0.07,
0.37,6,7,70,70,70,632,632,6014.68,82.4,620.1,369.06,21.43,0.100098,0.203466,0.144908,0.14327,0.022607,0.37954,0.0692,0.07,
0.37,6,8,70,70,70,603,603,5385.87,133,590.1,379.72,20.95,0.109363,0.194227,0.143552,0.140515,0.018801,0.37811,0.0691,0.07,
0.37,6,9,70,70,70,633,633,5800.41,125.1,620.1,370.11,21.31,0.10407,0.200778,0.14294,0.13972,0.021242,0.37707,0.0694,0.07,
0.37,6.5,0,70,70,70,601,601,5915.65,124.2,590.1,367.07,21.97,0.109213,0.219061,0.148968,0.148798,0.02063,0.38507,0.0692,0.07,
0.37,6.5,1,70,70,70,602,602,5453.07,185,590.1,356.48,20.67,0.104866,0.188786,0.142895,0.142116,0.019889,0.37712,0.0693,0.07,
0.37,6.5,2,70,70,70,754,754,5373.71,85.1,743.4,380.04,21,0.097626,0.245129,0.148681,0.147631,0.023279,0.38448,0.0691,0.07,
0.37,6.5,3,70,70,70,683,683,5469.73,145.1,670.1,391.94,20.99,0.107961,0.203968,0.14322,0.139803,0.02085,0.37748,0.069,0.07,
0.37,6.5,4,70,70,70,661,661,6255.13,170.9,650.1,400.9,22.8,0.108938,0.21047,0.146686,0.1438,0.021579,0.38199,0.0692,0.07,
0.37,6.5,5,70,70,70,721,721,5378.63,231.7,710.1,404.26,21.57,0.109762,0.199593,0.143871,0.139207,0.020707,0.37837,0.0692,0.07,
0.37,6.5,6,70,70,70,675,675,5854.1,160.1,665.1,386.71,21.94,0.10181,0.211805,0.148174,0.145804,0.023747,0.38372,0.0694,0.07,
0.37,6.5,7,70,70,70,632,632,6014.68,81.9,620.1,372.65,21.61,0.102604,0.20063,0.145118,0.144622,0.023602,0.37972,0.0691,0.07,
0.37,6.5,8,70,70,70,735,735,5385.87,135.9,725.1,388.48,21.38,0.111496,0.190714,0.142273,0.137387,0.018243,0.37645,0.0689,0.07,
0.37,6.5,9,70,70,70,633,633,5800.41,123.8,620.1,373.42,21.47,0.10469,0.203107,0.14185,0.137878,0.022437,0.3755,0.0691,0.07,
0.37,7,0,70,70,70,829,829,5915.65,119.6,815.1,380.73,22.65,0.110527,0.220923,0.148495,0.147054,0.021335,0.38441,0.0692,0.07,
0.37,7,1,70,70,70,607,607,5453.07,184.8,595.1,361.6,21.16,0.098777,0.184204,0.14231,0.141421,0.019783,0.37634,0.0691,0.07,
0.37,7,2,70,70,70,756,756,5373.71,87.6,745.1,383.29,21.17,0.100268,0.246209,0.14873,0.147652,0.023644,0.38451,0.0691,0.07,
0.37,7,3,70,70,70,683,683,5469.73,145.1,670.1,394.8,21.5,0.106797,0.205471,0.143396,0.140203,0.020633,0.37773,0.069,0.07,
0.37,7,4,70,70,70,661,661,6255.13,169.4,650.1,413.17,22.95,0.107591,0.211979,0.145981,0.144641,0.022075,0.38101,0.069,0.07,
0.37,7,5,70,70,70,731,731,5378.63,231.5,720.1,405.94,21.71,0.107865,0.201204,0.144621,0.138904,0.021139,0.37933,0.0692,0.07,
0.37,7,6,70,70,70,675,675,5854.1,160.1,665.1,396.28,21.89,0.102181,0.214441,0.147817,0.144638,0.024396,0.38319,0.0692,0.07,
0.37,7,7,70,70,70,632,632,6014.68,81.2,620.1,383.7,21.72,0.102499,0.202501,0.144705,0.141059,0.023859,0.37915,0.0691,0.07,
0.37,7,8,70,70,70,735,735,5385.87,139,725.1,401.85,21.77,0.108745,0.19201,0.141977,0.139752,0.018255,0.37605,0.0688,0.07,
0.37,7,9,70,70,70,638,638,5800.41,122.1,625.1,379.72,21.57,0.105233,0.204909,0.142144,0.139005,0.023134,0.37583,0.0691,0.07,
0.38,3,0,70,70,70,504,504,5915.65,120.7,493.2,286.16,20.81,0.122092,0.202706,0.147952,0.146615,0.017332,0.38402,0.0694,0.07,
0.38,3,1,70,70,70,511,511,5453.07,122.8,500.1,300.13,19.73,0.109811,0.171737,0.142939,0.142814,0.015134,0.37754,0.0692,0.07,
0.38,3,2,70,70,70,540,540,5373.71,79.8,530.1,310.49,19.56,0.103087,0.180954,0.146239,0.146927,0.016662,0.38178,0.0694,0.07,
0.38,3,3,70,70,70,553,553,5469.73,115.1,540.1,314.6,19.76,0.114263,0.186769,0.143952,0.144203,0.016953,0.37877,0.0692,0.07,
0.38,3,4,70,70,70,531,531,6255.13,100.1,518.4,327.63,21.18,0.109,0.176653,0.144998,0.145321,0.016592,0.38017,0.069,0.07,
0.38,3,5,70,70,70,535,535,5378.63,170.1,525.1,330.4,19.9,0.114658,0.179729,0.14416,0.14145,0.016363,0.37909,0.0692,0.07,
0.38,3,6,70,70,70,491,491,5854.1,146.1,480.1,314.72,20.35,0.105315,0.187305,0.146415,0.146303,0.018291,0.3819,0.0693,0.07,
0.38,3,7,70,70,70,518,518,6014.68,91.8,505.1,314.23,20.55,0.109664,0.195274,0.14481,0.143325,0.01787,0.37983,0.0692,0.07,
0.38,3,8,70,70,70,529,529,5385.87,130.5,515.1,326.87,20,0.108837,0.187613,0.143539,0.141724,0.014428,0.3784,0.0691,0.07,
0.38,3,9,70,70,70,559,559,5800.41,130,550.1,322.73,20.48,0.110994,0.186149,0.14275,0.141299,0.015383,0.37729,0.0693,0.07,
0.38,3.5,0,70,70,70,523,523,5915.65,123.8,512.4,318.05,21.25,0.116405,0.205202,0.148583,0.1462,0.019044,0.38471,0.0694,0.07,
0.38,3.5,1,70,70,70,518,518,5453.07,144.2,507.1,315.07,20.05,0.102398,0.176175,0.143097,0.142122,0.015886,0.3777,0.0692,0.07,
0.38,3.5,2,70,70,70,670,670,5373.71,79.8,660.1,332.29,20.26,0.108836,0.178062,0.14481,0.146486,0.015571,0.37999,0.0691,0.07,
0.38,3.5,3,70,70,70,673,673,5469.73,145.1,660.1,337.57,20.06,0.115688,0.18933,0.144205,0.144711,0.018385,0.37899,0.0693,0.07,
0.38,3.5,4,70,70,70,589,589,6255.13,101.4,575.1,348.39,21.67,0.115283,0.192838,0.145118,0.145147,0.016866,0.38031,0.0692,0.07,
0.38,3.5,5,70,70,70,590,590,5378.63,172.1,580.1,348.09,20.28,0.112137,0.186109,0.143781,0.14153,0.017027,0.37854,0.0691,0.07,
0.38,3.5,6,70,70,70,515,515,5854.1,150.1,505.1,332.15,20.52,0.097873,0.193587,0.147209,0.143888,0.019225,0.38287,0.0693,0.07,
0.38,3.5,7,70,70,70,523,523,6014.68,95.1,510.1,328.99,20.62,0.099023,0.198076,0.144207,0.143155,0.019119,0.37893,0.0692,0.07,
0.38,3.5,8,70,70,70,533,533,5385.87,134.1,519.6,345.88,20.34,0.108993,0.188225,0.144426,0.141489,0.015985,0.37947,0.0692,0.07,
0.38,3.5,9,70,70,70,607,607,5800.41,130.1,595.1,339.16,20.74,0.104259,0.180401,0.141916,0.139557,0.016488,0.3761,0.0692,0.07,
0.38,4,0,70,70,70,568,568,5915.65,125.1,555.1,332.06,21.45,0.110056,0.208619,0.148221,0.145399,0.020565,0.38412,0.0693,0.07,
0.38,4,1,70,70,70,531,531,5453.07,148.7,520.1,335.22,20.39,0.108445,0.176913,0.143002,0.140991,0.015929,0.37757,0.0693,0.07,
0.38,4,2,70,70,70,675,675,5373.71,79.8,665.1,347.32,20.32,0.105521,0.189407,0.146437,0.148866,0.018409,0.38192,0.0692,0.07,
0.38,4,3,70,70,70,673,673,5469.73,145.1,660.1,357.14,20.44,0.113391,0.185525,0.143916,0.142343,0.017174,0.37871,0.0693,0.07,
0.38,4,4,70,70,70,594,594,6255.13,179.8,580.9,373.18,21.82,0.11136,0.198576,0.144854,0.144128,0.018119,0.37987,0.0692,0.07,
0.38,4,5,70,70,70,595,595,5378.63,233.2,585.1,368.5,20.61,0.10776,0.185929,0.144272,0.142565,0.017901,0.37912,0.0694,0.07,
0.38,4,6,70,70,70,576,576,5854.1,150.1,565.1,341.32,20.66,0.099058,0.197776,0.147452,0.145577,0.021476,0.38298,0.0693,0.07,
0.38,4,7,70,70,70,583,583,6014.68,95.4,570.1,343.43,20.92,0.102752,0.194827,0.144857,0.141572,0.019759,0.37974,0.0693,0.07,
0.38,4,8,70,70,70,598,598,5385.87,134.6,585.1,358.1,20.53,0.116221,0.191516,0.143873,0.143637,0.015928,0.37875,0.0691,0.07,
0.38,4,9,70,70,70,612,612,5800.41,130.1,600.1,352.18,20.78,0.106374,0.192375,0.141936,0.141344,0.018562,0.37596,0.0692,0.07,
0.38,4.5,0,70,70,70,584,584,5915.65,132.3,570.1,348.08,21.69,0.115722,0.208446,0.147873,0.144164,0.019473,0.38375,0.0692,0.07,
0.38,4.5,1,70,70,70,597,597,5453.07,152.5,585.1,345.22,20.56,0.112845,0.179538,0.143068,0.139737,0.016759,0.37761,0.0693,0.07,
0.38,4.5,2,70,70,70,746,746,5373.71,80.1,735.1,368.36,20.75,0.095574,0.188255,0.147424,0.148799,0.017689,0.38326,0.0692,0.07,
0.38,4.5,3,70,70,70,678,678,5469.73,137.9,665.1,376.74,20.84,0.113764,0.186891,0.14341,0.142895,0.018178,0.37796,0.069,0.07,
0.38,4.5,4,70,70,70,611,611,6255.13,180.1,600.6,382.9,22.24,0.10877,0.200616,0.145484,0.142163,0.019311,0.3806,0.0693,0.07,
0.38,4.5,5,70,70,70,600,600,5378.63,234.7,590.1,382.6,20.9,0.113231,0.188103,0.1424,0.139,0.018521,0.3766,0.0689,0.07,
0.38,4.5,6,70,70,70,581,581,5854.1,160.1,570.1,350.33,20.98,0.09816,0.20593,0.147398,0.146802,0.021614,0.38291,0.0693,0.07,
0.38,4.5,7,70,70,70,583,583,6014.68,96,570.1,357.22,21.1,0.10216,0.201466,0.144695,0.14217,0.020715,0.37945,0.0692,0.07,
0.38,4.5,8,70,70,70,598,598,5385.87,134.6,585.1,371.58,20.68,0.111571,0.194344,0.144426,0.140853,0.017091,0.3794,0.0693,0.07,
