I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.36,5,5,70,70,70,303,303,5378.63,79.8,292.3,128.86,14.26,0.201143,0.899066,0.445793,0.425386,0.151701,0.65851,0.1211,0.14,
0.36,5,6,70,70,70,302,302,5854.1,79.8,289.1,130.05,14.8,0.216626,0.792395,0.433593,0.435619,0.132378,0.6507,0.1178,0.14,
0.36,5,7,70,70,70,225,225,6014.68,79.8,215.1,122.15,14.59,0.212218,0.813075,0.45124,0.457018,0.135893,0.66402,0.1219,0.14,
0.36,5,8,70,70,70,247,247,5385.87,79.8,235.4,132.25,14.29,0.218045,1.01166,0.465052,0.446423,0.131183,0.67585,0.1246,0.14,
0.36,5,9,70,70,70,273,273,5800.41,79.8,262.4,127.67,14.79,0.172358,0.78123,0.441361,0.439928,0.118462,0.65813,0.1221,0.14,
0.36,5.5,0,70,70,70,221,221,5915.65,79.8,212,124.55,15.56,0.166193,0.819296,0.451624,0.454689,0.148791,0.66241,0.1176,0.14,
0.36,5.5,1,70,70,70,240,240,5453.07,79.8,230.1,130.13,14.67,0.198302,0.750741,0.409942,0.395328,0.133274,0.63202,0.117,0.14,
0.36,5.5,2,70,70,70,259,259,5373.71,79.8,249.2,131.51,14.35,0.209643,0.876555,0.473835,0.473733,0.147201,0.67989,0.1239,0.14,
0.36,5.5,3,70,70,70,302,302,5469.73,79.8,290,131.84,14.52,0.18298,0.875229,0.455301,0.439881,0.144932,0.66649,0.1219,0.14,
0.36,5.5,4,70,70,70,230,230,6255.13,79.8,218.1,134.05,15.41,0.149184,0.87918,0.453272,0.419331,0.139464,0.66538,0.1218,0.14,
0.36,5.5,5,70,70,70,308,308,5378.63,79.8,298,136.13,14.41,0.21354,0.827351,0.442665,0.422552,0.148708,0.65637,0.1204,0.14,
0.36,5.5,6,70,70,70,306,306,5854.1,79.8,293.2,135.58,14.9,0.218809,0.80258,0.437076,0.428426,0.133339,0.65352,0.1183,0.14,
0.36,5.5,7,70,70,70,246,246,6014.68,79.8,233.7,129.62,14.89,0.212553,0.790918,0.444162,0.421603,0.141434,0.65802,0.1205,0.14,
0.36,5.5,8,70,70,70,258,258,5385.87,79.8,246.8,138.67,14.31,0.188273,0.916762,0.458326,0.437845,0.134669,0.66997,0.1233,0.14,
0.36,5.5,9,70,70,70,286,286,5800.41,79.8,275.1,132.24,14.75,0.14338,0.689526,0.433931,0.437359,0.121059,0.65164,0.1211,0.14,
0.36,6,0,70,70,70,234,234,5915.65,79.8,220.1,131.75,15.71,0.166059,0.862284,0.450824,0.44694,0.156199,0.66099,0.1179,0.14,
0.36,6,1,70,70,70,241,241,5453.07,79.8,231.3,135.12,14.85,0.161775,0.764451,0.395356,0.385095,0.128646,0.62065,0.1149,0.14,
0.36,6,2,70,70,70,261,261,5373.71,79.9,251.7,139.16,14.57,0.20325,0.896175,0.451522,0.444225,0.145639,0.66324,0.1212,0.14,
0.36,6,3,70,70,70,306,306,5469.73,79.8,294,138.84,14.69,0.188064,0.865131,0.446726,0.419505,0.149615,0.65956,0.1208,0.14,
0.36,6,4,70,70,70,270,270,6255.13,79.8,260.9,141.75,15.56,0.155038,0.948325,0.443153,0.421365,0.142631,0.65728,0.1203,0.14,
0.36,6,5,70,70,70,315,315,5378.63,79.8,304.3,141.39,14.52,0.208289,0.920862,0.436455,0.422756,0.154418,0.6508,0.1193,0.14,
0.36,6,6,70,70,70,310,310,5854.1,79.8,297.5,144.18,15.13,0.184715,0.809774,0.434904,0.438297,0.132451,0.65166,0.1177,0.14,
0.36,6,7,70,70,70,273,273,6014.68,79.8,260.1,133.79,14.85,0.19723,0.889553,0.448356,0.431973,0.145938,0.66101,0.1213,0.14,
0.36,6,8,70,70,70,296,296,5385.87,79.8,285.7,146.28,14.61,0.231077,0.912323,0.444204,0.429226,0.130911,0.65975,0.1218,0.14,
0.36,6,9,70,70,70,286,286,5800.41,79.8,275.1,136.01,14.85,0.138076,0.724603,0.419569,0.405877,0.124756,0.64019,0.1194,0.14,
0.36,6.5,0,70,70,70,236,236,5915.65,79.8,222.9,139.9,15.86,0.162091,0.838611,0.44122,0.450126,0.152848,0.65385,0.1165,0.14,
0.36,6.5,1,70,70,70,255,255,5453.07,79.8,242.9,136.87,14.69,0.156946,0.75441,0.391399,0.386485,0.132223,0.61684,0.1143,0.14,
0.36,6.5,2,70,70,70,280,280,5373.71,79.8,266.8,143.17,14.61,0.199427,0.820744,0.439667,0.43269,0.138803,0.65488,0.1195,0.14,
0.36,6.5,3,70,70,70,310,310,5469.73,79.8,297.6,146.82,14.75,0.18968,0.845746,0.43108,0.394029,0.154578,0.6469,0.1181,0.14,
0.36,6.5,4,70,70,70,275,275,6255.13,79.8,265.1,147.92,15.64,0.153325,0.961613,0.433392,0.414337,0.150883,0.64883,0.1185,0.14,
0.36,6.5,5,70,70,70,320,320,5378.63,79.8,309.4,150.44,14.6,0.180913,0.909364,0.428783,0.431051,0.155649,0.64422,0.1177,0.14,
0.36,6.5,6,70,70,70,314,314,5854.1,79.8,301.5,148.5,15.12,0.203642,0.721231,0.429311,0.431835,0.124386,0.64814,0.1177,0.14,
0.36,6.5,7,70,70,70,301,301,6014.68,79.8,288.9,141.2,15.08,0.168831,0.816636,0.438648,0.429703,0.144393,0.65344,0.1201,0.14,
0.36,6.5,8,70,70,70,279,279,5385.87,79.8,269.7,153.47,14.65,0.233664,0.777127,0.41135,0.40407,0.09804,0.63697,0.1181,0.14,
0.36,6.5,9,70,70,70,286,286,5800.41,79.8,275.1,141.77,14.9,0.120453,0.756955,0.423433,0.404027,0.13255,0.64237,0.1196,0.14,
0.36,7,0,70,70,70,348,348,5915.65,79.8,337.9,147.97,16.14,0.158599,0.846969,0.431059,0.441075,0.150825,0.64634,0.1147,0.14,
0.36,7,1,70,70,70,270,270,5453.07,79.8,260.7,146.66,14.8,0.145451,0.772691,0.393081,0.384882,0.138182,0.61724,0.1139,0.14,
0.36,7,2,70,70,70,300,300,5373.71,79.8,290.7,152.92,14.81,0.169585,0.770606,0.425008,0.423939,0.131997,0.64391,0.1176,0.14,
0.36,7,3,70,70,70,333,333,5469.73,79.8,320.1,153.65,15,0.194497,0.851947,0.414993,0.380773,0.152479,0.63429,0.1161,0.14,
0.36,7,4,70,70,70,278,278,6255.13,79.8,269,150.23,15.86,0.160631,0.976153,0.428574,0.396415,0.15542,0.64449,0.1174,0.14,
0.36,7,5,70,70,70,331,331,5378.63,81.2,320.8,157.4,14.87,0.177328,0.885289,0.428836,0.429924,0.165185,0.64288,0.1173,0.14,
0.36,7,6,70,70,70,328,328,5854.1,79.8,315.1,153.55,15.25,0.198674,0.79286,0.423216,0.42459,0.134379,0.6424,0.1165,0.14,
0.36,7,7,70,70,70,311,311,6014.68,79.8,298.1,146.46,15.3,0.159656,0.84138,0.434854,0.395283,0.151362,0.64971,0.1194,0.14,
0.36,7,8,70,70,70,305,305,5385.87,79.8,294.3,162.77,14.83,0.254545,0.784759,0.410556,0.407288,0.100985,0.63625,0.1174,0.14,
0.36,7,9,70,70,70,288,288,5800.41,79.8,277.7,147.96,15.04,0.118898,0.786739,0.420907,0.415573,0.13528,0.63997,0.1191,0.14,
0.37,3,0,70,70,70,183,183,5915.65,79.8,171.3,101.74,14.94,0.215243,0.77142,0.459848,0.474012,0.13238,0.67094,0.1206,0.14,
0.37,3,1,70,70,70,188,188,5453.07,79.8,176,106.26,14.07,0.20435,0.715055,0.444328,0.453948,0.115599,0.66063,0.1229,0.14,
0.37,3,2,70,70,70,201,201,5373.71,79.8,191.8,103.38,13.89,0.163133,0.851884,0.463621,0.463262,0.135661,0.67319,0.1231,0.14,
0.37,3,3,70,70,70,208,208,5469.73,79.8,196,103.6,14.02,0.219618,0.793683,0.482472,0.483129,0.127775,0.68839,0.1265,0.14,
0.37,3,4,70,70,70,176,176,6255.13,79.8,165.1,107.04,15.03,0.139413,0.782445,0.478236,0.474592,0.128274,0.68488,0.1244,0.14,
0.37,3,5,70,70,70,256,256,5378.63,79.8,245.1,104.8,13.85,0.250418,0.971505,0.483428,0.489921,0.124073,0.68977,0.1269,0.14,
0.37,3,6,70,70,70,193,193,5854.1,79.8,180.1,103.55,14.32,0.208198,0.716276,0.465134,0.481737,0.122932,0.67562,0.1239,0.14,
0.37,3,7,70,70,70,180,180,6014.68,79.8,167.8,101.75,14.35,0.210883,0.728925,0.470352,0.457966,0.120657,0.67999,0.1242,0.14,
0.37,3,8,70,70,70,208,208,5385.87,79.8,198.4,109.4,13.85,0.197904,0.733497,0.461987,0.461368,0.10615,0.67511,0.1245,0.14,
0.37,3,9,70,70,70,195,195,5800.41,79.8,185.1,108.45,14.33,0.241166,0.759621,0.467062,0.465339,0.113891,0.67817,0.1264,0.14,
0.37,3.5,0,70,70,70,196,196,5915.65,79.8,187,108.06,15.24,0.215888,0.780327,0.453619,0.455669,0.135382,0.66567,0.1195,0.14,
0.37,3.5,1,70,70,70,192,192,5453.07,79.8,179.2,111.41,14.27,0.190068,0.716216,0.447,0.45162,0.11772,0.66253,0.1234,0.14,
0.37,3.5,2,70,70,70,207,207,5373.71,79.8,197.2,108.52,13.96,0.17139,0.805558,0.475762,0.482447,0.139482,0.68195,0.1248,0.14,
0.37,3.5,3,70,70,70,225,225,5469.73,79.8,212.3,108.64,14.13,0.209049,0.801374,0.480689,0.476796,0.133455,0.68645,0.1259,0.14,
0.37,3.5,4,70,70,70,218,218,6255.13,79.8,205.1,113.05,15.04,0.128853,0.799511,0.488771,0.47954,0.129438,0.69245,0.1258,0.14,
0.37,3.5,5,70,70,70,256,256,5378.63,79.8,245.1,113.56,13.94,0.242443,0.920419,0.471036,0.464401,0.126136,0.68031,0.1253,0.14,
0.37,3.5,6,70,70,70,221,221,5854.1,79.8,210.1,112.92,14.45,0.213143,0.723873,0.474112,0.476218,0.121258,0.68257,0.1246,0.14,
0.37,3.5,7,70,70,70,198,198,6014.68,79.8,185.1,105.63,14.4,0.214692,0.783181,0.485618,0.482088,0.127981,0.69069,0.1262,0.14,
0.37,3.5,8,70,70,70,219,219,5385.87,79.8,209.2,115.09,13.94,0.209041,0.831085,0.47214,0.461203,0.118026,0.68189,0.1259,0.14,
0.37,3.5,9,70,70,70,207,207,5800.41,79.8,196.6,113,14.36,0.232294,0.725187,0.463258,0.476134,0.111786,0.67544,0.126,0.14,
0.37,4,0,70,70,70,205,205,5915.65,79.8,195.3,112.16,15.48,0.20475,0.795528,0.459253,0.463863,0.142868,0.66912,0.12,0.14,
0.37,4,1,70,70,70,235,235,5453.07,79.8,225.1,117.17,14.44,0.173668,0.72927,0.451972,0.48134,0.122011,0.66569,0.1232,0.14,
0.37,4,2,70,70,70,245,245,5373.71,79.8,235.1,116.49,14.14,0.180325,0.801342,0.480381,0.484935,0.142928,0.68507,0.1249,0.14,
0.37,4,3,70,70,70,231,231,5469.73,79.8,223.5,112.24,14.3,0.188823,0.824077,0.480351,0.46944,0.132396,0.68645,0.1261,0.14,
0.37,4,4,70,70,70,223,223,6255.13,79.8,210.1,118.45,15.17,0.133217,0.80486,0.489909,0.477435,0.133303,0.69296,0.1259,0.14,
0.37,4,5,70,70,70,261,261,5378.63,79.8,250.1,117.98,14.2,0.238214,0.997956,0.476149,0.46623,0.137932,0.68307,0.1255,0.14,
0.37,4,6,70,70,70,226,226,5854.1,79.8,215.1,118.9,14.66,0.217994,0.75286,0.472144,0.470895,0.127074,0.68066,0.1237,0.14,
0.37,4,7,70,70,70,211,211,6014.68,79.8,198.7,112.81,14.57,0.218545,0.793701,0.467641,0.448084,0.126736,0.67763,0.1243,0.14,
0.37,4,8,70,70,70,225,225,5385.87,79.8,216,121.56,14.06,0.223852,0.811614,0.471128,0.462247,0.112538,0.68156,0.1259,0.14,
0.37,4,9,70,70,70,212,212,5800.41,79.8,201.2,117.16,14.55,0.233722,0.694738,0.464978,0.473659,0.108862,0.67699,0.126,0.14,
0.37,4.5,0,70,70,70,214,214,5915.65,79.8,204.4,116.72,15.68,0.179983,0.801208,0.456579,0.45033,0.145455,0.66682,0.1191,0.14,
0.37,4.5,1,70,70,70,235,235,5453.07,79.8,225.1,121.41,14.5,0.187531,0.73528,0.442821,0.45398,0.126374,0.65826,0.1215,0.14,
0.37,4.5,2,70,70,70,247,247,5373.71,79.8,237.8,124.39,14.34,0.195667,0.827238,0.479731,0.461795,0.14265,0.68481,0.1247,0.14,
0.37,4.5,3,70,70,70,235,235,5469.73,79.8,227.9,117.9,14.36,0.174719,0.870239,0.471552,0.457555,0.148122,0.67849,0.1245,0.14,
0.37,4.5,4,70,70,70,223,223,6255.13,79.8,211.6,124.97,15.46,0.182227,0.765218,0.471609,0.469617,0.13176,0.67971,0.1236,0.14,
0.37,4.5,5,70,70,70,296,296,5378.63,79.8,285.7,127.65,14.33,0.21147,1.02137,0.464563,0.449957,0.1446,0.67388,0.123,0.14,
0.37,4.5,6,70,70,70,298,298,5854.1,79.8,285.3,128.66,14.81,0.221136,0.748993,0.450582,0.445314,0.132934,0.66371,0.1201,0.14,
0.37,4.5,7,70,70,70,225,225,6014.68,79.8,215.1,121.4,14.71,0.222572,0.808523,0.45936,0.454165,0.131323,0.67073,0.1229,0.14,
0.37,4.5,8,70,70,70,240,240,5385.87,79.8,230.1,129.34,14.24,0.221533,1.01816,0.476006,0.458264,0.131675,0.684,0.1262,0.14,
0.37,4.5,9,70,70,70,281,281,5800.41,79.8,270.1,124.82,14.7,0.184016,0.761248,0.464132,0.466824,0.114296,0.67575,0.1251,0.14,
0.37,5,0,70,70,70,219,219,5915.65,79.8,209.1,122.29,15.48,0.17705,0.814077,0.457265,0.459181,0.150749,0.66677,0.1187,0.14,
0.37,5,1,70,70,70,240,240,5453.07,79.8,230.1,126.06,14.56,0.202132,0.751405,0.429391,0.427106,0.134177,0.64729,0.1196,0.14,
0.37,5,2,70,70,70,251,251,5373.71,79.8,241.4,130.02,14.37,0.207338,0.878146,0.476405,0.466301,0.156537,0.68085,0.1239,0.14,
0.37,5,3,70,70,70,238,238,5469.73,79.8,230.2,130.4,14.46,0.163044,0.883745,0.466183,0.440868,0.154917,0.67349,0.1233,0.14,
0.37,5,4,70,70,70,226,226,6255.13,79.9,214.9,133.27,15.49,0.151045,0.934221,0.462164,0.44878,0.130888,0.67309,0.1229,0.14,
0.37,5,5,70,70,70,304,304,5378.63,79.8,293.4,135.44,14.38,0.20899,0.959814,0.458783,0.441621,0.158637,0.66778,0.1218,0.14,
0.37,5,6,70,70,70,302,302,5854.1,79.8,289.7,130.81,14.7,0.224173,0.774128,0.449428,0.450587,0.135377,0.66267,0.1199,0.14,
0.37,5,7,70,70,70,225,225,6014.68,79.8,215.1,125.5,14.65,0.223438,0.822194,0.465211,0.456815,0.137856,0.67443,0.1235,0.14,
0.37,5,8,70,70,70,257,257,5385.87,79.8,245.5,136.34,14.32,0.218406,1.04171,0.473781,0.450052,0.141368,0.68122,0.1252,0.14,
0.37,5,9,70,70,70,286,286,5800.41,79.8,275.1,132.15,14.81,0.150748,0.809428,0.447,0.451075,0.125086,0.66165,0.1228,0.14,
0.37,5.5,0,70,70,70,222,222,5915.65,79.8,212.5,128.1,15.76,0.171746,0.825406,0.465571,0.477249,0.151555,0.67269,0.1193,0.14,
0.37,5.5,1,70,70,70,240,240,5453.07,79.8,230.1,133.54,14.71,0.164875,0.747664,0.410415,0.404003,0.128114,0.63294,0.1173,0.14,
0.37,5.5,2,70,70,70,259,259,5373.71,79.8,249.8,134.75,14.55,0.219399,0.924311,0.479642,0.46105,0.148572,0.68424,0.1248,0.14,
0.37,5.5,3,70,70,70,303,303,5469.73,79.8,290.6,137.18,14.81,0.189217,0.895425,0.469537,0.444869,0.150072,0.67692,0.1239,0.14,
0.37,5.5,4,70,70,70,230,230,6255.13,82.4,218.7,137.02,15.56,0.154587,0.937927,0.461449,0.44137,0.137247,0.67181,0.123,0.14,
0.37,5.5,5,70,70,70,310,310,5378.63,79.8,299.9,140.33,14.69,0.221413,0.866517,0.449761,0.432001,0.156318,0.66108,0.1209,0.14,
0.37,5.5,6,70,70,70,306,306,5854.1,79.8,293.9,141.14,15.12,0.22415,0.80515,0.451595,0.450976,0.136336,0.66435,0.12,0.1399,
0.37,5.5,7,70,70,70,247,247,6014.68,79.8,234.3,132.85,15.04,0.218031,0.762822,0.453005,0.430632,0.138256,0.66519,0.1217,0.14,
0.37,5.5,8,70,70,70,268,268,5385.87,79.8,258.5,145.17,14.58,0.195576,0.967203,0.452275,0.44459,0.125617,0.66632,0.1228,0.14,
0.37,5.5,9,70,70,70,286,286,5800.41,79.8,275.1,137.75,14.97,0.151155,0.72412,0.43146,0.436721,0.113251,0.65069,0.121,0.14,
0.37,6,0,70,70,70,236,236,5915.65,79.8,222.9,133.39,15.94,0.170574,0.910185,0.469233,0.464415,0.156869,0.67512,0.1203,0.14,
0.37,6,1,70,70,70,245,245,5453.07,79.8,235.1,136.12,14.8,0.167803,0.770033,0.409007,0.399406,0.128546,0.63175,0.1171,0.14,
0.37,6,2,70,70,70,293,293,5373.71,80.5,283.7,143.03,14.62,0.210504,0.940404,0.466038,0.45883,0.148088,0.67425,0.1229,0.14,
0.37,6,3,70,70,70,307,307,5469.73,79.8,294.6,142.69,14.83,0.197524,0.904381,0.447505,0.403597,0.1548,0.65992,0.1206,0.14,
0.37,6,4,70,70,70,275,275,6255.13,79.8,265.1,146.66,15.68,0.160772,0.887158,0.451448,0.437047,0.136456,0.66417,0.1214,0.14,
0.37,6,5,70,70,70,316,316,5378.63,79.8,305.2,144.68,14.62,0.214805,0.96417,0.441501,0.417478,0.159012,0.65434,0.1197,0.14,
0.37,6,6,70,70,70,311,311,5854.1,79.8,298.2,148.18,15.23,0.189556,0.757249,0.439451,0.42992,0.135333,0.65493,0.118,0.14,
0.37,6,7,70,70,70,307,307,6014.68,79.8,294.5,140.41,15.04,0.2039,0.829855,0.453616,0.444731,0.145008,0.66501,0.1218,0.14,
0.37,6,8,70,70,70,297,297,5385.87,79.8,286.7,151.32,14.59,0.240941,0.955165,0.442019,0.422217,0.123851,0.6589,0.1213,0.14,
0.37,6,9,70,70,70,288,288,5800.41,79.8,277.2,141.58,14.95,0.14309,0.761156,0.428963,0.407746,0.125668,0.64755,0.1205,0.14,
0.37,6.5,0,70,70,70,341,341,5915.65,79.8,330.1,142.97,15.95,0.168328,0.873102,0.454669,0.471102,0.155482,0.66398,0.118,0.14,
0.37,6.5,1,70,70,70,256,256,5453.07,79.8,243.4,140.89,14.76,0.157857,0.74775,0.402508,0.392959,0.138496,0.62524,0.1154,0.14,
0.37,6.5,2,70,70,70,298,298,5373.71,79.8,288.6,148.41,14.69,0.212419,0.857922,0.450684,0.448432,0.137278,0.66359,0.1208,0.14,
0.37,6.5,3,70,70,70,310,310,5469.73,79.8,298,151.92,14.93,0.199538,0.889254,0.434627,0.394708,0.154625,0.64977,0.1183,0.14,
0.37,6.5,4,70,70,70,275,275,6255.13,79.8,265.1,153.72,15.89,0.158401,0.907772,0.435466,0.422752,0.14661,0.65084,0.1186,0.14,
0.37,6.5,5,70,70,70,321,321,5378.63,79.8,310.4,154.18,14.76,0.187713,0.954228,0.437821,0.42629,0.15855,0.65105,0.1187,0.14,
0.37,6.5,6,70,70,70,328,328,5854.1,79.8,315.1,154.55,15.3,0.200252,0.778272,0.42331,0.415715,0.133518,0.64254,0.1166,0.14,
0.37,6.5,7,70,70,70,308,308,6014.68,79.8,295.1,146.66,15.16,0.172964,0.859892,0.442947,0.430154,0.152869,0.65568,0.1205,0.14,
0.37,6.5,8,70,70,70,370,370,5385.87,79.8,359.9,159.27,14.83,0.178848,0.816121,0.423068,0.407703,0.107642,0.64527,0.119,0.14,
0.37,6.5,9,70,70,70,291,291,5800.41,79.8,280.1,145.96,15.07,0.125267,0.795436,0.421245,0.403358,0.128633,0.64115,0.1195,0.14,
0.37,7,0,70,70,70,349,349,5915.65,79.8,338.7,149.99,16.06,0.164519,0.854005,0.446535,0.4431,0.151803,0.65821,0.1167,0.14,
0.37,7,1,70,70,70,271,271,5453.07,79.8,261.3,151.39,15.01,0.151077,0.75199,0.398529,0.385042,0.145045,0.62094,0.1145,0.14,
0.37,7,2,70,70,70,329,329,5373.71,79.8,318.5,157.07,14.88,0.166838,0.807434,0.430944,0.423158,0.139795,0.64746,0.1178,0.14,
0.37,7,3,70,70,70,333,333,5469.73,79.8,320.1,160.39,15.02,0.180419,0.884087,0.410919,0.373929,0.150658,0.63127,0.1156,0.14,
0.37,7,4,70,70,70,280,280,6255.13,80.1,270.1,157.08,15.85,0.168346,0.923001,0.430661,0.411174,0.153139,0.64633,0.1174,0.14,
0.37,7,5,70,70,70,332,332,5378.63,81.5,321.8,159.41,14.81,0.186295,0.935127,0.44347,0.446296,0.165826,0.65429,0.1193,0.14,
0.37,7,6,70,70,70,328,328,5854.1,79.8,315.1,156.71,15.37,0.177493,0.800243,0.42747,0.437071,0.13098,0.64598,0.1171,0.14,
0.37,7,7,70,70,70,312,312,6014.68,79.8,299.4,150.58,15.17,0.151327,0.886123,0.437717,0.400054,0.154976,0.65153,0.1195,0.14,
0.37,7,8,70,70,70,376,376,5385.87,79.8,365.8,166.38,14.95,0.184977,0.822647,0.421001,0.41647,0.109648,0.64369,0.1185,0.14,
0.37,7,9,70,70,70,291,291,5800.41,79.8,280.1,152.37,15.1,0.123291,0.825368,0.428397,0.434865,0.142654,0.64506,0.1198,0.14,
0.38,3,0,70,70,70,187,187,5915.65,79.8,175.1,105.49,15.24,0.223359,0.780498,0.467829,0.480789,0.127894,0.67738,0.1217,0.14,
0.38,3,1,70,70,70,189,189,5453.07,79.8,176.3,108.71,14.17,0.212972,0.735589,0.456522,0.461277,0.119708,0.66957,0.1243,0.14,
0.38,3,2,70,70,70,205,205,5373.71,79.8,195.1,105.2,13.85,0.17049,0.810571,0.475666,0.478197,0.136013,0.68221,0.1246,0.14,
0.38,3,3,70,70,70,209,209,5469.73,79.8,196.8,106.15,14.1,0.229064,0.78755,0.488849,0.487756,0.126875,0.69318,0.1272,0.14,
0.38,3,4,70,70,70,176,176,6255.13,79.8,165.1,108.5,15.05,0.144455,0.789757,0.491451,0.489057,0.128003,0.69465,0.1263,0.14,
0.38,3,5,70,70,70,256,256,5378.63,79.8,245.1,108.87,13.86,0.258764,0.982336,0.489533,0.502881,0.126249,0.69401,0.1271,0.14,
0.38,3,6,70,70,70,221,221,5854.1,79.8,210.1,107.53,14.44,0.214034,0.724652,0.476538,0.474642,0.127038,0.68379,0.1249,0.14,
0.38,3,7,70,70,70,196,196,6014.68,79.8,183.8,104.16,14.36,0.220035,0.741972,0.481161,0.471576,0.120374,0.68807,0.1257,0.14,
0.38,3,8,70,70,70,218,218,5385.87,79.8,208.5,111.96,13.9,0.20628,0.770657,0.474859,0.468655,0.107465,0.68461,0.1262,0.14,
0.38,3,9,70,70,70,204,204,5800.41,79.8,193.3,110.68,14.27,0.2489,0.758866,0.469926,0.474583,0.109355,0.68068,0.1269,0.14,
0.38,3.5,0,70,70,70,205,205,5915.65,79.8,195.7,109.84,15.31,0.224043,0.783291,0.464754,0.474268,0.138356,0.67388,0.121,0.14,
0.38,3.5,1,70,70,70,192,192,5453.07,79.8,179.6,114.57,14.31,0.183133,0.744266,0.460868,0.467236,0.118025,0.67297,0.1248,0.14,
0.38,3.5,2,70,70,70,216,216,5373.71,79.8,205.1,112.49,13.93,0.175849,0.893694,0.490935,0.497138,0.145004,0.69265,0.1263,0.14,
0.38,3.5,3,70,70,70,225,225,5469.73,79.8,213,110.13,14.08,0.219569,0.79815,0.487139,0.479929,0.132802,0.69138,0.1267,0.14,
0.38,3.5,4,70,70,70,218,218,6255.13,79.8,205.4,116.53,15.13,0.133021,0.800046,0.493546,0.479067,0.125906,0.69631,0.1268,0.14,
0.38,3.5,5,70,70,70,261,261,5378.63,79.8,250.1,117.47,14.1,0.25286,0.969086,0.479435,0.472128,0.129354,0.68642,0.1261,0.14,
0.38,3.5,6,70,70,70,226,226,5854.1,79.8,215.1,116.42,14.5,0.221555,0.755039,0.48345,0.476548,0.122062,0.68948,0.1256,0.14,
0.38,3.5,7,70,70,70,199,199,6014.68,79.8,186.8,108.17,14.49,0.223682,0.768901,0.492946,0.476821,0.126838,0.69624,0.127,0.14,
0.38,3.5,8,70,70,70,221,221,5385.87,79.8,211.4,119.17,14.07,0.218354,0.79134,0.472906,0.45713,0.108476,0.68323,0.1264,0.14,
0.38,3.5,9,70,70,70,208,208,5800.41,79.8,197.1,114.48,14.44,0.240324,0.763571,0.476379,0.490529,0.111174,0.68533,0.1277,0.14,
0.38,4,0,70,70,70,205,205,5915.65,79.8,195.7,115.61,15.44,0.212182,0.79731,0.468461,0.472309,0.140733,0.67643,0.1208,0.14,
0.38,4,1,70,70,70,235,235,5453.07,79.8,225.1,119.34,14.4,0.180091,0.756569,0.463656,0.469854,0.12696,0.67415,0.1247,0.14,
0.38,4,2,70,70,70,245,245,5373.71,79.8,235.5,120.08,14.14,0.189407,0.841781,0.490839,0.489523,0.140421,0.69316,0.1264,0.14,
0.38,4,3,70,70,70,232,232,5469.73,79.8,224.7,113.67,14.19,0.197223,0.835579,0.491034,0.482774,0.134397,0.6942,0.1275,0.14,
0.38,4,4,70,70,70,223,223,6255.13,79.8,210.1,122.97,15.29,0.139694,0.812262,0.48916,0.482852,0.126876,0.69304,0.1259,0.14,
0.38,4,5,70,70,70,293,293,5378.63,79.8,282.3,123.62,14.19,0.246695,1.00894,0.474957,0.462945,0.142743,0.68189,0.1248,0.14,
0.38,4,6,70,70,70,248,248,5854.1,79.8,235.7,123.9,14.61,0.226566,0.785684,0.473825,0.489254,0.138458,0.68068,0.123,0.14,
0.38,4,7,70,70,70,223,223,6014.68,79.8,210.1,116.59,14.68,0.22765,0.837406,0.474685,0.457541,0.128851,0.68272,0.1252,0.14,
0.38,4,8,70,70,70,227,227,5385.87,79.8,217.2,125,14.09,0.231829,0.853945,0.481624,0.476151,0.112903,0.68935,0.1272,0.14,
0.38,4,9,70,70,70,241,241,5800.41,79.8,230.1,122.4,14.6,0.241653,0.729579,0.469773,0.481267,0.111837,0.68033,0.1263,0.14,
0.38,4.5,0,70,70,70,215,215,5915.65,79.8,206,118.35,15.46,0.184971,0.812965,0.466707,0.461096,0.153684,0.67366,0.12,0.14,
0.38,4.5,1,70,70,70,237,237,5453.07,79.8,227.2,125.04,14.52,0.198431,0.749038,0.448578,0.463109,0.130161,0.66243,0.1227,0.14,
0.38,4.5,2,70,70,70,249,249,5373.71,79.8,238.7,128.17,14.32,0.205987,0.870889,0.483575,0.468792,0.144876,0.68755,0.1249,0.14,
0.38,4.5,3,70,70,70,236,236,5469.73,79.8,228.2,123.56,14.32,0.18139,0.793333,0.47061,0.451066,0.140391,0.67849,0.1244,0.14,
0.38,4.5,4,70,70,70,223,223,6255.13,79.8,212,129.73,15.36,0.190498,0.796501,0.476456,0.479741,0.128486,0.68375,0.1244,0.14,
0.38,4.5,5,70,70,70,297,297,5378.63,79.8,286.4,131.82,14.28,0.219038,0.939636,0.467386,0.459147,0.146703,0.6757,0.1232,0.14,
0.38,4.5,6,70,70,70,298,298,5854.1,79.8,286,130.92,14.83,0.21543,0.785651,0.462229,0.454306,0.138797,0.67197,0.1213,0.14,
0.38,4.5,7,70,70,70,225,225,6014.68,79.8,215.1,122.95,14.62,0.231646,0.812437,0.470844,0.468489,0.130811,0.67946,0.1244,0.14,
